generation,leftchild,rightchild,abstime,betainit,betashift
378000,Vitis_vinifera,Eucalyptus_grandis,415.794,0.411165,-0.0507713
378000,Musa_acuminata,Amborella_trichopoda,267.278,0.114866,-0.0167209
379000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0167522,-0.0561608
379000,Selaginella_moellendorffii,NA,483.101,0.180625,-0.00929708
379000,Zea_mays,NA,521.783,0.718504,-0.0293268
379000,Oryza_sativa,Sorghum_bicolor,453.574,0.404085,-0.0988193
379000,Camelina_sativa,Arabidopsis_thaliana,516.708,0.447021,0.00279312
379000,Vitis_vinifera,Eucalyptus_grandis,415.794,0.411165,-0.0507713
379000,Musa_acuminata,Amborella_trichopoda,154.575,0.93795,-0.0783475
379000,Musa_acuminata,Amborella_trichopoda,280.944,0.105386,-0.0167209
380000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0100055,-0.0561608
380000,Selaginella_moellendorffii,NA,450.703,0.24754,-0.00929708
380000,Zea_mays,NA,527.462,0.493059,-0.0293268
380000,Oryza_sativa,Sorghum_bicolor,457.982,0.395945,-0.0988193
380000,Camelina_sativa,Arabidopsis_thaliana,508.006,0.447021,0.00279312
380000,Eucalyptus_grandis,Momordica_charantia,424.544,0.298658,-0.0507713
380000,Musa_acuminata,Amborella_trichopoda,252.333,0.136587,-0.0167209
381000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0141595,-0.0561608
381000,Selaginella_moellendorffii,NA,471.782,0.537987,-0.00929708
381000,Zea_mays,NA,522.242,0.353889,-0.0305064
381000,Oryza_sativa,Sorghum_bicolor,459.765,0.273814,-0.0988193
381000,Camelina_sativa,Arabidopsis_thaliana,521.079,0.592105,0.00279312
381000,Vitis_vinifera,Eucalyptus_grandis,419.969,0.251239,-0.0507713
381000,Musa_acuminata,Amborella_trichopoda,251.127,0.0740073,-0.0167209
382000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0200585,-0.0561608
382000,Selaginella_moellendorffii,NA,454.16,0.72216,-0.00929708
382000,Zea_mays,NA,523.004,0.847368,-0.0305064
382000,Oryza_sativa,Sorghum_bicolor,459.765,0.269933,-0.0988193
382000,Camelina_sativa,Arabidopsis_thaliana,510.467,0.207262,0.00279312
382000,Rosa_chinensis,NA,519.817,0.350838,0.0381642
382000,Vitis_vinifera,Eucalyptus_grandis,419.969,0.255622,-0.0507713
382000,Musa_acuminata,Amborella_trichopoda,209.245,1.35197,0.0827695
382000,Musa_acuminata,Amborella_trichopoda,291.868,0.0740073,-0.0167209
383000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0120457,-0.0561608
383000,Selaginella_moellendorffii,NA,127.014,0.21017,-0.0216798
383000,Selaginella_moellendorffii,NA,453.507,0.689481,-0.00929708
383000,Sorghum_bicolor,Zea_mays,509.266,0.431646,-0.0483303
383000,Oryza_sativa,Sorghum_bicolor,463.428,0.349553,-0.0988193
383000,Camelina_sativa,Arabidopsis_thaliana,510.467,0.0772813,0.00279312
383000,Quercus_suber,NA,470.718,0.742874,-0.0231678
383000,Vitis_vinifera,Eucalyptus_grandis,419.441,0.191179,-0.0507713
383000,Musa_acuminata,Amborella_trichopoda,152.206,0.48758,-0.0940841
383000,Musa_acuminata,Amborella_trichopoda,295.32,0.0992441,-0.0167209
384000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0060482,-0.0561608
384000,Selaginella_moellendorffii,NA,142.349,0.722118,-0.068723
384000,Sorghum_bicolor,Zea_mays,495.054,0.244678,-0.0483303
384000,Oryza_sativa,Sorghum_bicolor,455.923,0.140553,-0.0988193
384000,Camelina_sativa,Arabidopsis_thaliana,518.696,0.065113,0.00279312
384000,Eucalyptus_grandis,Momordica_charantia,423.832,0.377613,-0.0507713
384000,Musa_acuminata,Amborella_trichopoda,298.162,0.0454839,-0.0167209
385000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0099754,-0.0561608
385000,Selaginella_moellendorffii,NA,136.243,0.772872,0.0855744
385000,Selaginella_moellendorffii,NA,148.182,0.847259,-0.0802354
385000,Sorghum_bicolor,Zea_mays,487.949,0.538766,-0.0483303
385000,Oryza_sativa,Sorghum_bicolor,477.591,0.274312,-0.0988193
385000,Camelina_sativa,Arabidopsis_thaliana,509.337,0.0666094,0.00279312
385000,Eucalyptus_grandis,Momordica_charantia,426.199,0.257082,-0.0507713
385000,Musa_acuminata,Amborella_trichopoda,306.847,0.0275903,-0.0167209
386000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0175248,-0.0561608
386000,Selaginella_moellendorffii,NA,239.718,0.815894,-0.0802354
386000,Sorghum_bicolor,Zea_mays,487.949,0.692805,-0.0483303
386000,Oryza_sativa,Sorghum_bicolor,477.589,0.174835,-0.0600594
386000,Camelina_sativa,Brassica_rapa,498.759,0.0742238,0.00279312
386000,Citrus_sinensis,NA,466.396,1.30042,-0.0404738
386000,Eucalyptus_grandis,Momordica_charantia,424.704,0.19791,-0.0507713
386000,Musa_acuminata,Amborella_trichopoda,315.361,0.0243597,-0.0167209
387000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0485079,-0.0561608
387000,Sorghum_bicolor,Zea_mays,517.982,0.811986,-0.0483303
387000,Oryza_sativa,Sorghum_bicolor,453.25,0.34482,-0.113322
387000,Camelina_sativa,Brassica_rapa,498.759,0.0446612,0.00279312
387000,Eucalyptus_grandis,Momordica_charantia,424.704,0.204636,-0.0507713
387000,Musa_acuminata,Amborella_trichopoda,302.498,0.0310552,-0.0167209
388000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00238973,0.00953151
388000,Physcomitrium_patens,NA,508.917,0.0425193,-0.0664827
388000,Arabidopsis_thaliana,NA,530.777,2.04887,-0.0527289
388000,Vitis_vinifera,Beta_vulgaris,410.67,0.307828,-0.0551243
389000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00580093,0.0178425
389000,Camelina_sativa,Arabidopsis_thaliana,517.787,1.0109,-0.0706567
389000,Nelumbo_nucifera,Vitis_vinifera,395.605,0.286837,-0.0434238
390000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0868813,-0.051713
390000,Camelina_sativa,Brassica_rapa,474.596,0.403462,-0.0437408
390000,Nelumbo_nucifera,Vitis_vinifera,375.387,1.09763,-0.0482008
390000,Musa_acuminata,Amborella_trichopoda,260.305,0.141176,-0.00956662
391000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00403324,0.101341
391000,Nelumbo_nucifera,NA,412.941,2.95373,0.0359681
391000,Arabidopsis_thaliana,NA,523.3,1.3049,0.0517025
391000,Nelumbo_nucifera,Vitis_vinifera,407.67,0.450162,-0.0551243
392000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00467544,0.101341
392000,Arabidopsis_thaliana,NA,525.858,1.82856,0.0517025
392000,Vitis_vinifera,Beta_vulgaris,411.744,0.247832,-0.0551243
393000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0049572,0.0551017
393000,Arabidopsis_thaliana,NA,530.131,0.561202,0.0517025
393000,Vitis_vinifera,Beta_vulgaris,414.349,0.216086,-0.0551243
394000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00267914,0.0551017
394000,Arabidopsis_thaliana,NA,531.666,0.628904,0.0519224
394000,Nelumbo_nucifera,Vitis_vinifera,409.242,0.28853,-0.0551243
395000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00271659,0.0588461
395000,Arabidopsis_thaliana,NA,525.438,0.188201,0.0519224
395000,Ziziphus_jujuba,NA,532.095,2.77068,-0.0793224
395000,Nelumbo_nucifera,Vitis_vinifera,401.822,0.271343,-0.0551243
396000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00512434,0.0588461
396000,Arabidopsis_thaliana,NA,529.288,0.0639026,0.0519224
396000,Nelumbo_nucifera,Vitis_vinifera,410.253,0.247196,-0.0551243
397000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.321114,-0.0516972
397000,Sorghum_bicolor,Zea_mays,492.711,0.0358298,0.00268507
397000,Oryza_sativa,Sorghum_bicolor,449.561,1.04647,-0.113322
397000,Camelina_sativa,Brassica_rapa,471.793,0.0365004,0.00279312
397000,Erythranthe_guttata,NA,480.159,1.57016,-0.0783329
397000,Eucalyptus_grandis,Momordica_charantia,425.344,0.143177,-0.0507713
397000,Musa_acuminata,Amborella_trichopoda,326.464,0.0173629,-0.0167209
398000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.282858,-0.0516972
398000,Oryza_sativa,Sorghum_bicolor,467.188,0.0556936,0.00268507
398000,Oryza_sativa,Sorghum_bicolor,457.36,0.864767,-0.113322
398000,Camelina_sativa,Brassica_rapa,464.904,0.0243796,0.00279312
398000,Eucalyptus_grandis,Momordica_charantia,424.333,0.0757385,-0.0507713
398000,Musa_acuminata,Amborella_trichopoda,335.582,0.0237001,-0.0167209
399000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.517023,-0.0516972
399000,Camelina_sativa,Brassica_rapa,464.904,0.0335707,0.00279312
399000,Physcomitrium_patens,NA,238.263,0.0922981,-0.0309834
399000,Oryza_sativa,Sorghum_bicolor,475.673,0.0554008,0.00268507
399000,Eutrema_salsugineum,NA,532.268,1.60463,-0.0787718
399000,Quercus_suber,NA,462.83,1.06271,-0.0405846
399000,Eucalyptus_grandis,Momordica_charantia,424.333,0.145217,-0.0507713
399000,Musa_acuminata,Amborella_trichopoda,333.533,0.0232421,-0.0167209
400000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.619809,-0.0516972
400000,Oryza_sativa,Sorghum_bicolor,455.299,0.0224776,0.00268507
400000,Theobroma_cacao,NA,513.25,0.183593,0.0501812
400000,Eutrema_salsugineum,NA,532.268,5.24384,-0.0189951
400000,Camelina_sativa,Carica_papaya,459.627,0.0347268,0.00279312
400000,Quercus_suber,NA,446.773,1.53391,-0.0405846
400000,Eucalyptus_grandis,Momordica_charantia,424.333,0.117011,-0.0507713
400000,Musa_acuminata,Amborella_trichopoda,346.713,0.0328691,-0.0167209
401000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0146943,0.0716206
401000,Nelumbo_nucifera,NA,465.991,1.03009,0.0391507
401000,Arabidopsis_thaliana,NA,527.129,0.698416,-0.0138771
401000,Nelumbo_nucifera,Vitis_vinifera,372.714,0.815571,-0.0434238
402000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.32755,-0.0516972
402000,Musa_acuminata,NA,519.491,0.110965,-0.0744104
402000,Oryza_sativa,Sorghum_bicolor,458.732,0.0360311,0.00268507
402000,Carica_papaya,NA,486.753,0.0483383,0.0626232
402000,Camelina_sativa,Brassica_rapa,480.158,0.101491,0.00279312
402000,Vitis_vinifera,Eucalyptus_grandis,420.564,0.175263,-0.0507713
402000,Musa_acuminata,Amborella_trichopoda,346.836,0.0460215,-0.0167209
403000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.38033,-0.0516972
403000,Oryza_sativa,Sorghum_bicolor,462.921,0.0258372,0.00268507
403000,Camelina_sativa,Carica_papaya,443.817,0.0576981,-0.00632367
403000,Vitis_vinifera,Eucalyptus_grandis,420.844,0.207205,-0.0507713
403000,Musa_acuminata,Amborella_trichopoda,303.002,0.0628187,-0.0167209
404000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.89873,-0.0516972
404000,Physcomitrium_patens,NA,135.514,0.180254,-0.0440808
404000,Physcomitrium_patens,NA,511.425,0.0917351,-0.0240503
404000,Oryza_sativa,Sorghum_bicolor,478.716,0.0417675,0.00268507
404000,Theobroma_cacao,NA,489.602,1.49236,-0.0244284
404000,Camelina_sativa,Carica_papaya,445.079,0.0690413,-0.00632367
404000,Ziziphus_jujuba,NA,483.322,0.0359988,0.011737
404000,Vitis_vinifera,Eucalyptus_grandis,420.844,0.183438,-0.0507713
404000,Amborella_trichopoda,NA,432.306,0.500015,-0.0236002
404000,Musa_acuminata,Amborella_trichopoda,295.545,0.0450851,-0.0167209
405000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.012621,0.0345739
405000,Ipomoea_nil,NA,493.148,0.481614,0.0586423
405000,Arabidopsis_thaliana,NA,527.116,1.63421,-0.0329773
405000,Nelumbo_nucifera,Vitis_vinifera,385.172,0.54383,-0.0434238
406000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00763934,0.0284076
406000,Arabidopsis_thaliana,NA,529.947,2.31586,0.0235673
406000,Nelumbo_nucifera,Vitis_vinifera,375.794,0.808169,-0.0434238
407000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00363913,0.0668913
407000,Arabidopsis_thaliana,NA,527.59,1.18617,0.0235673
407000,Rosa_chinensis,NA,513.175,0.399651,0.0562916
407000,Nelumbo_nucifera,Vitis_vinifera,377.107,0.652269,-0.0434238
408000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00402262,0.065171
408000,Arabidopsis_thaliana,NA,531.553,1.70845,0.0235673
408000,Pyrus_x_bretschneideri,NA,517.731,0.626337,-0.00928471
408000,Nelumbo_nucifera,Vitis_vinifera,387.531,0.401445,-0.0434238
409000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.491108,-0.0534175
409000,Oryza_sativa,Sorghum_bicolor,481.627,0.0636558,-0.0200012
409000,Camelina_sativa,Arabidopsis_thaliana,521.164,0.0437874,-0.0381491
409000,Vitis_vinifera,Eucalyptus_grandis,419.603,0.131579,-0.0507713
409000,Musa_acuminata,Amborella_trichopoda,311.822,0.0348599,-0.0167209
410000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.232181,-0.0534175
410000,Oryza_sativa,Sorghum_bicolor,477.217,0.0560667,-0.0357625
410000,Camelina_sativa,Arabidopsis_thaliana,518.162,0.0638738,0.0142642
410000,Vitis_vinifera,Eucalyptus_grandis,417.508,0.161192,-0.0507713
410000,Musa_acuminata,Amborella_trichopoda,322.009,0.0302017,-0.0167209
411000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0110685,0.065171
411000,Brassica_rapa,NA,530.755,0.952224,-0.0572367
411000,Arabidopsis_thaliana,NA,529.053,1.43522,0.0199236
411000,Nelumbo_nucifera,Vitis_vinifera,391.592,0.31397,-0.0434238
412000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00831825,0.108999
412000,Eucalyptus_grandis,NA,449.373,0.144706,-0.122929
412000,Arabidopsis_thaliana,NA,530.241,2.52283,0.102068
412000,Nelumbo_nucifera,Vitis_vinifera,400.339,0.179644,-0.0434238
413000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00682472,0.108999
413000,Arabidopsis_thaliana,NA,531.969,1.25434,0.102068
413000,Helianthus_annuus,NA,515.562,0.00322063,0.0245569
413000,Nelumbo_nucifera,Vitis_vinifera,405.958,0.265452,-0.0434238
414000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00562533,0.0998775
414000,Arabidopsis_thaliana,NA,528.142,0.10462,0.102068
414000,Prunus_persica,NA,484.626,0.356115,-0.0931379
414000,Nelumbo_nucifera,Vitis_vinifera,400.294,0.192887,-0.0434238
415000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00614422,0.0998775
415000,Physcomitrium_patens,NA,235.307,0.0329669,-0.00521085
415000,Arabidopsis_thaliana,NA,525.221,0.388852,0.102068
415000,Nelumbo_nucifera,Vitis_vinifera,395.103,0.454854,-0.0434238
416000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0118978,0.0998775
416000,Physcomitrium_patens,NA,486.332,0.839793,-0.0731568
416000,Selaginella_moellendorffii,NA,486.716,0.00572087,0.117468
416000,Arabidopsis_thaliana,NA,526.199,0.511854,-0.0404423
416000,Nelumbo_nucifera,Vitis_vinifera,400.72,0.238044,-0.0434238
417000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0162278,0.0998775
417000,Arabidopsis_thaliana,NA,528.439,1.39984,0.0378747
417000,Nelumbo_nucifera,Vitis_vinifera,392.945,0.381458,-0.0434238
418000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.010145,0.0998775
418000,Arabidopsis_thaliana,NA,527.786,1.00381,0.0456501
418000,Nelumbo_nucifera,Vitis_vinifera,391.326,0.599773,-0.0434238
418000,Musa_acuminata,Amborella_trichopoda,217.194,0.820423,-0.0123371
419000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00588253,0.0541762
419000,Arabidopsis_thaliana,NA,523.864,0.637033,-0.0538826
419000,Nelumbo_nucifera,Vitis_vinifera,389.271,0.411788,-0.0434238
420000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00803293,0.0541762
420000,Arabidopsis_thaliana,NA,528.413,1.26791,-0.0538826
420000,Nelumbo_nucifera,Vitis_vinifera,390.877,0.443978,-0.0434238
421000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00494135,0.0382388
421000,Arabidopsis_thaliana,NA,525.896,2.82887,-0.0538826
421000,Nelumbo_nucifera,Vitis_vinifera,381.686,0.634749,-0.0434238
422000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.011904,-0.00157036
422000,Arabidopsis_thaliana,NA,524.692,0.821553,0.014036
422000,Vitis_vinifera,Beta_vulgaris,414.162,0.154625,-0.050456
423000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.209353,-0.112421
423000,Physcomitrium_patens,NA,530.425,0.108505,-0.025838
423000,Oryza_sativa,Sorghum_bicolor,439.603,0.430069,-0.0279871
423000,Camelina_sativa,Arabidopsis_thaliana,517.131,0.0525278,0.0142642
423000,Vitis_vinifera,Eucalyptus_grandis,417.256,0.149893,-0.0507713
423000,Musa_acuminata,Amborella_trichopoda,344.12,0.0153501,-0.0120526
424000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0928584,-0.0930643
424000,Oryza_sativa,Sorghum_bicolor,445.365,0.14939,-0.0279871
424000,Nelumbo_nucifera,NA,478.663,0.0221115,-0.0473701
424000,Camelina_sativa,Arabidopsis_thaliana,511.494,0.0458825,0.0142642
424000,Citrus_sinensis,NA,520.652,0.08887,0.0373986
424000,Vitis_vinifera,Eucalyptus_grandis,417.256,0.139916,-0.0507713
424000,Musa_acuminata,Amborella_trichopoda,337.183,0.0135054,-0.0120526
425000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0646055,-0.0930643
425000,Oryza_sativa,Sorghum_bicolor,433.574,0.225479,-0.0279871
425000,Camelina_sativa,Arabidopsis_thaliana,514.886,0.0433632,0.0142642
425000,Vitis_vinifera,Eucalyptus_grandis,418.198,0.139169,-0.0507713
425000,Musa_acuminata,Amborella_trichopoda,331.63,0.0241444,-0.0120526
426000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00914595,-0.00157036
426000,Arabidopsis_thaliana,NA,530.855,0.910868,0.0593663
426000,Vitis_vinifera,Beta_vulgaris,412.149,0.230396,-0.050456
427000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.120912,-0.0930643
427000,Musa_acuminata,Oryza_sativa,392.681,0.285678,-0.0279871
427000,Camelina_sativa,Brassica_rapa,498.979,0.00914324,0.0138213
427000,Vitis_vinifera,Eucalyptus_grandis,416.156,0.297672,-0.0507713
427000,Musa_acuminata,Amborella_trichopoda,275.655,0.0242546,-0.0120526
428000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0310009,-0.0269867
428000,Musa_acuminata,NA,511.448,0.0258577,0.0281247
428000,Arabidopsis_thaliana,NA,526.698,0.23527,-0.02662
428000,Vitis_vinifera,Beta_vulgaris,413.393,0.167745,-0.0482008
428000,Musa_acuminata,Amborella_trichopoda,278.146,0.00559354,0.0483869
429000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0110135,-0.00157036
429000,Arabidopsis_thaliana,NA,526.045,0.531063,-0.0725722
429000,Vitis_vinifera,Beta_vulgaris,414.683,0.115223,-0.050456
430000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0382459,-0.0269867
430000,Arabidopsis_thaliana,NA,529.579,0.817127,-0.02662
430000,Vitis_vinifera,Beta_vulgaris,413.393,0.156367,-0.0482008
430000,Musa_acuminata,Amborella_trichopoda,290.833,0.00237222,0.0483869
431000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.123131,-0.0269867
431000,Arabidopsis_thaliana,NA,531.828,1.15782,-0.02662
431000,Vitis_vinifera,Beta_vulgaris,410.976,0.223917,-0.0482008
431000,Musa_acuminata,Amborella_trichopoda,325.775,0.00602396,0.0332388
432000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.250643,-0.0269867
432000,Arabidopsis_thaliana,NA,525.64,1.25588,0.0522828
432000,Ipomoea_nil,NA,470.808,0.474222,-0.0185401
432000,Nelumbo_nucifera,Vitis_vinifera,407.181,0.216594,-0.0482008
432000,Musa_acuminata,Amborella_trichopoda,296.166,0.00701646,0.0332388
433000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.754654,-0.0901375
433000,Camelina_sativa,Carica_papaya,454.5,0.0314201,-0.00594926
433000,Glycine_max,NA,510.213,0.961342,-0.00103456
433000,Vitis_vinifera,Eucalyptus_grandis,417.44,0.108969,-0.0507713
433000,Musa_acuminata,Amborella_trichopoda,284.287,0.0881202,-0.0120526
434000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.549915,-0.0901375
434000,Durio_zibethinus,Camelina_sativa,434.524,0.0370936,-0.00594926
434000,Glycine_max,NA,511.214,2.54557,-0.00103456
434000,Vitis_vinifera,Eucalyptus_grandis,416.601,0.154429,-0.0507713
434000,Musa_acuminata,Amborella_trichopoda,281.828,0.0625022,-0.0120526
435000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0012468,0.0430841
435000,Sorghum_bicolor,Zea_mays,505.94,0.207274,-0.0893957
435000,Vitis_vinifera,NA,442.362,0.82137,-0.0464108
435000,Camelina_sativa,Arabidopsis_thaliana,506.975,2.2814,-0.0114095
435000,Vitis_vinifera,Eucalyptus_grandis,421.262,0.260724,-0.0434238
436000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00225041,0.0430841
436000,Sorghum_bicolor,Zea_mays,493.515,0.248578,-0.0893957
436000,Camelina_sativa,Arabidopsis_thaliana,514.171,3.74308,-0.0114095
436000,Eucalyptus_grandis,Momordica_charantia,425.161,0.198902,-0.0434238
437000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.121022,-0.0353032
437000,Nelumbo_nucifera,NA,454.452,0.244805,0.0310715
437000,Vitis_vinifera,NA,483.535,0.177292,-0.00475752
437000,Arabidopsis_thaliana,NA,526.45,0.210126,-0.0114095
437000,Nelumbo_nucifera,Vitis_vinifera,386.49,0.859199,-0.0482008
437000,Amborella_trichopoda,NA,479.325,0.109122,-0.00556225
437000,Musa_acuminata,Amborella_trichopoda,317.105,0.215498,-0.0192016
438000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.131416,-0.0368896
438000,Arabidopsis_thaliana,NA,526.269,0.287662,-0.0114095
438000,Nelumbo_nucifera,Vitis_vinifera,378.92,1.07966,-0.0482008
438000,Musa_acuminata,Amborella_trichopoda,331.505,0.433307,-0.0192016
439000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.270674,-0.0368896
439000,Arabidopsis_thaliana,NA,524.229,1.4162,-0.0114095
439000,Musa_acuminata,Amborella_trichopoda,342.437,0.184406,-0.021882
440000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.25385,-0.0368896
440000,Arabidopsis_thaliana,NA,530.54,0.908827,-0.0198902
440000,Musa_acuminata,Amborella_trichopoda,341.858,0.176015,-0.021882
441000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.60365,-0.0957684
441000,Camelina_sativa,Brassica_rapa,492.594,0.0538089,-0.0265303
441000,Nelumbo_nucifera,Vitis_vinifera,384.212,0.341568,-0.0434963
441000,Musa_acuminata,Amborella_trichopoda,344.159,0.0602125,-0.014733
442000,Physcomitrium_patens,Selaginella_moellendorffii,0,3.67282,-0.0957684
442000,Camelina_sativa,Brassica_rapa,498.558,0.0651453,-0.0265303
442000,Nelumbo_nucifera,Vitis_vinifera,381.076,0.347374,-0.0434963
442000,Musa_acuminata,Amborella_trichopoda,321.358,0.130845,-0.014733
443000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00194741,0.0139648
443000,Vitis_vinifera,Eucalyptus_grandis,419.839,0.365935,-0.0434238
444000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00245994,0.0234798
444000,Eucalyptus_grandis,Momordica_charantia,423.203,0.328105,-0.0434238
445000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00244791,0.0234798
445000,Physcomitrium_patens,NA,401.039,0.785177,-0.0387907
445000,Eucalyptus_grandis,Momordica_charantia,425.152,0.27691,-0.0434238
446000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.51533,-0.0376507
446000,Physcomitrium_patens,NA,363.326,0.28086,0.00764517
446000,Arabidopsis_thaliana,NA,529.072,3.16585,-0.0319905
446000,Musa_acuminata,Amborella_trichopoda,344.473,0.191616,-0.021882
446000,Selaginella_moellendorffii,Musa_acuminata,18.2456,0.556371,-0.107058
447000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.59615,-0.0376507
447000,Arabidopsis_thaliana,NA,532.056,1.85338,-0.0319905
447000,Musa_acuminata,Amborella_trichopoda,345.798,0.243818,-0.021882
447000,Selaginella_moellendorffii,Musa_acuminata,38.7918,0.134619,-0.107058
448000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.580386,0.0235176
448000,Physcomitrium_patens,NA,496.905,2.52553,0.0208733
448000,Arabidopsis_thaliana,NA,525.341,4.1045,-0.0319905
448000,Musa_acuminata,Amborella_trichopoda,342.115,0.209651,-0.021882
448000,Selaginella_moellendorffii,Musa_acuminata,16.7405,0.413657,-0.107058
449000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.303145,0.0235176
449000,Nelumbo_nucifera,NA,417.258,0.592545,-0.0223764
449000,Arabidopsis_thaliana,NA,528.956,2.11901,-0.00582322
449000,Amborella_trichopoda,NA,405.641,0.352012,-0.0619911
449000,Musa_acuminata,Amborella_trichopoda,340.881,0.222104,-0.021882
449000,Selaginella_moellendorffii,Musa_acuminata,9.38601,0.223393,-0.107058
450000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0142611,-0.00157036
450000,Arabidopsis_thaliana,NA,530.665,0.605598,-0.00285304
450000,Brassica_rapa,NA,515.158,0.346976,-0.0394267
450000,Nelumbo_nucifera,Vitis_vinifera,383.013,0.442475,-0.050456
451000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0139155,-0.00157036
451000,Arabidopsis_thaliana,NA,531.55,0.701694,-0.00285304
451000,Brassica_rapa,NA,518.49,0.115064,-0.0394267
451000,Nelumbo_nucifera,Vitis_vinifera,381.643,0.483506,-0.050456
452000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0190912,-0.00157036
452000,Gossypium_arboreum,NA,529.3,1.21167,0.0411418
452000,Arabidopsis_thaliana,NA,524.56,0.445788,-0.00285304
452000,Brassica_rapa,NA,529.389,0.120601,-0.0394267
452000,Nelumbo_nucifera,Vitis_vinifera,382.694,0.375962,-0.050456
453000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00763278,-0.00157036
453000,Selaginella_moellendorffii,NA,161.763,0.00936594,-0.0565887
453000,Nelumbo_nucifera,NA,492.88,0.132531,-0.0418122
453000,Arabidopsis_thaliana,NA,525.695,0.960721,0.0218742
453000,Brassica_rapa,NA,512.662,0.222997,-0.0394267
453000,Nelumbo_nucifera,Vitis_vinifera,385.176,0.443371,-0.050456
454000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0148665,-0.00157036
454000,Selaginella_moellendorffii,NA,111.776,0.246651,-0.0108341
454000,Arabidopsis_thaliana,NA,523.972,1.11858,0.0218742
454000,Nelumbo_nucifera,Vitis_vinifera,389.107,0.601574,-0.050456
