generation,leftchild,rightchild,abstime,betainit,betashift
3064000,Camelina_sativa,Arabidopsis_thaliana,513.911,0.110726,-0.116777
3065000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.957923,-0.0125854
3065000,Camelina_sativa,Arabidopsis_thaliana,513.609,0.130424,-0.0787983
3065000,Quercus_suber,NA,508.115,1.0312,0.0255619
3066000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.60511,-0.013967
3066000,Camelina_sativa,Arabidopsis_thaliana,518.951,0.166306,-0.0787983
3066000,Quercus_suber,NA,459.762,0.646474,0.0255619
3066000,Solanum_tuberosum,NA,530.257,0.0349311,0.0255808
3067000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.247803,-0.00931269
3067000,Camelina_sativa,Arabidopsis_thaliana,521.728,0.060772,-0.0866777
3067000,Momordica_charantia,NA,532.132,1.72181,-0.0350415
3067000,Quercus_suber,NA,448.465,0.627766,-0.00549949
3068000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00156388,0.0203073
3069000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.341396,-0.0103285
3069000,Arabidopsis_thaliana,NA,529.309,0.202951,0.0673447
3070000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.48832,-0.013967
3070000,Camelina_sativa,Arabidopsis_thaliana,512.253,0.409361,0.00576721
3071000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.55891,-0.013967
3071000,Physcomitrium_patens,NA,408.101,0.933722,-0.0470338
3071000,Sorghum_bicolor,Zea_mays,510.432,0.10498,-0.00269417
3071000,Camelina_sativa,Arabidopsis_thaliana,519.867,0.13496,0.00576721
3071000,Quercus_suber,NA,461.947,1.9066,-0.0896965
3071000,Sesamum_indicum,NA,497.624,0.473032,0.0252289
3072000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.26777,-0.013967
3072000,Physcomitrium_patens,NA,142.01,2.02922,-0.0203139
3072000,Physcomitrium_patens,NA,156.517,0.185489,0.0563301
3072000,Sorghum_bicolor,Zea_mays,484.292,0.27443,-0.00269417
3072000,Camelina_sativa,Arabidopsis_thaliana,507.985,0.226147,0.00576721
3072000,Quercus_suber,NA,488.103,0.951161,-0.0896965
3072000,Durio_zibethinus,NA,529.457,0.445748,-0.0369269
3072000,Amborella_trichopoda,NA,530.178,0.249944,0.00119809
3073000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00154658,0.0331163
3073000,Physcomitrium_patens,NA,501.089,0.551011,-0.0853512
3073000,Durio_zibethinus,NA,492.781,0.0662012,0.0663538
3073000,Quercus_suber,NA,513.147,0.984856,-0.0316532
3074000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00130971,0.0331163
3074000,Eucalyptus_grandis,NA,468.6,0.0171118,-0.0485481
3074000,Quercus_suber,NA,455.986,2.42905,0.0211302
3075000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00161862,0.0340398
3076000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.475326,-0.0106943
3076000,Camelina_sativa,NA,527.469,0.0904628,-0.0891309
3077000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.358679,-0.0106943
3077000,Camelina_sativa,Arabidopsis_thaliana,522.149,0.191933,-0.10009
3078000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.483615,-0.0103285
3078000,Durio_zibethinus,Camelina_sativa,436.588,0.00725537,0.0699354
3079000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.44289,-0.0103285
3079000,Camelina_sativa,Brassica_rapa,472.638,0.0092966,0.0699354
3079000,Lactuca_sativa,NA,531.665,0.738991,0.0349759
3080000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.346196,-0.0103285
3080000,Camelina_sativa,Brassica_rapa,493.405,0.0204231,0.0731752
3080000,Quercus_suber,NA,463.6,0.273733,0.07579
3081000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.412476,-0.0103285
3081000,Solanum_tuberosum,NA,507.163,0.333498,-0.00982847
3081000,Camelina_sativa,Brassica_rapa,504.883,0.0182452,0.0731752
3082000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.357301,-0.0106943
3082000,Camelina_sativa,NA,531.508,0.508907,0.0189503
3082000,Amborella_trichopoda,NA,526.233,0.804355,-0.121881
3083000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0017386,0.015862
3084000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.528331,-0.0106943
3084000,Camelina_sativa,NA,531.274,0.993483,0.0239946
3085000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.23797,-0.013967
3085000,Physcomitrium_patens,NA,233.765,0.32294,0.0287787
3085000,Physcomitrium_patens,NA,504.789,1.23512,-0.0809708
3085000,Physcomitrium_patens,NA,16.6345,0.137639,-0.057062
3085000,Camelina_sativa,Brassica_rapa,501.259,0.034719,0.0560124
3085000,Quercus_suber,NA,472.854,0.990109,0.000358479
3086000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.4926,-0.013967
3086000,Camelina_sativa,Brassica_rapa,487.623,0.0148016,0.0344197
3086000,Quercus_suber,NA,452.339,2.66065,-0.0331282
3087000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.02237,-0.013967
3087000,Camelina_sativa,Brassica_rapa,487.116,0.0121739,0.0344197
3087000,Sesamum_indicum,NA,532.171,1.68145,0.0858866
3088000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.49371,-0.013967
3088000,Camelina_sativa,Brassica_rapa,502.365,0.00858262,0.0932404
3089000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.9347,-0.013967
3089000,Camelina_sativa,Brassica_rapa,485.776,0.00988057,0.0932404
3089000,Lactuca_sativa,NA,516.887,2.61753,-0.0897975
3090000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.96015,-0.013967
3090000,Camelina_sativa,Brassica_rapa,464.394,0.0303994,0.0367997
3091000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.40209,-0.013967
3091000,Selaginella_moellendorffii,NA,212.904,0.0267471,-0.0745271
3091000,Camelina_sativa,Brassica_rapa,490.33,0.0069765,0.104027
3091000,Quercus_suber,NA,450.397,2.97432,-0.0775182
3092000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.353297,-0.0103285
3092000,Camelina_sativa,NA,526.854,0.508834,0.017319
3093000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.17345,-0.013967
3093000,Physcomitrium_patens,NA,436.286,0.154082,0.00145006
3093000,Camelina_sativa,Arabidopsis_thaliana,510.678,0.0249035,-0.0303955
3094000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.521509,-0.0103285
3094000,Camelina_sativa,NA,524.198,0.478679,0.0223632
3095000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.447984,-0.0103285
3095000,Camelina_sativa,NA,527.694,0.39846,0.0223632
3096000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.59305,-0.013967
3096000,Camelina_sativa,NA,523.836,0.0411176,-0.0612143
3096000,Quercus_suber,NA,524.035,0.524677,-0.0308838
3097000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00178964,0.0727551
3098000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.329208,-0.0103285
3098000,Camelina_sativa,NA,528.094,0.78306,0.00372366
3099000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.496103,-0.0103285
3099000,Camelina_sativa,NA,526.996,0.187209,-0.13044
3100000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0017568,0.0210411
3101000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.05231,-0.013967
3101000,Camelina_sativa,Arabidopsis_thaliana,522.44,0.132853,-0.00179604
3102000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.60475,-0.0106943
3102000,Camelina_sativa,NA,527.307,0.805914,0.00650427
3103000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00148184,0.131472
3104000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.29625,-0.0103285
3104000,Camelina_sativa,NA,523.06,0.182192,0.0517738
3104000,Quercus_suber,NA,508.035,0.154082,0.00145006
3105000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.321898,-0.0103285
3105000,Camelina_sativa,NA,527.889,0.149295,0.0517738
3105000,Quercus_suber,NA,510.46,0.210196,0.00145006
3106000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.268427,-0.0103285
3106000,Camelina_sativa,NA,524.657,0.240766,0.0517738
3106000,Quercus_suber,NA,516.183,0.63845,0.00145006
3107000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00164081,0.0270436
3108000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00197549,0.0270436
3109000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00154202,0.0328203
3110000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.73268,-0.013967
3110000,Camelina_sativa,Arabidopsis_thaliana,514.888,1.40955,0.036784
3111000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.15933,-0.013967
3111000,Camelina_sativa,Arabidopsis_thaliana,512.939,0.967691,-0.0897991
3112000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.77628,-0.013967
3112000,Selaginella_moellendorffii,NA,368.383,0.905988,-0.0689491
3112000,Camelina_sativa,Arabidopsis_thaliana,520.6,0.489184,-0.0663413
3113000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.02912,-0.013967
3113000,Durio_zibethinus,NA,506.585,0.337643,-0.0531385
3113000,Camelina_sativa,Arabidopsis_thaliana,510.78,1.29279,-0.00514848
3113000,Quercus_suber,NA,522.144,0.215968,-0.0881456
3113000,Ipomoea_nil,NA,509.272,0.504081,-0.0381507
3114000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.33714,-0.013967
3114000,Durio_zibethinus,NA,514.203,0.255739,-0.0546725
3114000,Camelina_sativa,NA,530.418,0.465985,-0.00514848
3114000,Quercus_suber,NA,515.157,0.568445,-0.0881456
3114000,Rosa_chinensis,NA,507.485,0.212329,0.0112013
3115000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.3957,-0.013967
3115000,Durio_zibethinus,NA,500.74,0.219796,-0.0210791
3115000,Arabidopsis_thaliana,NA,529.256,0.859162,0.0189316
3115000,Quercus_suber,NA,514.579,0.519954,-0.0881456
3116000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.862386,-0.013967
3116000,Durio_zibethinus,NA,507.395,0.0968495,-0.0505101
3116000,Camelina_sativa,Arabidopsis_thaliana,515.317,0.27265,0.0189316
3116000,Quercus_suber,NA,509.16,0.453219,-0.0881456
3116000,Sesamum_indicum,NA,521.619,0.437586,0.0212908
3117000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.01511,-0.013967
3117000,Durio_zibethinus,NA,510.214,0.0687974,-0.0505101
3117000,Camelina_sativa,Arabidopsis_thaliana,522.607,0.144881,0.0664067
3117000,Quercus_suber,NA,487.963,0.333616,0.0396186
3117000,Prunus_persica,NA,502.825,0.4615,0.00491221
3117000,Sesamum_indicum,NA,529.814,0.203646,-0.0583812
3118000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0040727,0.000395255
3119000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00293695,0.000395255
3120000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0022146,0.000395255
3120000,Quercus_suber,NA,485.868,2.01096,-0.0795293
3121000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0015859,0.000395255
3121000,Selaginella_moellendorffii,NA,309.48,0.00211929,-0.0737079
3121000,Quercus_suber,NA,509.214,0.140848,0.00145006
3122000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00204788,0.000395255
3122000,Quercus_suber,NA,491.128,0.127578,0.00145006
3123000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00299709,0.000395255
3124000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.53744,-0.0103285
3125000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.603835,-0.0103285
3126000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00217439,0.000395255
3126000,Quercus_suber,NA,491.379,0.383275,-0.021879
3127000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00298929,0.000395255
3127000,Arabidopsis_thaliana,NA,529.485,1.6818,0.00712434
3128000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00227235,0.000395255
3128000,Arabidopsis_thaliana,NA,527.837,0.660189,0.00712434
3129000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.383876,-0.0103285
3130000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.639356,-0.0103285
3130000,Physcomitrium_patens,NA,230.424,1.6783,-0.0154763
3131000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.777637,-0.0103285
3131000,Physcomitrium_patens,NA,325.278,0.125861,0.0248454
3132000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.616181,-0.0103285
3133000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.551607,-0.0103285
3134000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.28253,-0.013967
3134000,Camelina_sativa,Brassica_rapa,497.873,0.202289,-0.0615941
3135000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00170761,0.026993
3136000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.285994,-0.0103285
3136000,Durio_zibethinus,NA,462.801,0.438887,-0.0344196
3136000,Camelina_sativa,Arabidopsis_thaliana,513.335,0.0474319,-0.0421113
3137000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00152055,0.026993
3138000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.651836,-0.0106943
3138000,Camelina_sativa,Arabidopsis_thaliana,513.902,0.132032,-0.0384697
3139000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.654127,-0.0106943
3139000,Camelina_sativa,NA,523.501,0.472039,-0.0350283
3140000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.560828,-0.0106943
3140000,Camelina_sativa,NA,529.49,0.73793,-0.0350283
3141000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.360203,-0.0103285
3141000,Physcomitrium_patens,NA,442.493,0.428081,0.0099909
3141000,Physcomitrium_patens,NA,494.722,1.69739,-0.0266054
3141000,Camelina_sativa,Arabidopsis_thaliana,508.418,0.0878938,-0.105822
3141000,Quercus_suber,NA,494.229,1.2604,0.0911329
3142000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.251954,-0.0103285
3142000,Camelina_sativa,NA,525.08,1.26847,-0.0158451
3142000,Camelina_sativa,Arabidopsis_thaliana,517.921,0.114879,-0.118998
3142000,Quercus_suber,NA,508.353,0.466168,0.0911329
3143000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00158966,0.0242438
3144000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00167494,0.056024
3145000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.44745,-0.0106943
3145000,Camelina_sativa,NA,529.609,0.570703,-0.0553536
3146000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00172394,0.0673107
3147000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00202534,0.0673107
3148000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00162686,0.0673107
3149000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00165676,0.0843884
3150000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0017602,0.0119092
3150000,Musa_acuminata,NA,504,0.00204074,-0.0432958
3150000,Quercus_suber,NA,505.972,0.540018,-0.00240945
3151000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00148961,0.0119092
3152000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.10739,-0.013967
3152000,Camelina_sativa,Arabidopsis_thaliana,522.299,0.00948875,0.0886418
3153000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00197231,0.0489324
3154000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.496493,-0.0106943
3154000,Camelina_sativa,Arabidopsis_thaliana,522.338,0.0490742,-0.00162396
3155000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0012275,0.0405456
3156000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.372465,-0.0106943
3156000,Camelina_sativa,Arabidopsis_thaliana,518.665,0.0159671,0.0441218
3157000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.487168,-0.0106943
3157000,Camelina_sativa,Brassica_rapa,499.512,0.01239,0.0441218
3158000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.82314,-0.013967
3158000,Camelina_sativa,Carica_papaya,458.344,0.0263988,0.0427217
3158000,Quercus_suber,NA,480.691,0.100533,0.131006
3159000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.94351,-0.013967
3159000,Camelina_sativa,Carica_papaya,449.442,0.0143896,0.0427217
3160000,Physcomitrium_patens,Selaginella_moellendorffii,0,3.32595,-0.013967
3160000,Durio_zibethinus,Citrus_sinensis,433.232,0.00486229,0.0427217
3161000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.443409,-0.0106943
3161000,Physcomitrium_patens,NA,95.6813,0.214383,-0.020794
3161000,Camelina_sativa,Carica_papaya,442.665,0.0844381,-0.00179833
3161000,Ziziphus_jujuba,NA,522.575,0.508316,0.0608019
3162000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00191119,0.0244037
3163000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00167596,0.0145639
3163000,Quercus_suber,NA,484.193,0.278607,0.00714371
3164000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00196926,0.0145639
3164000,Quercus_suber,NA,468.246,0.395456,0.00714371
3165000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00239697,0.0709152
3166000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.525085,-0.0103285
3166000,Selaginella_moellendorffii,NA,438.888,0.579211,0.110882
3167000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.692603,-0.0103285
3168000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.493302,-0.0103285
3168000,Physcomitrium_patens,NA,513.181,0.637739,0.0427701
3168000,Selaginella_moellendorffii,NA,113.334,0.0435774,-0.0567161
3168000,Selaginella_moellendorffii,NA,316.696,0.423505,0.014156
3168000,Prunus_persica,NA,501.728,0.459264,0.0234808
3169000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.610021,-0.0103285
3169000,Physcomitrium_patens,NA,302.068,0.100495,0.0150844
3170000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00178696,0.00253634
3170000,Quercus_suber,NA,452.172,1.94469,-0.0598344
3171000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.394075,-0.0106943
3171000,Camelina_sativa,Arabidopsis_thaliana,507.3,0.123607,-0.0157379
3171000,Quercus_suber,NA,528.048,0.418282,0.0250916
3171000,Chenopodium_quinoa,NA,501.576,0.475409,-0.0563057
3172000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.343963,-0.0106943
3172000,Camelina_sativa,Arabidopsis_thaliana,506.988,0.134432,-0.0218478
3172000,Quercus_suber,NA,528.519,1.06975,-0.0415047
3173000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.36122,-0.0106943
3173000,Arabidopsis_thaliana,NA,527.525,0.101495,-0.0218478
3173000,Quercus_suber,NA,505.115,1.37242,-0.115476
3174000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.399638,-0.0106943
3174000,Arabidopsis_thaliana,NA,526.932,0.54838,-0.0218478
3174000,Quercus_suber,NA,523.306,0.634005,-0.0618101
3175000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.522709,-0.0106943
3175000,Arabidopsis_thaliana,NA,527.618,0.286075,0.00575037
3176000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.425951,-0.0106943
3176000,Arabidopsis_thaliana,NA,531.704,0.422768,-0.00399599
3177000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.270271,-0.0103285
3177000,Durio_zibethinus,NA,482.537,0.233246,-0.0737306
3177000,Camelina_sativa,Arabidopsis_thaliana,511.177,0.698926,0.0314057
3177000,Quercus_suber,NA,488.515,0.399048,-0.0540838
3178000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0020814,0.125606
3179000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00162256,0.00422005
3180000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00276646,0.0834693
3181000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.44482,-0.013967
3181000,Camelina_sativa,NA,530.92,0.229815,0.0311595
3181000,Arabidopsis_thaliana,NA,526.178,0.0595061,0.0494376
3182000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.18564,-0.013967
3182000,Camelina_sativa,NA,529.672,0.312797,0.00894482
3182000,Quercus_suber,NA,444.227,1.49784,-0.0580512
3182000,Rosa_chinensis,NA,519.072,0.820034,0.0407146
3183000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.79548,-0.013967
3183000,Camelina_sativa,NA,530.094,0.395576,0.00894482
3183000,Quercus_suber,NA,482.398,1.17939,-0.0387913
3184000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.0388,-0.013967
3184000,Physcomitrium_patens,NA,381.274,1.21933,-0.046256
3184000,Camelina_sativa,NA,531.311,0.440482,0.00894482
3184000,Quercus_suber,NA,509.258,1.11768,-0.0387913
3185000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.39958,-0.013967
3185000,Camelina_sativa,NA,523.111,0.641372,0.00894482
3186000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.17881,-0.013967
3186000,Physcomitrium_patens,NA,518.499,0.724459,0.101668
3186000,Camelina_sativa,NA,530.327,0.554172,0.00894482
3187000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.21124,-0.013967
3187000,Physcomitrium_patens,NA,438.073,1.34064,-0.073171
3187000,Camelina_sativa,NA,529.735,1.24558,-0.0190678
3187000,Quercus_suber,NA,468.841,0.683747,-0.00408963
3188000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.62902,-0.013967
3188000,Camelina_sativa,NA,525.556,0.951333,-0.000648727
3188000,Quercus_suber,NA,487.442,0.254531,-0.101911
3189000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.46764,-0.013967
3189000,Camelina_sativa,NA,525.935,0.334095,0.0529902
3189000,Sesamum_indicum,NA,522.701,0.104411,0.0856013
3190000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.07924,-0.013967
3190000,Camelina_sativa,NA,530.506,1.35264,0.00642219
3191000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.252643,-0.0103285
3191000,Arabidopsis_thaliana,NA,522.967,0.0616689,-0.0351692
3191000,Quercus_suber,NA,510.258,0.23364,-0.0402022
3192000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.295405,-0.0103285
3192000,Camelina_sativa,Brassica_rapa,503.446,0.102851,-0.0351692
3192000,Quercus_suber,NA,507.067,0.154649,-0.0402022
3193000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.346162,-0.0103285
3193000,Selaginella_moellendorffii,NA,201.349,0.42592,-0.00554057
3193000,Camelina_sativa,NA,530.86,0.352045,0.0935031
3193000,Quercus_suber,NA,521.21,0.255198,-0.0402022
3194000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.85239,-0.013967
3194000,Camelina_sativa,Arabidopsis_thaliana,512.695,0.204169,0.0620034
3194000,Camelina_sativa,Arabidopsis_thaliana,511.2,0.180966,0.0131832
3194000,Quercus_suber,NA,447.445,2.25335,-0.02152
3194000,Quercus_suber,NA,498.809,1.07952,0.0574038
3194000,Quercus_suber,NA,493.737,0.245712,-0.0479753
3194000,Ziziphus_jujuba,NA,508.918,0.203787,0.0641797
3195000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.86658,-0.013967
3195000,Camelina_sativa,Arabidopsis_thaliana,508.87,0.227532,0.0131832
3195000,Quercus_suber,NA,464.722,0.791437,-0.02152
3196000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.33054,-0.0103285
3196000,Camelina_sativa,NA,525.107,1.13806,-0.00430472
3197000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.387804,-0.0103285
3197000,Camelina_sativa,NA,528.316,1.1683,-0.00430472
3198000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.35333,-0.0103285
3198000,Physcomitrium_patens,NA,446.133,1.57713,-0.073171
3198000,Camelina_sativa,NA,525.51,1.43665,-0.00430472
3198000,Quercus_suber,NA,471.521,0.465681,-0.00408963
3199000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.243408,-0.0103285
3199000,Camelina_sativa,NA,531.458,1.41691,-0.00430472
3199000,Quercus_suber,NA,477.961,0.300002,0.0206663
3200000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0015665,0.105085
3201000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.347677,-0.0103285
3201000,Vitis_vinifera,NA,432.909,0.101573,-0.000843985
3201000,Camelina_sativa,NA,528.184,0.265823,0.0027662
3202000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.339168,-0.0103285
3202000,Camelina_sativa,NA,527.582,1.26615,0.0027662
3203000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000915843,0.0554204
3203000,Arabidopsis_thaliana,NA,529.498,1.1012,-0.0651021
3203000,Quercus_suber,NA,480.016,0.657035,0.0241773
3204000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.77761,-0.0136756
3204000,Camelina_sativa,NA,528.298,0.751107,-0.057808
3205000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.95259,-0.0136756
3205000,Camelina_sativa,NA,530.988,0.812785,0.0188645
3206000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.357904,-0.0103285
3206000,Camelina_sativa,Arabidopsis_thaliana,510.23,0.202814,-0.0420816
3206000,Quercus_suber,NA,462.455,0.817,-0.02152
3206000,Citrus_sinensis,NA,456.84,0.621872,-0.0117707
3207000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.34274,-0.0103285
3207000,Camelina_sativa,Arabidopsis_thaliana,508.132,0.0926395,-0.0420816
3207000,Quercus_suber,NA,504.878,0.838511,0.0248765
3208000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.229467,-0.0103285
3208000,Selaginella_moellendorffii,NA,361.821,0.0463505,0.080158
3208000,Camelina_sativa,NA,529.228,0.0790543,-0.029616
3208000,Quercus_suber,NA,506.438,0.268514,0.0248765
3209000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.280911,-0.0103285
3209000,Camelina_sativa,NA,527.752,0.121417,-0.029616
3209000,Quercus_suber,NA,479.526,0.101896,-0.0503186
3210000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.400522,-0.0104029
3210000,Camelina_sativa,NA,528.129,0.096126,-0.0627279
3210000,Quercus_suber,NA,508.418,0.137726,0.0166057
3211000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.271391,-0.0104029
3211000,Camelina_sativa,NA,526.184,0.645818,-0.0627279
3211000,Quercus_suber,NA,501.472,0.292153,0.0372393
3212000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.45698,-0.0104029
3212000,Camelina_sativa,NA,524.556,1.22251,0.0158594
3213000,Physcomitrium_patens,Selaginella_moellendorffii,0,2.20842,-0.0136756
3213000,Durio_zibethinus,NA,520.607,0.0223221,0.050022
3213000,Camelina_sativa,NA,530.252,1.43383,-0.0588984
3213000,Vigna_angularis,NA,512.549,0.487068,-0.0125752
3214000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.298911,-0.0100371
3214000,Camelina_sativa,NA,525.399,1.27622,-0.122754
3215000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.97186,-0.0136756
3215000,Camelina_sativa,NA,527.575,1.42321,-0.113616
