generation,leftchild,rightchild,abstime,betainit,betashift
3867000,Sorghum_bicolor,Zea_mays,484.3,0.137686,0.0565031
3868000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00112604,0.0418623
3868000,Physcomitrium_patens,NA,151.999,0.328729,-0.0309265
3868000,Zea_mays,NA,531.15,1.41307,-0.0174782
3868000,Prunus_persica,NA,519.396,0.318271,-0.0909316
3869000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0667759,-0.00581148
3870000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.24892,-0.0579612
3870000,Sorghum_bicolor,Zea_mays,498.676,0.0516562,0.0140871
3870000,Durio_zibethinus,NA,484.542,1.55065,-0.0581004
3870000,Musa_acuminata,Amborella_trichopoda,287.548,0.102399,-0.0201326
3871000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.637216,-0.0579612
3871000,Zea_mays,NA,522.977,0.014112,0.0140871
3871000,Durio_zibethinus,NA,512.03,0.484535,-0.0581004
3871000,Musa_acuminata,Amborella_trichopoda,257.667,0.146089,-0.0201326
3872000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.36821,-0.0579612
3872000,Sorghum_bicolor,Zea_mays,498.214,0.0183043,0.0768599
3872000,Musa_acuminata,Amborella_trichopoda,280.385,0.129433,-0.0201326
3873000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.605658,-0.0579612
3873000,Physcomitrium_patens,NA,355.046,0.339193,-0.0781712
3873000,Zea_mays,NA,525.95,0.0204753,0.00557823
3873000,Musa_acuminata,Amborella_trichopoda,279.187,0.14334,-0.0201326
3874000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.745761,-0.0579612
3874000,Sorghum_bicolor,Zea_mays,489.034,0.0361473,-0.013151
3874000,Musa_acuminata,Amborella_trichopoda,273.47,0.141818,-0.0201326
3875000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0820675,-0.00581148
3875000,Nelumbo_nucifera,NA,513.106,1.56831,0.0350511
3875000,Durio_zibethinus,NA,508.894,1.21116,0.107709
3876000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00133112,0.00246445
3876000,Sorghum_bicolor,Zea_mays,519.786,0.787012,-0.0699386
3877000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00134007,0.00246445
3877000,Sorghum_bicolor,Zea_mays,484.537,0.811228,-0.0814739
3878000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0012368,0.00246445
3878000,Zea_mays,NA,529.968,1.31091,-0.0485681
3879000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00111962,0.00246445
3879000,Zea_mays,NA,531.534,0.220423,0.0651127
3880000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.05361,-0.00581148
3881000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.463723,-0.0579612
3881000,Sorghum_bicolor,Zea_mays,503.581,0.0336945,-0.0295562
3881000,Glycine_max,NA,516.684,0.131985,-0.0466107
3881000,Musa_acuminata,Amborella_trichopoda,281.339,0.106638,-0.0193114
3882000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.021485,-0.00518623
3882000,Sorghum_bicolor,Zea_mays,495.917,0.0197517,0.00452044
3882000,Durio_zibethinus,NA,527.273,0.546059,-0.00138296
3883000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0472654,-0.00581148
3883000,Physcomitrium_patens,NA,523.311,0.199835,-0.0512946
3883000,Zea_mays,NA,522.894,0.228155,-0.034345
3884000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0013652,0.0591554
3884000,Sorghum_bicolor,Zea_mays,510.156,0.01898,-0.0258477
3885000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00170389,0.109638
3886000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0488843,-0.00581148
3886000,Zea_mays,NA,524.63,0.643476,0.0523901
3887000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.038258,-0.00581148
3887000,Physcomitrium_patens,NA,74.9363,0.168218,-0.111452
3887000,Zea_mays,NA,528.077,1.12549,-0.0559872
3888000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00145258,0.037673
3889000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00144612,0.0146377
3890000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0226362,-0.00518623
3890000,Zea_mays,NA,531.573,1.15128,-0.027725
3890000,Beta_vulgaris,NA,525.694,0.139803,0.0229777
3891000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.017187,-0.00518623
3891000,Zea_mays,NA,526.996,1.22833,-0.0397977
3891000,Durio_zibethinus,NA,530.919,0.527319,-0.0762101
3892000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0175829,-0.00518623
3892000,Sorghum_bicolor,Zea_mays,519.688,0.52343,-0.0397977
3892000,Durio_zibethinus,NA,521.636,0.262972,-0.0762101
3893000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0254343,-0.00518623
3893000,Sorghum_bicolor,Zea_mays,507.604,0.340772,-0.0868011
3893000,Durio_zibethinus,NA,522.174,0.246106,-0.0388754
3894000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.199982,-0.0579612
3894000,Sorghum_bicolor,Zea_mays,490.087,0.121589,-0.0196327
3894000,Sesamum_indicum,NA,528.688,0.676284,-0.067803
3894000,Musa_acuminata,Amborella_trichopoda,256.095,0.135533,-0.0193114
3895000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0237102,-0.00518623
3895000,Sorghum_bicolor,Zea_mays,501.606,0.844626,-0.0868011
3896000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.035236,-0.00581148
3896000,Zea_mays,NA,521.847,0.986406,-0.000148831
3897000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0742217,-0.0579612
3897000,Sorghum_bicolor,Zea_mays,516.229,0.105891,-0.0190358
3897000,Manihot_esculenta,NA,527.74,0.290016,0.0567916
3897000,Musa_acuminata,Amborella_trichopoda,313.619,0.0522323,-0.0197472
3898000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0980906,-0.0579612
3898000,Zea_mays,NA,523.304,0.0736749,-0.0190358
3898000,Manihot_esculenta,NA,519.619,0.248847,-0.0850972
3898000,Musa_acuminata,Amborella_trichopoda,317.067,0.0546468,-0.0197472
3899000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0246666,-0.00518623
3899000,Zea_mays,NA,523.093,0.717562,-0.104368
3899000,Nelumbo_nucifera,NA,411.415,0.916621,0.0920806
3900000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0303167,-0.00518623
3900000,Zea_mays,NA,522.322,0.0821684,-0.104368
3900000,Durio_zibethinus,NA,494.243,0.362279,-0.0526616
3901000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0371633,-0.00518623
3901000,Sorghum_bicolor,Zea_mays,506.49,0.0452555,-0.0371168
3902000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0261413,-0.00518623
3902000,Sorghum_bicolor,Zea_mays,488.122,0.0827294,-0.0371168
3903000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00168053,0.100582
3904000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.719807,-0.0579612
3904000,Sorghum_bicolor,Zea_mays,488.462,0.628308,-0.0369624
3904000,Musa_acuminata,Oryza_sativa,398.235,0.238639,-0.0741422
3904000,Quercus_suber,NA,460.151,0.683366,-0.0121534
3904000,Musa_acuminata,Amborella_trichopoda,246.824,0.249358,-0.0197472
3905000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.773152,-0.0579612
3905000,Physcomitrium_patens,NA,376.609,0.0296068,-0.0609788
3905000,Physcomitrium_patens,NA,472.83,0.688383,-0.0102841
3905000,Sorghum_bicolor,Zea_mays,490.069,0.186564,-0.0369624
3905000,Musa_acuminata,Oryza_sativa,397.238,0.17583,-0.0741422
3905000,Quercus_suber,NA,462.055,0.223049,-0.0121534
3905000,Cicer_arietinum,NA,501.441,0.705358,0.0402088
3905000,Musa_acuminata,Amborella_trichopoda,230.801,0.27998,-0.0197472
3906000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0256994,-0.00518623
3906000,Sorghum_bicolor,Zea_mays,510.947,0.942222,0.108574
3907000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0196447,-0.00518623
3907000,Sorghum_bicolor,Zea_mays,508.128,0.155001,0.114511
3908000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0344,-0.00518623
3908000,Physcomitrium_patens,NA,520.657,0.871781,0.0398581
3908000,Zea_mays,NA,526.758,0.800995,-0.107773
3909000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.054654,-0.00581148
3910000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0393849,-0.00581148
3910000,Oryza_sativa,Sorghum_bicolor,481.794,0.0323459,-0.0255522
3911000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0263015,-0.00518623
3911000,Zea_mays,NA,529.209,0.304233,-0.0593505
3911000,Manihot_esculenta,NA,525.465,0.358965,-0.111457
3912000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0205706,-0.00518623
3912000,Selaginella_moellendorffii,NA,489.727,0.305855,-0.0418639
3912000,Zea_mays,NA,522.348,0.155013,0.107484
3912000,Erythranthe_guttata,NA,487.65,0.300275,-0.00680613
3913000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0236877,-0.00518623
3913000,Zea_mays,NA,525.866,0.906483,0.107484
3914000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00177821,0.0487746
3915000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00209254,0.056177
3916000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0534654,-0.00581148
3916000,Sorghum_bicolor,NA,522.738,0.606163,0.029234
3917000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0769682,-0.00581148
3918000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0292228,-0.00518623
3918000,Zea_mays,NA,521.084,0.146721,-0.0205651
3919000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00138455,0.0841549
3920000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00167911,0.0930087
3920000,Solanum_tuberosum,NA,511.286,0.0980221,0.0203906
3921000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0787083,-0.102943
3921000,Sorghum_bicolor,Zea_mays,486.995,0.00801237,0.0836993
3921000,Quercus_suber,NA,524.733,1.11066,-0.114168
3921000,Musa_acuminata,Amborella_trichopoda,182.034,0.148079,-0.0625501
3921000,Musa_acuminata,Amborella_trichopoda,326.325,0.0806114,-0.0202533
3922000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.074299,-0.102943
3922000,Sorghum_bicolor,Zea_mays,484.825,0.0535122,-0.0348068
3922000,Vitis_vinifera,NA,509.231,1.88536,-0.123101
3922000,Quercus_suber,NA,515.491,1.48666,-0.114168
3922000,Musa_acuminata,Amborella_trichopoda,318.419,0.0379859,-0.0202533
3923000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0493807,-0.102943
3923000,Sorghum_bicolor,Zea_mays,516.074,0.106847,-0.0348068
3923000,Quercus_suber,NA,503.204,0.619939,-0.114168
3923000,Musa_acuminata,Amborella_trichopoda,323.676,0.0472422,-0.0202533
3924000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0123536,-0.102943
3924000,Sorghum_bicolor,Zea_mays,501.403,0.167968,0.0545058
3924000,Musa_acuminata,Amborella_trichopoda,311.26,0.0575284,-0.0202533
3925000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00463314,-0.102943
3925000,Zea_mays,NA,531.221,0.150327,0.0501448
3925000,Musa_acuminata,Amborella_trichopoda,325.888,0.0624674,-0.0202533
3926000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0128066,-0.102943
3926000,Zea_mays,NA,524.705,0.637996,-0.0990222
3926000,Chenopodium_quinoa,NA,514.613,0.0816946,0.0573977
3926000,Musa_acuminata,Amborella_trichopoda,318.861,0.0595848,-0.0202533
3927000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0491742,-0.102943
3927000,Zea_mays,NA,528.273,0.589186,-0.0990222
3927000,Quercus_suber,NA,506.913,0.982546,-0.0140265
3927000,Lactuca_sativa,NA,524.389,0.809306,0.0208779
3927000,Musa_acuminata,Amborella_trichopoda,333.683,0.0449525,-0.0202533
3928000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.274765,-0.150971
3928000,Zea_mays,NA,532.132,1.44962,0.032916
3928000,Musa_acuminata,Amborella_trichopoda,316.75,0.0828156,-0.0202533
3929000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.334717,-0.150971
3929000,Physcomitrium_patens,NA,458.003,0.690952,-0.00518916
3929000,Zea_mays,NA,525.346,0.553408,0.0539453
3929000,Sesamum_indicum,NA,504.203,0.746769,0.0172056
3929000,Musa_acuminata,Amborella_trichopoda,310.837,0.102482,-0.0202533
3930000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.02952,-0.150971
3930000,Zea_mays,NA,520.739,0.384781,0.0271772
3930000,Musa_acuminata,Amborella_trichopoda,315.581,0.0706961,-0.0202533
3931000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0214613,-0.00518623
3931000,Sorghum_bicolor,Zea_mays,511.516,0.0405013,-0.0147192
3932000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0227961,-0.00518623
3932000,Zea_mays,NA,526.747,0.126648,0.0666382
3933000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.052848,-0.00581148
3934000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0839913,-0.00581148
3935000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00149862,0.0432261
3935000,Physcomitrium_patens,NA,469.973,0.957027,-0.118926
3936000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00150114,0.0232815
3937000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00168912,0.0184613
3938000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00153244,0.0460838
3938000,Nelumbo_nucifera,NA,489.092,0.0143216,-0.0315153
3939000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0266633,-0.00518623
3939000,Zea_mays,NA,532.032,2.0337,-0.161963
3940000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0269954,-0.00518623
3940000,Zea_mays,NA,520.59,2.7499,0.0118495
3941000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0323912,-0.00518623
3941000,Zea_mays,NA,531.2,2.50873,0.0118495
3942000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0383941,-0.00581148
3942000,Physcomitrium_patens,NA,155.936,0.0142044,0.0371962
3942000,Zea_mays,NA,531.946,2.00753,0.0435421
3943000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0469142,-0.0982479
3943000,Zea_mays,NA,527.592,1.02905,0.0410962
3943000,Quercus_suber,NA,487.757,0.061386,0.0545245
3943000,Musa_acuminata,Amborella_trichopoda,311.392,0.0571131,-0.0202533
3944000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0011901,0.0216191
3944000,Quercus_suber,NA,517.803,0.0411665,0.00328792
3945000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00125473,0.0211834
3946000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0215118,-0.00518623
3946000,Zea_mays,NA,530.227,0.867547,0.00666224
3947000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.142308,-0.0428941
3947000,Zea_mays,NA,528.08,0.699857,-0.00332259
3947000,Musa_acuminata,Amborella_trichopoda,269.872,0.135019,-0.0202533
3948000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0258618,-0.00518623
3948000,Zea_mays,NA,523.574,0.97816,0.00851466
3949000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0228575,-0.00518623
3949000,Zea_mays,NA,525.578,1.78964,-0.0843588
3949000,Durio_zibethinus,NA,501.199,1.0167,0.117205
3950000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0229864,-0.00518623
3950000,Sorghum_bicolor,Zea_mays,501.905,1.51291,-0.0843588
3951000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0364273,-0.00581148
3951000,Zea_mays,NA,522.221,0.630347,0.014838
3952000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0551318,-0.00581148
3952000,Zea_mays,NA,525.395,1.94517,0.014838
3953000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0321136,-0.00581148
3953000,Zea_mays,NA,521.533,0.281819,0.014838
3954000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0259275,-0.00518623
3954000,Sorghum_bicolor,Zea_mays,498.84,0.722228,-0.0440591
3955000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0249298,-0.00518623
3955000,Sorghum_bicolor,Zea_mays,503.412,1.14462,-0.0440591
3956000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0212445,-0.00518623
3956000,Zea_mays,NA,525.207,1.39047,-0.0440591
3957000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0166558,-0.00518623
3957000,Zea_mays,NA,529.295,2.02409,0.0535006
3958000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00167542,0.0895689
3959000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.186348,-0.029417
3959000,Sorghum_bicolor,NA,521.252,0.605891,-0.0210758
3959000,Quercus_suber,NA,519.893,1.35267,-0.0204478
3959000,Musa_acuminata,Amborella_trichopoda,142.871,0.893344,-0.0248928
3959000,Musa_acuminata,Amborella_trichopoda,201.057,0.876059,-0.0202533
3960000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0325598,-0.00518623
3961000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0464939,-0.00581148
3961000,Physcomitrium_patens,NA,471.804,1.80489,0.0127568
3962000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0505971,-0.00581148
3962000,Eucalyptus_grandis,NA,506.355,0.0841531,-0.130233
3963000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0562782,-0.00581148
3963000,Selaginella_moellendorffii,NA,183.223,0.0110715,0.0793892
3963000,Sorghum_bicolor,Zea_mays,495.748,0.499647,-0.0512125
3964000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0666554,-0.00581148
3965000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0287437,-0.00518623
3965000,Zea_mays,NA,529.249,0.179441,0.00161711
3966000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0674756,-0.00581148
3967000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00198287,0.00156347
3967000,Citrus_sinensis,NA,476.472,0.274225,-0.0325465
3968000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000979407,0.0452968
3968000,Sorghum_bicolor,Zea_mays,483.285,0.0126374,0.0374747
3969000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0498156,-0.00581148
3970000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0174158,-0.00518623
3970000,Zea_mays,NA,522.276,2.82613,-0.0494428
3971000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0182525,-0.00518623
3971000,Zea_mays,NA,529.949,2.40579,-0.0494428
3972000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0270363,-0.00518623
3972000,Zea_mays,NA,526.639,1.43513,-0.024776
3972000,Gossypium_arboreum,NA,478.289,0.071148,0.0734141
3973000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0306572,-0.00518623
3973000,Zea_mays,NA,521.03,1.12048,-0.024776
3973000,Quercus_suber,NA,473.143,0.209043,0.0491869
3974000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0238161,-0.00518623
3974000,Zea_mays,NA,532.107,5.06043,0.0015469
3975000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.306234,-0.048676
3975000,Zea_mays,NA,525.562,0.828352,-0.065608
3975000,Musa_acuminata,Amborella_trichopoda,251.579,0.272997,-0.0202533
3976000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00188649,0.00149653
3976000,Zea_mays,NA,528.061,1.095,-0.0199426
3977000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00178466,0.00149653
3977000,Sorghum_bicolor,NA,527.277,1.53903,-0.0199426
3978000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0013784,0.131015
3979000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00229789,0.0939118
3980000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.041695,-0.00581148
3981000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0541482,-0.00581148
3982000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0384765,-0.00581148
3982000,Zea_mays,NA,520.523,1.01372,0.0298134
3982000,Durio_zibethinus,NA,466.443,0.249514,-0.0369771
3983000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0314518,-0.00518623
3983000,Zea_mays,NA,530.936,0.118571,-0.0350113
3984000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0225038,-0.00518623
3984000,Zea_mays,NA,525.882,0.507364,-0.0350113
3985000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0239458,-0.00518623
3985000,Zea_mays,NA,529.642,1.08769,-0.0350113
3986000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00108981,0.0135254
3986000,Zea_mays,NA,525.966,0.291351,0.0642265
3987000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0261241,-0.00518623
3987000,Zea_mays,NA,521.783,0.493507,-0.0665244
3987000,Hevea_brasiliensis,Manihot_esculenta,441.252,0.109949,-0.010118
3988000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0289472,-0.00518623
3988000,Zea_mays,NA,529.605,0.605405,0.0523126
3989000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0193303,-0.00518623
3989000,Zea_mays,NA,522.125,1.24965,0.0523126
3990000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0202584,-0.00518623
3990000,Zea_mays,NA,530.323,2.54138,0.0523126
3990000,Amborella_trichopoda,NA,381.356,1.71841,-0.0466741
3991000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00157718,0.0195295
3992000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00170419,0.0195295
3993000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00153315,0.0596255
3994000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00100505,0.0596255
3994000,Zea_mays,NA,531.087,0.470044,0.00223513
3995000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00131424,0.0596255
3995000,Zea_mays,NA,524.358,1.49607,-0.0204052
3996000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00121042,0.0579402
3996000,Zea_mays,NA,529.192,0.701918,-0.0204052
3996000,Durio_zibethinus,NA,532.065,1.14174,-0.0526371
3997000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.019726,-0.00518623
3997000,Sorghum_bicolor,Zea_mays,509.203,0.443872,-0.00983134
3997000,Manihot_esculenta,NA,531.784,0.374951,-0.0420471
3998000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0276719,-0.00518623
3998000,Sorghum_bicolor,Zea_mays,512.837,0.258696,0.011522
3999000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0798905,-0.00581148
4000000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0826164,-0.00581148
4001000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0570191,-0.00581148
4002000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0508362,-0.00581148
4003000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00116556,0.0230398
4004000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0678827,-0.00581148
4005000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0603723,-0.00581148
4006000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00191167,0.0112529
4006000,Vitis_vinifera,NA,471.209,0.126007,-0.00552942
4007000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0424354,-0.00581148
4008000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00118306,0.0977233
4009000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00127049,0.0190208
4010000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0300098,-0.00518623
4010000,Zea_mays,NA,529.742,3.21545,-0.12122
4011000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0185344,-0.00518623
4011000,Zea_mays,NA,528.126,1.78811,0.0104909
4012000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0230677,-0.00518623
4012000,Zea_mays,NA,527.461,0.920888,-0.00384167
4013000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0290647,-0.00518623
4013000,Zea_mays,NA,524.211,2.23274,0.00682432
4014000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0242417,-0.00518623
4014000,Zea_mays,NA,528.56,0.243098,0.0520594
4015000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00200336,0.0248898
4016000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00135868,0.0248898
4017000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0266669,-0.00518623
4017000,Zea_mays,NA,527.828,0.498395,-0.0131175
4018000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.054264,-0.0515092
4018000,Zea_mays,NA,531.091,0.134601,-0.0483963
4018000,Quercus_suber,NA,530.552,1.21349,0.00861083
4018000,Musa_acuminata,Amborella_trichopoda,229.215,0.469537,-0.0202533
4019000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.165339,-0.0515092
4019000,Sorghum_bicolor,Zea_mays,505.832,0.0912365,-0.0770465
4019000,Musa_acuminata,Amborella_trichopoda,245.31,0.398831,-0.0202533
4020000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.233448,-0.0515092
4020000,Sorghum_bicolor,Zea_mays,494.715,0.341468,-0.0770465
4020000,Musa_acuminata,Amborella_trichopoda,213.676,0.465015,-0.0202533
4021000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00166651,0.00492804
4022000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00144599,0.00492804
4023000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0442909,-0.0515092
4023000,Sorghum_bicolor,Zea_mays,513.603,0.121354,-0.0770465
4023000,Nelumbo_nucifera,NA,426.502,0.159251,-0.0107207
4023000,Durio_zibethinus,NA,461.603,0.0338005,-0.0431558
4023000,Musa_acuminata,Amborella_trichopoda,233.672,0.247614,-0.0202533
4024000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0387524,-0.0515092
4024000,Sorghum_bicolor,Zea_mays,501.008,0.0921978,-0.0770465
4024000,Musa_acuminata,Amborella_trichopoda,242.344,0.270842,-0.0202533
4025000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0598725,-0.00562687
4026000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.04549,-0.00562687
4026000,Selaginella_moellendorffii,NA,363.702,0.0982999,-0.0526225
4026000,Sorghum_bicolor,Zea_mays,515.667,0.0667619,-0.046372
4027000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00182207,0.0305783
4027000,Zea_mays,NA,531.954,3.14328,0.0298134
4028000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00124985,0.0305783
4028000,Physcomitrium_patens,NA,210.169,0.660184,0.0650397
4028000,Zea_mays,NA,528.634,1.46737,0.0298134
4029000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00171695,0.0332413
4029000,Zea_mays,NA,531.56,2.67975,0.0298134
4030000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000899801,0.0332413
