generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5719000,1,-0.951661,2.71047,3.68151,0.3911
5720000,1,2.01355,-6.76361,1.57926,0.33
5721000,1,2.66626,-0.682816,0.509083,0.364
5722000,0,1.66345,-10.6338,0.25919,0.4645
5723000,0,0.249924,-10.4614,1.76971,0.478952
5724000,0,1.10566,-9.76228,0.804706,0.4875
5725000,0,1.25743,-8.9822,0.730234,0.506
5726000,0,1.80937,-13.5771,0.182497,0.483
5727000,3,0.874983,-4.64769,3.53909,0.353875
5728000,2,1.5024,-3.29233,1.85342,0.361
5729000,1,1.48022,-4.22007,1.41701,0.395
5730000,0,1.77723,-8.72544,0.154045,0.4805
5731000,0,-0.353784,-10.8514,2.28585,0.48
5732000,2,1.27944,-5.63738,1.38134,0.397818
5733000,1,2.60167,-13.0978,0.48735,0.5045
5734000,0,1.73836,-7.55476,0.207442,0.471
5735000,0,1.54106,-11.7601,0.373172,0.482
5736000,4,3.31179,-17.102,4.43365,0.498
5737000,1,-2.0122,-18.0592,2.02007,0.531
5738000,0,0.985485,-10.0713,0.985789,0.480333
5739000,1,1.82817,-0.355471,0.950008,0.399714
5740000,1,-0.304145,-3.73764,2.68528,0.404
5741000,0,1.67879,-17.899,0.245235,0.499333
5742000,0,-0.952596,-12.5759,0.392343,0.539
5743000,2,2.35522,-6.8082,1.83367,0.427333
5744000,1,1.66556,-5.5507,0.47757,0.473
5745000,2,-0.991879,-6.22411,2.73104,0.410438
5746000,1,1.68925,-10.2011,0.647662,0.422
5747000,0,0.359186,-14.8596,1.53706,0.5224
5748000,1,-0.352071,1.05888,1.4521,0.476667
5749000,1,1.74878,6.58743,0.88947,0.303
5750000,1,-1.79939,4.15669,0.700861,0.359
5751000,1,0.679066,5.41199,0.361047,0.308
5752000,2,2.51888,-2.37317,1.5812,0.382
5753000,2,4.58649,4.33641,0.381823,0.32
5754000,1,2.81986,-9.63858,0.555556,0.348
5755000,0,1.06335,-13.8426,0.624393,0.488
5756000,2,2.90132,-14.4232,1.87546,0.484
5757000,1,1.83955,-16.2382,1.75972,0.4928
5758000,0,1.73427,-12.4572,0.210426,0.48
5759000,0,1.67607,-8.81751,0.363181,0.506
5760000,1,0.991484,-9.09357,0.503023,0.440286
5761000,2,2.42549,-6.39568,1.94161,0.40775
5762000,1,0.492917,0.87035,1.68524,0.34
5763000,1,1.73171,-2.96027,0.768319,0.46025
5764000,1,1.93567,-2.00195,1.79145,0.437
5765000,1,3.0401,-5.58247,0.733142,0.39
5766000,1,1.08272,0.68546,1.66033,0.397
5767000,1,1.77276,3.13021,1.65334,0.3448
5768000,1,2.20266,-3.36276,0.760778,0.434125
5769000,2,1.9613,-8.52794,2.36814,0.4885
5770000,1,1.33178,-11.9174,1.73167,0.461
5771000,1,1.20675,-7.45689,1.35212,0.514
5772000,0,1.86635,-12.7909,0.139976,0.443
5773000,0,1.22931,-10.1719,0.781849,0.501
5774000,1,0.717117,-4.85701,1.56754,0.42
5775000,2,-1.21239,-5.37645,2.77685,0.493
5776000,1,2.60989,-2.72162,0.817031,0.417
5777000,1,-0.301245,-2.92203,3.3341,0.392
5778000,0,1.27336,-10.3418,0.476498,0.485
5779000,1,2.39262,-0.401209,1.16001,0.418833
5780000,2,2.01735,-2.13415,0.906156,0.3985
5781000,1,-2.84233,3.77305,2.08069,0.35775
5782000,1,-3.92669,1.89834,2.78597,0.344
5783000,1,-1.02611,0.183446,0.934595,0.381
5784000,1,-0.223514,4.15989,1.18349,0.369778
5785000,1,1.18378,-14.3969,0.849742,0.4164
5786000,0,-0.532242,-13.5324,1.53741,0.491
5787000,0,0.0423154,-15.2307,1.26577,0.526
5788000,2,3.43021,1.65421,1.31377,0.3798
5789000,1,0.112944,0.290949,1.47137,0.388
5790000,2,3.006,-8.48299,1.61079,0.347273
5791000,0,0.043719,-10.7312,0.398764,0.516
5792000,2,0.659309,-0.618079,1.38057,0.321625
5793000,0,-0.0436988,-12.8225,0.47205,0.4705
5794000,1,2.75719,-3.52702,0.457261,0.3726
5795000,1,0.837847,-9.35312,2.29651,0.463
5796000,2,0.35179,-13.8865,1.8883,0.536
5797000,1,1.53676,1.81374,0.592558,0.49325
5798000,0,1.51724,-9.06361,0.211206,0.384
5799000,2,-1.63079,-6.27904,2.95523,0.435444
5800000,2,2.86366,-16.6245,1.07558,0.469
5801000,1,2.42431,-9.51896,0.654233,0.440556
5802000,3,4.90374,-2.04309,2.2425,0.481
5803000,4,3.40979,-10.5773,4.10769,0.452
5804000,1,2.11995,-12.3359,1.08098,0.508
5805000,0,1.27464,-10.4485,0.602188,0.479111
5806000,0,1.4116,-15.6094,0.52134,0.494
5807000,0,1.96027,-12.0444,0.0882009,0.482
5808000,5,3.36698,-11.6777,3.29178,0.464
5809000,1,2.00236,4.24238,0.469617,0.397571
5810000,1,1.56581,6.59652,1.91201,0.262
5811000,1,2.13861,1.59587,0.178436,0.426429
5812000,1,2.83622,1.82882,0.351864,0.415417
5813000,1,3.36318,1.14599,0.327506,0.334
5814000,3,-0.372635,-3.23219,3.56169,0.371333
5815000,1,2.72196,-8.10294,0.733299,0.455
5816000,1,2.13123,-6.16876,0.416813,0.447375
5817000,1,0.263467,-7.57426,2.96577,0.475
5818000,0,1.56371,-13.4702,0.472391,0.47
5819000,0,1.61192,-9.20553,0.405453,0.474
5820000,2,3.14163,-3.53863,1.58813,0.428857
5821000,1,2.52832,-7.20884,0.756657,0.432
5822000,3,0.208953,-6.21872,4.55986,0.425
5823000,2,2.51021,-8.461,1.15819,0.481
5824000,0,1.9783,-12.9712,0.0125654,0.453
5825000,1,2.84288,-12.1854,0.245374,0.494
5826000,1,2.53267,-2.40886,0.0527172,0.446714
5827000,0,1.14141,-15.2816,0.539693,0.482417
5828000,2,2.84892,-0.267228,0.710883,0.3765
5829000,1,1.71679,-3.08801,1.07179,0.367
5830000,1,2.07408,1.13237,0.937077,0.349
5831000,2,1.37729,0.284726,1.72826,0.315
5832000,1,2.27463,-8.51757,0.792883,0.372
5833000,1,2.95025,-0.319717,0.303469,0.442
5834000,1,1.01252,-1.10857,0.86409,0.402
5835000,1,1.58922,-5.02966,1.12832,0.455
5836000,1,0.551246,-3.50103,1.7309,0.433
5837000,1,2.74017,-3.232,0.769681,0.48125
5838000,2,4.3813,0.61866,0.90328,0.444
5839000,0,0.773823,-12.4761,0.0136841,0.472667
5840000,0,0.722769,-14.1906,1.04827,0.521
5841000,0,1.20675,-10.0999,0.481356,0.474
5842000,0,1.95311,-13.08,0.0708241,0.478
5843000,0,1.4902,-13.2667,0.523076,0.499
5844000,0,1.79382,-13.6128,0.21111,0.448
5845000,0,-0.366593,-10.2869,0.384213,0.493
5846000,1,0.464645,-11.5401,1.23197,0.469
5847000,1,-0.786785,-2.65967,2.33646,0.399
5848000,5,5.87772,-3.83255,2.59352,0.422
5849000,1,2.89252,-12.7239,0.100215,0.493333
5850000,0,0.734749,-10.1954,0.415666,0.477
5851000,4,4.31377,-12.456,1.11346,0.420171
5852000,1,1.8545,-7.23495,0.290617,0.48
5853000,0,0.990909,-15.1413,0.124142,0.4902
5854000,1,1.82525,-4.72949,0.824695,0.372
5855000,2,2.02208,-5.71841,1.43857,0.452393
5856000,1,-1.86727,-15.0404,1.86054,0.509
5857000,2,-0.760948,-2.03237,1.77846,0.424667
5858000,1,-1.54361,-4.41185,2.20958,0.361
5859000,1,1.78897,-1.5016,0.716138,0.446
5860000,5,0.766549,-9.24053,5.67301,0.4294
5861000,2,1.98025,-7.68697,1.55056,0.434
5862000,1,2.58909,-3.68288,1.03277,0.498333
5863000,1,0.0827801,-14.3144,1.05658,0.5495
5864000,1,-1.8781,-12.9962,3.27886,0.49
5865000,1,-0.170579,-7.40777,1.9934,0.486
5866000,3,-0.535961,1.40801,1.22397,0.454615
5867000,1,0.278142,-4.78297,0.836817,0.4904
5868000,4,1.47891,-1.13411,1.9188,0.382
5869000,1,0.477604,-1.07726,0.613388,0.399
5870000,4,-4.94793,-6.76038,2.69472,0.4776
5871000,1,2.27583,-2.64854,0.17043,0.4525
5872000,1,-0.466842,1.89041,3.1931,0.372
5873000,2,1.98027,0.425998,1.89681,0.351
5874000,1,2.66312,-4.4171,0.327704,0.395
5875000,1,2.38732,-4.03926,0.790084,0.429
5876000,1,0.894906,-8.32595,0.191297,0.416833
5877000,1,-0.448065,-8.76146,0.953582,0.453
5878000,2,-0.962326,-12.7974,2.86161,0.456111
5879000,2,2.99267,-7.205,1.45072,0.485
5880000,1,1.37125,-2.75574,1.02529,0.381
5881000,1,0.755292,-5.98753,1.31986,0.4555
5882000,3,2.17742,-1.03795,2.01002,0.452
5883000,1,0.787553,-8.22793,0.868331,0.4
5884000,1,0.0498693,-3.79794,2.43087,0.416111
5885000,2,3.76001,-6.70856,1.73263,0.426
5886000,2,1.20109,0.476074,1.48933,0.400667
5887000,1,0.431295,-0.673445,1.45369,0.402
5888000,1,1.68212,0.288675,0.565136,0.348
5889000,3,-0.60823,-6.90765,1.21081,0.3626
5890000,2,1.30997,-5.64702,1.65587,0.418
5891000,2,2.79199,-0.372702,0.823106,0.3645
5892000,1,2.18402,-0.058488,0.348441,0.383
5893000,1,-1.11897,0.442908,1.57862,0.364
5894000,2,3.54712,2.38238,1.06601,0.3865
5895000,0,1.65693,-10.5146,0.220829,0.4058
5896000,2,-4.13126,1.5039,4.36295,0.3325
5897000,1,1.65839,-0.0576874,0.368531,0.282
5898000,1,0.435825,2.61734,1.03893,0.397333
5899000,2,1.56207,1.11535,0.619164,0.347333
5900000,2,-1.52518,-0.477198,1.85697,0.36
5901000,1,-1.14459,-1.62115,2.90941,0.352667
5902000,1,3.3877,-3.65458,0.0654691,0.479083
5903000,1,2.06015,-4.46913,0.947546,0.424
5904000,1,2.43333,-3.35621,0.64704,0.412
5905000,1,1.57276,-4.04466,0.80973,0.39875
5906000,1,-2.59488,1.47761,0.841104,0.381
5907000,1,0.334661,2.1149,1.10821,0.429167
5908000,2,-1.03491,-3.0079,2.56936,0.368
5909000,2,2.20962,-2.01956,0.518342,0.359
5910000,1,0.825353,0.917355,0.832644,0.281
5911000,2,1.95515,-3.6215,1.7031,0.371
5912000,2,1.36583,0.199637,0.949715,0.415
5913000,1,1.99091,-1.49792,0.769658,0.387667
5914000,1,-2.0379,-2.31166,1.89105,0.3135
5915000,1,0.858126,-2.03909,0.587019,0.4125
5916000,2,1.38044,-2.86634,2.18958,0.398
5917000,1,2.27809,-0.144633,0.117517,0.326
5918000,1,-3.22964,-5.88379,0.446125,0.366
5919000,1,1.55478,-2.22657,1.90692,0.33
5920000,1,1.91195,1.28709,1.49962,0.365214
5921000,1,0.814353,-0.262798,0.873285,0.3715
5922000,1,2.46991,-8.4001,0.43105,0.452
5923000,1,1.58564,-2.87804,0.808556,0.444
5924000,1,1.60113,-2.38005,0.280929,0.392
5925000,1,1.26491,0.520274,1.46939,0.378
5926000,1,3.31974,-3.31107,0.19176,0.431
5927000,2,1.33148,1.69537,1.53278,0.392214
5928000,1,-0.0440751,-0.768993,1.94722,0.392
5929000,1,2.56008,3.55315,0.724919,0.365
5930000,1,1.48273,1.12818,1.51591,0.354
5931000,2,0.367913,-1.2784,2.38015,0.338
5932000,2,3.90144,-14.9991,0.598355,0.359
5933000,1,-0.359243,-6.68848,0.65741,0.431
5934000,2,1.10676,-5.81155,1.40047,0.459
5935000,1,2.78779,-0.725908,0.645334,0.395889
5936000,2,-1.37916,-1.5655,1.30221,0.385
5937000,1,3.1225,-1.5387,0.506012,0.455
5938000,2,-0.652112,-6.4961,2.58181,0.451
5939000,3,4.35207,1.34451,2.81324,0.359
5940000,2,1.58151,-6.02649,2.51028,0.371
5941000,1,2.41076,-0.579956,0.443966,0.435
5942000,1,1.39985,-7.2968,0.932901,0.382714
5943000,1,1.63062,-2.51642,2.01613,0.401913
5944000,2,-0.0705753,0.179957,1.92597,0.367
5945000,1,1.26811,-6.36909,0.889033,0.405333
5946000,3,1.98128,-7.22142,1.34269,0.472
5947000,1,1.4351,-2.35617,0.324218,0.447
5948000,1,1.90414,-1.4871,0.288979,0.42125
5949000,2,1.58732,-8.03127,2.40442,0.403
5950000,0,1.27486,-16.967,0.342499,0.41
5951000,0,1.64693,-10.4106,0.0481946,0.494
5952000,0,1.36543,-15.3939,0.328836,0.477
5953000,1,0.359855,-4.90913,1.43713,0.432333
5954000,1,-1.90401,-5.59376,0.376273,0.442
5955000,0,1.30272,-14.706,0.659107,0.512667
5956000,0,0.373036,-12.5252,1.58771,0.564
5957000,2,-2.19635,-6.14004,1.71621,0.457667
5958000,1,0.194758,-0.641676,1.11148,0.455
5959000,2,3.57931,3.81485,0.315186,0.306
5960000,1,1.80631,-0.754819,1.55407,0.457545
5961000,1,1.91783,1.20051,0.289367,0.304
5962000,6,0.338687,-4.94377,2.5802,0.372
5963000,2,1.87426,-3.00624,2.22956,0.379
5964000,1,0.492185,-0.0531992,2.41047,0.412
5965000,2,0.179973,3.63497,2.69582,0.372
5966000,1,1.53654,-0.970482,0.450263,0.411857
5967000,1,1.15501,3.71219,1.51377,0.335
5968000,1,0.269495,-1.57917,0.383211,0.353917
5969000,2,-0.52999,3.72471,1.93761,0.328
5970000,1,1.31189,4.19201,1.44549,0.282
5971000,1,-1.18479,-3.61965,2.00889,0.396
5972000,2,2.1607,-9.8224,1.19182,0.382867
5973000,2,1.86505,-7.52659,0.500115,0.334375
5974000,1,0.516143,-1.97216,0.606934,0.355667
5975000,1,1.22832,0.205413,0.498876,0.407
5976000,1,0.778528,-0.900261,0.193151,0.317
5977000,1,1.03192,-0.596707,1.18496,0.4014
5978000,2,2.53046,-4.52313,1.09804,0.438
5979000,1,1.99846,-0.165182,1.784,0.44
5980000,1,0.698809,-5.43185,1.30433,0.4555
5981000,1,2.45863,-0.475245,1.47555,0.4254
5982000,1,2.89808,-3.39755,0.923372,0.408
5983000,2,2.05111,-3.7728,2.40105,0.405
5984000,1,3.50227,0.600699,0.354028,0.364
5985000,0,1.26263,-12.024,0.68272,0.407833
5986000,0,1.5763,-12.9472,0.364937,0.504
5987000,2,1.34706,-2.83175,1.36497,0.34
5988000,0,1.62088,-12.7489,0.369265,0.466
5989000,1,1.21167,-11.0076,1.6439,0.46
5990000,0,1.84581,-14.1975,0.121195,0.499
5991000,1,1.15413,-3.06238,1.2219,0.495
5992000,4,5.84398,-6.83627,0.860176,0.449
5993000,3,4.70959,-8.81525,1.16943,0.431231
5994000,2,-3.34933,-12.6625,0.444618,0.3859
5995000,1,-0.00677089,-2.07798,1.18448,0.496
5996000,2,0.421953,-4.32099,0.927941,0.443
5997000,0,0.511386,-16.0731,1.45844,0.5298
5998000,1,2.47689,-9.72013,0.436682,0.4115
5999000,1,2.9957,-9.37012,0.60998,0.5075
6000000,1,3.18642,-7.56093,0.333167,0.4445
6001000,2,-1.51248,-7.28881,3.82109,0.517
6002000,1,2.62515,-1.25535,0.8293,0.385
6003000,1,-0.878448,-12.3033,2.287,0.4796
6004000,1,0.342199,-6.04832,0.714997,0.532
6005000,1,-2.27132,-8.5747,1.29402,0.472
6006000,3,3.68561,-8.372,1.48488,0.483714
6007000,1,0.173809,-10.2279,0.465961,0.4478
6008000,1,-0.608552,-11.8532,1.03195,0.511
6009000,1,0.700607,-14.2864,0.153687,0.48575
6010000,1,0.308261,-7.5214,0.0730855,0.5055
6011000,2,1.0104,-6.4369,0.565408,0.485
6012000,1,2.40809,-10.5071,1.20334,0.513333
6013000,2,3.20869,-9.2995,0.771983,0.443
6014000,1,1.14278,-9.29245,0.354032,0.4795
6015000,4,-1.32555,-7.49022,0.858593,0.475
6016000,4,3.17007,-4.17873,2.86173,0.4405
6017000,1,0.358081,-15.7695,1.2602,0.462
6018000,1,0.0653856,-8.24722,0.424703,0.464
6019000,2,-3.10945,-8.64074,3.13394,0.484
6020000,1,-0.964666,-6.24904,2.09389,0.475
6021000,1,0.0204022,0.139221,0.142383,0.43
6022000,1,2.51764,-6.65584,0.44185,0.483
6023000,1,1.46924,-5.6694,0.762538,0.523
6024000,2,2.49244,-0.150895,0.333434,0.427133
6025000,2,4.26339,-2.45573,1.34757,0.4235
6026000,2,1.86944,-1.31599,1.05975,0.407
6027000,1,-1.45034,0.560632,2.49967,0.373
6028000,1,2.07214,1.57213,0.813283,0.458231
6029000,1,2.61759,-1.24367,0.592285,0.412
6030000,1,3.35705,-4.42494,0.0347183,0.385
6031000,1,1.92132,-7.63024,0.92273,0.43
6032000,1,1.57607,-1.42957,0.590725,0.428
6033000,1,-1.35205,5.70753,0.894142,0.368
6034000,1,0.542778,4.68866,0.752983,0.296
6035000,1,-0.323993,1.54463,2.14982,0.276
6036000,1,1.89438,0.325351,0.599882,0.362
6037000,1,1.03191,-2.35295,0.799864,0.349
6038000,1,1.50312,1.96053,0.772063,0.322
6039000,2,1.70417,-0.124373,1.57395,0.326
6040000,2,-1.63738,-4.94058,1.68274,0.391211
6041000,1,1.99052,-1.23543,0.415753,0.452
6042000,0,-2.07286,-9.4526,0.52184,0.469278
6043000,2,0.437223,-0.375368,2.08927,0.385286
6044000,1,-2.75993,4.17814,1.58293,0.26
6045000,1,-2.22452,-2.01578,0.447842,0.348
6046000,2,-0.361169,3.49833,1.58765,0.386
6047000,1,-1.2627,1.75503,0.673165,0.373333
6048000,1,2.14095,-2.90488,0.852266,0.359778
6049000,3,4.75103,-4.18193,0.664202,0.365
6050000,2,-2.92327,-6.52292,0.904649,0.393
6051000,2,-0.173166,-3.71823,0.743415,0.3948
6052000,3,-0.910861,-3.40357,1.34812,0.446
6053000,2,3.02528,-8.54362,0.515059,0.394
6054000,1,1.86533,-9.31076,1.31913,0.443
6055000,2,0.440444,-7.08191,4.22885,0.428769
6056000,1,2.12692,-13.4431,1.32062,0.5228
6057000,3,-0.701187,-17.8916,1.49392,0.475
6058000,0,1.93033,-15.9143,0.0569594,0.497
6059000,1,2.27144,-5.0585,0.401572,0.5402
6060000,1,0.980437,3.86476,0.647445,0.368
6061000,0,0.979159,-13.9037,1.02344,0.487667
6062000,0,-1.7419,-10.4642,0.0323589,0.514
6063000,0,1.92477,-16.4457,0.0589542,0.483
6064000,0,1.00463,-12.6962,0.907341,0.42125
6065000,1,1.87759,-11.8858,0.778234,0.383
6066000,2,-0.965362,-5.03376,0.717167,0.436636
6067000,0,1.329,-10.7465,0.193986,0.516667
6068000,0,0.762256,-13.7453,0.659209,0.498667
6069000,0,1.62308,-15.0335,0.123618,0.52
6070000,2,-0.51644,-16.5873,1.21236,0.5225
6071000,1,2.57202,-12.8069,1.16621,0.546
6072000,0,0.0484578,-17.2279,0.0421526,0.536333
6073000,1,-2.08012,-16.9515,2.72227,0.537
6074000,0,-3.69931,-14.9709,0.12414,0.514
6075000,2,-0.778842,-11.9323,0.98449,0.5095
6076000,0,-1.68982,-10.5785,0.149334,0.478
6077000,0,0.217892,-14.0948,1.03134,0.52875
6078000,1,-2.03389,3.84514,2.07365,0.398333
6079000,1,1.64537,-1.82872,0.828015,0.4292
6080000,1,1.91662,-3.52082,0.581052,0.451
6081000,2,0.555776,-5.71894,1.56009,0.403
6082000,1,0.131639,-8.10551,2.99138,0.488
6083000,2,0.42713,-10.0004,1.03408,0.439
6084000,1,0.762682,-5.35051,1.90635,0.416
6085000,1,2.09065,1.42393,0.707233,0.384
6086000,1,3.25021,3.22104,0.269293,0.4201
6087000,4,4.04771,-5.58478,2.36163,0.396556
6088000,1,-2.32945,-10.6208,1.47222,0.406
6089000,3,-1.27171,-15.5655,2.85705,0.525
6090000,1,2.75368,-8.00557,0.447095,0.493
6091000,1,1.81482,-11.7282,1.64411,0.524
6092000,1,2.22069,-8.39615,1.23675,0.449
6093000,2,1.66953,-4.9397,2.18472,0.489833
6094000,1,2.90639,-2.6481,0.267895,0.439
6095000,1,2.74451,-11.7186,0.581614,0.509556
6096000,1,2.96019,-6.39383,0.695283,0.4345
6097000,0,1.26703,-10.5254,0.766144,0.5
6098000,0,0.420371,-15.3245,1.39932,0.503
6099000,1,3.00202,-8.77641,0.430643,0.480857
6100000,2,3.93927,0.571694,0.818343,0.425733
6101000,1,3.09431,0.665845,0.473939,0.375
6102000,2,2.73876,-2.53887,1.62771,0.357
6103000,1,2.92597,-2.0102,0.20142,0.39
6104000,1,0.869401,-1.20676,1.29569,0.448
6105000,1,1.85376,-1.03895,0.586079,0.395222
6106000,3,-1.58551,-7.44038,1.59904,0.35
6107000,1,2.8071,-1.95369,0.501444,0.451
6108000,1,3.37119,2.19235,0.128313,0.421
6109000,1,3.04093,-2.90066,0.273715,0.345
6110000,0,1.05892,-11.7917,0.893607,0.412182
6111000,1,3.37515,-11.9371,0.369019,0.502154
6112000,1,0.400716,1.28228,1.35873,0.392625
6113000,0,1.92071,-18.5181,0.0761041,0.4935
6114000,3,2.82317,-16.5301,2.6192,0.511
6115000,0,0.327476,-14.2984,1.57087,0.543
6116000,0,0.797891,-11.5257,1.21779,0.557
6117000,3,3.84978,-5.95081,0.56665,0.44
6118000,1,1.36409,-10.3853,1.86423,0.4745
6119000,1,-0.0735308,-5.97077,2.81568,0.463
6120000,1,2.45771,-3.40099,0.668848,0.384125
6121000,2,0.754417,-14.5379,1.80437,0.4775
6122000,1,2.98401,-4.82584,0.790548,0.4222
6123000,2,4.56426,0.485042,1.04985,0.401
6124000,1,-0.0324663,-13.4317,0.46484,0.4482
6125000,0,1.11159,-12.7074,0.766694,0.497
6126000,2,2.31231,-9.73867,1.97629,0.477
6127000,0,1.73575,-15.1298,0.197757,0.5045
6128000,3,3.45258,-7.74103,2.99133,0.377625
6129000,1,3.28905,-1.95318,0.441482,0.431
6130000,1,1.73497,1.51331,1.2231,0.387
6131000,2,2.70618,-3.94241,2.48848,0.3965
6132000,1,2.86985,-4.40059,0.740277,0.458
6133000,1,3.35255,-1.72013,0.591307,0.427857
6134000,2,2.96852,0.25673,1.77947,0.34
6135000,1,-0.0639325,-2.09575,2.15847,0.3625
6136000,1,2.74608,-2.48635,0.961531,0.395
6137000,1,1.45135,-2.89689,1.17665,0.408
6138000,2,1.98652,-2.39844,0.760575,0.374333
6139000,3,3.82378,-2.11536,1.0119,0.383
6140000,1,3.67714,-6.77797,0.236103,0.413
6141000,1,-0.174026,-5.60564,2.80591,0.437929
6142000,1,2.15432,-9.6305,0.218049,0.46
6143000,1,2.74086,-13.9926,0.388667,0.524
6144000,0,-0.716306,-10.2044,0.125188,0.50175
6145000,1,0.0832609,-7.01744,1.23116,0.466
6146000,1,-0.145363,1.25473,2.88992,0.422
6147000,0,0.231366,-11.9688,0.0271375,0.463
6148000,0,1.99935,-12.5653,0.00188414,0.475
6149000,2,4.33057,-4.54095,0.683877,0.429667
6150000,1,1.92678,-3.64684,1.49355,0.499
6151000,3,1.06725,-13.8689,3.65834,0.439882
6152000,0,1.36804,-11.8387,0.58716,0.473
6153000,0,1.58182,-15.0497,0.358064,0.54
6154000,0,0.548852,-10.5829,1.44601,0.477
6155000,0,1.87902,-11.9378,0.0852378,0.494
6156000,0,1.38464,-16.5117,0.248888,0.506154
6157000,0,1.1812,-18.2251,0.322434,0.508
6158000,1,2.67292,-4.08787,0.712828,0.469
6159000,2,4.51767,-8.00842,0.383077,0.428
6160000,1,-4.02172,-3.56075,1.36386,0.46
6161000,1,2.87938,-6.94395,0.552469,0.403
6162000,2,1.19836,-1.13399,3.37106,0.444
6163000,2,2.30569,-9.94032,0.771831,0.447
6164000,1,2.47925,-9.23511,0.386248,0.500188
6165000,2,2.22127,-12.7548,1.34189,0.4628
6166000,0,1.10369,-8.84304,0.63063,0.416
6167000,3,6.01254,-6.384,0.832132,0.398412
6168000,1,3.68705,-9.01917,0.0340174,0.486
6169000,1,2.19981,-10.1169,0.743359,0.457667
6170000,1,3.70681,-13.462,0.201696,0.483
6171000,1,1.59677,-1.35783,1.62769,0.428
6172000,4,1.37301,-8.5884,1.42416,0.47825
6173000,1,0.429837,-4.21823,0.606841,0.431
6174000,0,0.816677,-14.0824,1.14945,0.446667
6175000,2,2.79128,-9.38138,0.208747,0.417
6176000,1,1.99785,-8.25248,0.38308,0.429
6177000,1,1.72557,-4.89389,0.546018,0.393
6178000,1,1.27453,-2.90788,0.954014,0.379
6179000,1,-1.71621,-5.17684,1.4646,0.429
6180000,1,1.45717,-1.08422,1.29999,0.484125
6181000,2,3.52039,-7.05353,0.860858,0.423
6182000,2,-0.0855575,-4.92897,2.90997,0.447125
6183000,1,2.82836,1.44895,0.937162,0.419737
6184000,1,0.957583,-1.85838,1.50635,0.3956
6185000,1,3.20378,0.487539,0.42346,0.3735
6186000,1,2.18816,-4.94289,0.285342,0.356
6187000,1,2.43409,6.95299,0.596665,0.30225
6188000,1,1.24412,-1.0595,1.14423,0.3455
6189000,2,0.492447,0.0166219,1.03182,0.376571
6190000,2,0.951193,1.63345,2.11136,0.335
6191000,2,4.00636,2.37466,0.756618,0.309
6192000,1,-0.49335,2.33405,1.23579,0.321
6193000,1,2.14792,2.6691,0.784235,0.320667
6194000,1,1.20734,-1.41748,0.695543,0.312
6195000,1,-3.52208,-1.15557,2.2692,0.339714
6196000,1,0.217583,-3.8631,0.281262,0.35
6197000,2,2.53521,-3.94837,1.22658,0.465
6198000,1,1.70657,-0.169673,0.611181,0.384
6199000,0,1.95458,-12.2824,0.0498168,0.459167
6200000,1,0.923264,0.896814,1.16883,0.515
6201000,1,2.11264,5.55716,0.859438,0.375
6202000,4,-3.31751,-8.76368,2.09224,0.365
6203000,1,1.22121,-1.08089,0.756958,0.364
6204000,1,-0.724377,-8.17745,0.770245,0.485
6205000,1,1.77007,-16.0926,1.03831,0.437
6206000,1,1.22251,-3.03932,0.348651,0.483
6207000,2,1.86641,-1.45976,0.979615,0.355
6208000,1,0.966643,0.675775,1.3747,0.369
6209000,1,1.89944,-0.365929,0.500232,0.409222
6210000,1,1.72103,-1.08448,1.23673,0.344
6211000,1,0.664776,-3.48849,1.41679,0.374
6212000,2,1.52718,-6.40404,1.7634,0.501
6213000,2,2.82041,0.0440572,1.06306,0.476
6214000,1,0.0808452,-3.33621,1.75172,0.414
6215000,1,0.48197,-4.86188,0.585422,0.414176
6216000,2,-0.184029,-8.70081,2.28459,0.429
6217000,1,0.277167,1.23601,0.585528,0.463
6218000,2,1.56723,-4.5025,1.14848,0.357
6219000,1,2.80484,1.52803,0.437501,0.413
6220000,2,4.00467,1.45968,1.61122,0.373
6221000,3,1.55672,-5.07168,1.6396,0.424
6222000,1,3.07867,1.17655,0.296313,0.391778
6223000,1,2.18538,3.79267,0.458698,0.308
6224000,1,-1.76413,-2.62839,1.35381,0.401667
6225000,2,0.758599,-2.10105,0.775141,0.439
6226000,1,-0.438709,-5.38951,1.88155,0.418
6227000,1,2.23581,-5.06702,0.0287944,0.47
6228000,2,2.52398,-1.41754,1.48216,0.364
6229000,1,2.51212,1.81877,0.764131,0.359
6230000,1,1.94773,-7.1888,1.41765,0.396
6231000,1,1.08305,-11.4713,1.73402,0.4135
6232000,2,2.73039,-6.03879,1.76628,0.48
6233000,1,2.29832,-2.12857,0.968227,0.464
6234000,2,-1.60671,-5.58956,3.25963,0.408143
6235000,1,0.653622,-10.9774,1.334,0.45
6236000,1,0.810087,-14.059,0.0565104,0.4865
6237000,0,1.46424,-9.71933,0.238528,0.4755
6238000,0,1.20907,-8.80928,0.511615,0.463
6239000,0,1.42558,-7.1458,0.41504,0.479
6240000,0,1.32292,-15.1514,0.503046,0.505
6241000,1,-2.36932,-9.70852,0.912322,0.467
6242000,2,2.17309,-12.2683,0.599504,0.500222
6243000,0,1.30768,-13.3061,0.591992,0.425552
6244000,4,5.90021,-12.3399,1.87554,0.5335
6245000,0,1.91909,-13.472,0.00820303,0.476111
6246000,0,0.816516,-12.2715,0.000798197,0.4738
