generation,leftchild,rightchild,abstime,betainit,betashift
4039000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0989831,-0.0550738
4039000,Drosophila_sechellia,NA,47.0296,1.48538,-0.0604008
4039000,Drosophila_ananassae,NA,24.3906,2.40239,-0.0637635
4039000,Drosophila_ananassae,NA,26.2655,0.709974,-0.0497621
4040000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0269041,-0.0550738
4040000,Drosophila_sechellia,NA,48.8003,2.94384,-0.0604008
4041000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0317278,-0.0298974
4041000,Drosophila_sechellia,NA,47.1128,2.42847,0.035407
4042000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0202837,-0.0298974
4042000,Drosophila_willistoni,NA,38.9131,0.411206,-0.0738445
4042000,Drosophila_sechellia,NA,48.338,1.34109,-0.0020816
4043000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0138715,-0.0298974
4043000,Drosophila_sechellia,NA,49.4332,0.748246,-0.0020816
4044000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0580603,-0.0582067
4044000,Drosophila_persimilis,NA,21.4383,0.0659501,0.0264198
4044000,Drosophila_ananassae,NA,43.6796,0.708654,-0.0579741
4044000,Drosophila_sechellia,NA,49.3386,1.68604,-0.0165655
4045000,Drosophila_grimshawi,Drosophila_willistoni,0,0.126857,-0.0582067
4045000,Drosophila_sechellia,NA,46.9706,0.760234,-0.0165655
4046000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0389545,-0.0582067
4046000,Drosophila_sechellia,NA,46.8941,0.468871,0.0104081
4047000,Drosophila_grimshawi,Drosophila_willistoni,0,0.325813,-0.127745
4047000,Drosophila_sechellia,Drosophila_melanogaster,43.1467,0.293925,0.0119788
4048000,Drosophila_grimshawi,Drosophila_willistoni,0,0.187887,-0.0503855
4048000,Drosophila_willistoni,NA,7.38323,0.34734,0.0765984
4048000,Drosophila_sechellia,Drosophila_erecta,37.6666,0.0881291,0.00799154
4048000,Drosophila_ananassae,NA,45.6536,0.553114,0.0856847
4049000,Drosophila_grimshawi,Drosophila_willistoni,0,0.10373,-0.127745
4049000,Drosophila_grimshawi,NA,34.4161,0.721317,-0.0924553
4049000,Drosophila_persimilis,NA,29.4154,0.602231,0.0443622
4049000,Drosophila_persimilis,NA,30.9599,0.46123,0.066938
4049000,Drosophila_sechellia,Drosophila_melanogaster,44.1841,0.43199,-0.0196958
4050000,Drosophila_grimshawi,Drosophila_willistoni,0,0.192325,-0.0809812
4050000,Drosophila_sechellia,NA,48.5336,0.628069,-0.0452376
4051000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0306256,-0.0503855
4051000,Drosophila_grimshawi,NA,33.0853,0.359458,-0.0229349
4051000,Drosophila_sechellia,Drosophila_simulans,45.2976,0.202021,0.0524549
4052000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0777918,-0.0503855
4052000,Drosophila_sechellia,Drosophila_simulans,45.355,0.573522,0.0135927
4053000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0691486,-0.0880681
4053000,Drosophila_sechellia,Drosophila_melanogaster,42.0371,0.232676,0.0762406
4054000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0165049,-0.0298974
4054000,Drosophila_sechellia,Drosophila_erecta,38.5576,0.0714447,0.0782149
4055000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0112053,0.0373936
4055000,Drosophila_sechellia,Drosophila_melanogaster,41.5841,0.131723,0.0782149
4056000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0825098,-0.0880681
4056000,Drosophila_sechellia,Drosophila_melanogaster,43.2256,0.156194,0.0247021
4057000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00542116,0.0150455
4057000,Drosophila_sechellia,Drosophila_simulans,45.3768,0.0884727,0.0634927
4058000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00400739,0.0150455
4058000,Drosophila_sechellia,Drosophila_melanogaster,44.0339,0.0958141,0.00343266
4059000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00462702,0.035402
4059000,Drosophila_grimshawi,NA,43.0537,0.794565,-0.0446052
4059000,Drosophila_persimilis,NA,41.2466,0.0851076,0.0155502
4059000,Drosophila_sechellia,Drosophila_melanogaster,40.7463,0.130401,0.00343266
4060000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00437781,0.035402
4060000,Drosophila_persimilis,NA,41.9288,0.328701,-0.0131966
4060000,Drosophila_sechellia,Drosophila_melanogaster,41.336,0.212773,0.00343266
4061000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00434355,0.035402
4061000,Drosophila_sechellia,Drosophila_melanogaster,40.1849,0.521315,0.00343266
4062000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00347716,0.035402
4062000,Drosophila_sechellia,Drosophila_melanogaster,41.0149,0.587587,-0.0233607
4063000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00392621,0.035402
4063000,Drosophila_grimshawi,Drosophila_mojavensis,7.08302,0.00625976,0.052545
4063000,Drosophila_sechellia,Drosophila_melanogaster,41.0558,0.332433,-0.0233607
4064000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0283948,-0.0503855
4064000,Drosophila_sechellia,Drosophila_melanogaster,42.8345,0.455212,-0.0080201
4065000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0345314,-0.0503855
4065000,Drosophila_grimshawi,NA,8.97719,2.70627,-0.0297748
4065000,Drosophila_virilis,NA,34.7972,3.70032,-0.065936
4065000,Drosophila_persimilis,NA,30.6197,0.142945,-0.0356777
4065000,Drosophila_sechellia,Drosophila_simulans,45.9053,0.322225,-0.0599975
4066000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0566813,-0.0880681
4066000,Drosophila_sechellia,Drosophila_simulans,44.4786,0.350152,-0.0345905
4067000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0807413,-0.0880681
4067000,Drosophila_sechellia,NA,47.681,0.937685,-0.00354829
4068000,Drosophila_grimshawi,Drosophila_willistoni,0,0.115323,-0.0880681
4068000,Drosophila_sechellia,NA,48.3013,0.498936,0.0388274
4069000,Drosophila_grimshawi,Drosophila_willistoni,0,0.176974,-0.0880681
4069000,Drosophila_sechellia,NA,49.4999,1.10155,0.0388274
4070000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0260204,-0.0503855
4070000,Drosophila_sechellia,NA,47.7366,0.570779,0.0448152
4071000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0376945,-0.0503855
4071000,Drosophila_sechellia,NA,48.7378,1.08918,0.0448152
4072000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0262323,-0.0501114
4072000,Drosophila_sechellia,NA,49.0536,0.442058,-0.0288236
4072000,Drosophila_simulans,NA,49.6436,0.0649507,-0.0598712
4073000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0528161,-0.0501114
4073000,Drosophila_sechellia,NA,48.3033,1.013,0.0525162
4074000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0513126,-0.0501114
4074000,Drosophila_sechellia,Drosophila_simulans,45.7785,1.05506,-0.113455
4075000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0308415,-0.0501114
4075000,Drosophila_sechellia,Drosophila_melanogaster,43.8778,0.608936,-0.0277032
4076000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00280174,0.0225464
4076000,Drosophila_sechellia,NA,48.4008,1.02805,-0.0559951
4077000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00308502,0.0267329
4077000,Drosophila_persimilis,NA,26.0155,1.7398,0.048839
4077000,Drosophila_sechellia,NA,49.0636,1.07749,-0.0596974
4078000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00689887,0.0267329
4078000,Drosophila_sechellia,NA,48.1534,0.562007,-0.0150308
4079000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00732034,0.0267329
4079000,Drosophila_sechellia,Drosophila_simulans,46.6666,1.20807,-0.0150308
4080000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00544824,0.0020653
4080000,Drosophila_sechellia,Drosophila_simulans,44.4156,1.86868,0.09266
4081000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00442178,-0.0171348
4081000,Drosophila_persimilis,NA,49.2832,0.92808,-0.0143598
4081000,Drosophila_sechellia,Drosophila_simulans,44.8944,0.287362,-0.0262773
4082000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0648888,-0.0702791
4082000,Drosophila_sechellia,NA,48.4608,2.30996,-0.113995
4083000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00772676,-0.0171348
4083000,Drosophila_sechellia,NA,48.7065,2.96466,-0.0220772
4084000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0160163,-0.0156204
4084000,Drosophila_sechellia,NA,46.9284,1.32939,-0.026317
4085000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0118598,-0.0492686
4085000,Drosophila_sechellia,Drosophila_simulans,45.9422,0.770559,0.0251688
4086000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0495598,-0.0492686
4086000,Drosophila_sechellia,Drosophila_melanogaster,42.7152,0.43229,0.0209289
4087000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0395926,0.0293497
4088000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0275862,0.0284436
4089000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0197179,-0.0367595
4089000,Drosophila_persimilis,NA,35.0406,0.0590853,0.0253225
4089000,Drosophila_sechellia,NA,46.889,1.12476,0.0401738
4089000,Drosophila_ananassae,NA,48.8992,0.131969,0.114553
4090000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0148748,-0.0179604
4090000,Drosophila_mojavensis,NA,48.7605,0.111685,-0.000885722
4090000,Drosophila_sechellia,NA,48.3356,1.01777,0.0560529
4091000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0117491,-0.0367595
4091000,Drosophila_sechellia,NA,47.1628,0.459996,0.0401738
4092000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0440666,-0.0367595
4092000,Drosophila_sechellia,NA,46.8362,0.669947,0.0401738
4093000,Drosophila_grimshawi,Drosophila_willistoni,0,0.034487,0.038025
4094000,Drosophila_grimshawi,Drosophila_willistoni,0,0.033854,0.0444494
4095000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0224268,0.0444494
4095000,Drosophila_virilis,NA,24.8983,0.141266,0.039523
4096000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0447724,0.0444494
4096000,Drosophila_sechellia,Drosophila_erecta,30.2088,0.282311,0.0159127
4097000,Drosophila_grimshawi,Drosophila_willistoni,0,0.031424,-0.0267103
4097000,Drosophila_sechellia,NA,47.5087,1.79955,-0.0438604
4098000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0429959,-0.0267103
4098000,Drosophila_sechellia,NA,47.9712,0.220047,0.0192216
4099000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0224713,0.0613747
4100000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0259554,0.0401288
4101000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0624053,-0.0244265
4101000,Drosophila_simulans,NA,49.052,1.13035,-0.0637584
4101000,Drosophila_sechellia,Drosophila_erecta,18.8502,0.204191,-0.0542448
4101000,Drosophila_ananassae,NA,48.4492,0.568902,0.00443949
4102000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0492514,-0.0425826
4102000,Drosophila_sechellia,Drosophila_simulans,44.3617,0.113923,0.0170838
4103000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0144175,-0.0425826
4103000,Drosophila_persimilis,NA,19.7475,0.21597,0.00354726
4103000,Drosophila_persimilis,NA,46.6391,0.27474,-0.0303532
4103000,Drosophila_sechellia,Drosophila_melanogaster,43.4269,0.233311,0.0170838
4104000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0191023,-0.0244265
4104000,Drosophila_persimilis,Drosophila_sechellia,11.6107,0.123457,-0.033058
4105000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0216058,-0.0247447
4105000,Drosophila_persimilis,NA,19.7475,0.21597,0.00354726
4105000,Drosophila_persimilis,NA,46.6391,0.186641,-0.0303532
4105000,Drosophila_persimilis,Drosophila_sechellia,11.7161,0.259317,-0.033058
4106000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0435364,-0.0247447
4106000,Drosophila_sechellia,NA,47.8714,0.889574,-0.0256794
4107000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0229532,-0.0396044
4107000,Drosophila_sechellia,NA,47.4946,0.655318,-0.0256794
4107000,Drosophila_sechellia,NA,48.4204,0.0629555,-0.0769529
4108000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0198255,-0.0521902
4108000,Drosophila_persimilis,NA,47.3563,1.01543,-0.0169717
4108000,Drosophila_sechellia,NA,46.8213,1.06374,-0.0256794
4109000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0219222,-0.0700281
4109000,Drosophila_sechellia,Drosophila_simulans,45.209,1.09628,-0.0231468
4110000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0239418,-0.0700281
4110000,Drosophila_sechellia,Drosophila_simulans,46.5954,2.18657,-0.0232704
4111000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0199167,-0.0467194
4111000,Drosophila_grimshawi,NA,16.0798,0.141805,0.0532484
4111000,Drosophila_sechellia,NA,49.7617,2.41572,0.0497459
4112000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00346592,0.0699439
4112000,Drosophila_sechellia,NA,49.6116,2.92157,-0.0596575
4113000,Drosophila_grimshawi,Drosophila_willistoni,0,0.017552,-0.0223358
4113000,Drosophila_sechellia,NA,48.4089,2.49957,0.0497459
4114000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00801342,-0.000897865
4114000,Drosophila_sechellia,NA,49.7641,4.04289,0.0808721
4115000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0102099,-0.00301006
4115000,Drosophila_persimilis,NA,45.3854,0.890502,-0.0251721
4115000,Drosophila_sechellia,NA,47.3634,1.25158,0.0808721
4116000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00782731,-0.0135599
4116000,Drosophila_sechellia,NA,47.751,3.75475,0.0808721
4117000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0355315,-0.0316061
4117000,Drosophila_sechellia,NA,48.738,2.78454,0.0612293
4118000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0872632,-0.0828551
4118000,Drosophila_grimshawi,NA,49.2756,0.490096,0.0417353
4118000,Drosophila_sechellia,NA,49.0787,1.81754,0.0702222
4119000,Drosophila_grimshawi,Drosophila_willistoni,0,0.149436,-0.0828551
4119000,Drosophila_sechellia,NA,47.094,0.984443,-0.0516877
4120000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0193499,-0.0238355
4120000,Drosophila_sechellia,NA,48.5339,1.07266,-0.0551284
4121000,Drosophila_grimshawi,Drosophila_willistoni,0,0.175415,-0.0828551
4121000,Drosophila_sechellia,NA,47.5715,0.946653,0.0113839
4122000,Drosophila_grimshawi,Drosophila_willistoni,0,0.187432,-0.0828551
4122000,Drosophila_willistoni,NA,32.9388,0.568109,-0.00360309
4122000,Drosophila_sechellia,NA,47.9681,0.44387,0.00193459
4122000,Drosophila_ananassae,NA,34.7712,2.75997,0.0838803
4123000,Drosophila_grimshawi,Drosophila_willistoni,0,0.110428,-0.0828551
4123000,Drosophila_sechellia,NA,47.6994,0.92241,-0.0786331
4123000,Drosophila_erecta,NA,44.3162,0.762612,0.0346769
4124000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0814322,-0.0659412
4124000,Drosophila_sechellia,Drosophila_simulans,46.1293,1.19179,-0.0786331
4125000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0213192,-0.0351628
4125000,Drosophila_sechellia,Drosophila_simulans,44.564,0.537038,0.0121315
4126000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0479169,-0.0351628
4126000,Drosophila_sechellia,Drosophila_simulans,45.0307,0.267056,-0.00632026
4127000,Drosophila_grimshawi,Drosophila_willistoni,0,0.025646,-0.0612119
4127000,Drosophila_sechellia,NA,48.7117,1.71805,0.0153533
4128000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0352934,-0.044298
4128000,Drosophila_persimilis,NA,41.0556,0.190928,-0.068446
4128000,Drosophila_sechellia,NA,49.4974,3.91916,-0.0652144
4129000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00596704,0.0372712
4129000,Drosophila_sechellia,NA,47.917,0.753552,0.00139946
4130000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00576286,0.0372712
4130000,Drosophila_sechellia,NA,48.7285,1.57107,0.0753236
4131000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0108128,-0.00509016
4131000,Drosophila_sechellia,NA,49.1363,1.53612,0.0487852
4132000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00653809,-0.00509016
4132000,Drosophila_sechellia,NA,49.1708,0.942666,-0.0306152
4133000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00711923,-0.0151843
4133000,Drosophila_sechellia,NA,48.2836,0.48816,-0.0306152
4134000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00665862,-0.0151843
4134000,Drosophila_mojavensis,NA,47.1426,1.06463,0.000185055
4134000,Drosophila_sechellia,NA,47.9043,0.775011,0.00649688
4135000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00651266,-0.0151843
4135000,Drosophila_mojavensis,NA,19.4558,2.32182,-0.043951
4135000,Drosophila_mojavensis,NA,25.2386,0.768471,-0.0528531
4135000,Drosophila_sechellia,Drosophila_simulans,44.7658,0.70606,0.00649688
4136000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0109104,-0.0151843
4136000,Drosophila_sechellia,NA,49.3545,1.42476,0.00635131
4137000,Drosophila_grimshawi,Drosophila_willistoni,0,0.165098,-0.0859181
4137000,Drosophila_virilis,NA,48.606,0.514624,-0.00411384
4137000,Drosophila_sechellia,NA,48.9505,2.30696,0.0857643
4138000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0100738,-0.044298
4138000,Drosophila_grimshawi,NA,48.657,0.195,0.0496282
4138000,Drosophila_mojavensis,NA,43.8742,0.407493,0.00242899
4138000,Drosophila_persimilis,NA,24.6026,0.159203,0.00502045
4138000,Drosophila_sechellia,Drosophila_simulans,45.5964,0.70785,0.0565873
4139000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0122447,-0.044298
4139000,Drosophila_grimshawi,NA,48.7107,0.143948,0.0496282
4139000,Drosophila_willistoni,NA,20.1078,0.0278216,0.0231742
4139000,Drosophila_sechellia,Drosophila_simulans,45.3252,1.26596,-0.0734687
4140000,Drosophila_grimshawi,Drosophila_willistoni,0,0.122144,-0.0849941
4140000,Drosophila_sechellia,NA,49.5595,0.923174,-0.0559855
4141000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0914071,-0.0849941
4141000,Drosophila_sechellia,NA,47.9919,2.47883,-0.0559855
4142000,Drosophila_grimshawi,Drosophila_willistoni,0,0.240971,-0.0849941
4142000,Drosophila_sechellia,NA,47.4945,1.7696,-0.00378519
4143000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0994184,-0.0855157
4143000,Drosophila_sechellia,NA,49.8698,2.38619,0.0103075
4144000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0630682,-0.0855157
4144000,Drosophila_sechellia,NA,49.5046,2.64926,0.00193512
4145000,Drosophila_grimshawi,Drosophila_willistoni,0,0.148116,-0.0855157
4145000,Drosophila_sechellia,NA,48.9361,2.22721,-0.00761546
4146000,Drosophila_grimshawi,Drosophila_willistoni,0,0.335624,-0.0855157
4146000,Drosophila_willistoni,NA,47.6139,0.118696,0.0614006
4146000,Drosophila_sechellia,NA,47.924,2.6801,-0.0176672
4146000,Drosophila_ananassae,NA,49.6117,0.057278,0.0604417
4147000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0557047,0.0176524
4148000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0833449,-0.0448196
4148000,Drosophila_sechellia,NA,48.0619,2.51221,-0.0678857
4149000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0760676,-0.0773125
4149000,Drosophila_sechellia,NA,47.9458,1.31638,-0.0678857
4150000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0440704,-0.0773125
4150000,Drosophila_sechellia,NA,47.7376,0.720562,0.0348668
4150000,Drosophila_ananassae,NA,44.3682,0.264665,-0.128
4151000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0568688,-0.0773125
4151000,Drosophila_sechellia,NA,47.6014,2.00389,0.0348668
4152000,Drosophila_grimshawi,Drosophila_willistoni,0,0.162554,-0.0773172
4152000,Drosophila_sechellia,NA,47.2571,2.35902,0.0378677
4152000,Drosophila_ananassae,NA,49.4999,0.956528,0.00165387
4153000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0991653,-0.0726239
4153000,Drosophila_sechellia,Drosophila_simulans,46.4651,0.191906,0.0361752
4154000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0501911,-0.0540316
4154000,Drosophila_sechellia,Drosophila_melanogaster,42.556,0.151003,0.0362973
4155000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00431976,0.073014
4155000,Drosophila_sechellia,NA,48.18,0.319411,-0.0797814
4156000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00468669,0.073014
4156000,Drosophila_sechellia,Drosophila_simulans,46.4583,0.251661,-0.0797814
4157000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00573366,0.073014
4157000,Drosophila_grimshawi,NA,23.6977,1.03076,-0.0871094
4157000,Drosophila_sechellia,NA,47.4221,0.309085,0.0330872
4158000,Drosophila_grimshawi,Drosophila_willistoni,0,0.113478,-0.0750307
4158000,Drosophila_sechellia,Drosophila_simulans,46.5885,0.298703,0.00168775
4159000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0243272,-0.0540316
4159000,Drosophila_sechellia,Drosophila_melanogaster,39.6584,0.167492,-0.00118491
4160000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0207161,-0.0540316
4160000,Drosophila_sechellia,Drosophila_melanogaster,38.7206,0.199843,-0.00118491
4161000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0408338,-0.0639148
4161000,Drosophila_sechellia,Drosophila_simulans,45.8073,0.242028,-0.038602
4162000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00488815,0.0380847
4162000,Drosophila_sechellia,Drosophila_simulans,44.549,0.208193,-0.00726123
4162000,Drosophila_erecta,NA,43.3892,0.386645,0.0589551
4162000,Drosophila_erecta,NA,48.324,0.170512,0.0322262
4163000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0831197,-0.0662013
4163000,Drosophila_sechellia,Drosophila_simulans,45.1251,0.210172,-0.0142117
4164000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0368781,-0.0662013
4164000,Drosophila_virilis,NA,47.9939,0.443718,-0.0236317
4164000,Drosophila_sechellia,Drosophila_simulans,45.7549,0.648825,-0.0484413
4165000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0378445,-0.0639148
4165000,Drosophila_sechellia,Drosophila_simulans,44.6649,0.447964,-0.000263903
4166000,Drosophila_grimshawi,Drosophila_willistoni,0,0.063732,-0.0639148
4166000,Drosophila_grimshawi,NA,21.0501,0.00738861,0.0758745
4166000,Drosophila_sechellia,Drosophila_simulans,45.4975,0.174576,-0.000263903
4167000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0669828,-0.0600128
4167000,Drosophila_sechellia,NA,46.8563,0.343084,-0.0747311
4168000,Drosophila_grimshawi,Drosophila_willistoni,0,0.040898,-0.0721824
4168000,Drosophila_persimilis,NA,15.8985,0.2709,-0.00195748
4168000,Drosophila_sechellia,NA,48.5417,0.701816,-0.0507107
4169000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0905035,-0.0721824
4169000,Drosophila_sechellia,NA,47.111,0.496244,-0.0507107
4170000,Drosophila_grimshawi,Drosophila_willistoni,0,0.087268,-0.0725383
4170000,Drosophila_sechellia,NA,48.4962,0.716377,-0.0388754
4171000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0108119,0.0162536
4171000,Drosophila_sechellia,NA,47.7815,0.539469,-0.00367475
4172000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0179374,-0.0603687
4172000,Drosophila_mojavensis,NA,43.7394,1.61562,0.0188043
4172000,Drosophila_sechellia,NA,47.2053,1.19503,-0.0368564
4173000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00187201,0.0408393
4173000,Drosophila_persimilis,NA,35.5777,1.47078,-0.0357303
4173000,Drosophila_sechellia,NA,47.5433,1.09379,-0.00367475
4174000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00166131,0.0408393
4174000,Drosophila_mojavensis,NA,41.5896,1.03449,0.0188043
4174000,Drosophila_persimilis,NA,22.7387,0.141042,0.0389136
4174000,Drosophila_sechellia,NA,49.3573,1.107,-0.0368564
4175000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0403194,-0.0702518
4175000,Drosophila_mojavensis,NA,45.6674,0.7723,0.000821172
4175000,Drosophila_sechellia,NA,49.2258,1.52034,1.81254e-05
4176000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0209892,-0.0456661
4176000,Drosophila_virilis,NA,48.6768,0.0841849,0.0327767
4176000,Drosophila_sechellia,NA,47.8537,2.79202,-0.0331635
4177000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00404713,0.0408393
4177000,Drosophila_sechellia,NA,49.4127,1.07703,-0.0268177
4178000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00591839,0.0408393
4178000,Drosophila_sechellia,NA,47.3724,0.504471,0.00439896
4179000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00519576,0.0408393
4179000,Drosophila_sechellia,Drosophila_simulans,45.2588,0.132282,-0.0422468
4180000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00330064,0.0408393
4180000,Drosophila_sechellia,Drosophila_simulans,46.3115,0.1673,-0.0422468
4181000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0030469,0.0408393
4181000,Drosophila_sechellia,NA,48.2966,0.14624,0.0600617
4182000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0713514,-0.0603687
4182000,Drosophila_sechellia,NA,48.8925,0.174396,-0.000945038
4182000,Drosophila_simulans,NA,48.4303,0.149474,0.0135329
4182000,Drosophila_willistoni,NA,46.4719,1.32296,-0.0553842
4183000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00321195,0.0408393
4183000,Drosophila_sechellia,NA,47.6469,0.657998,-0.036029
4184000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0398612,-0.0603687
4184000,Drosophila_grimshawi,NA,20.8901,0.0387585,-0.0922241
4184000,Drosophila_sechellia,Drosophila_simulans,45.865,0.166345,-0.000945038
4185000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0350897,-0.0603687
4185000,Drosophila_persimilis,NA,47.7168,0.948261,0.0354586
4185000,Drosophila_sechellia,Drosophila_simulans,45.5627,1.79072,-0.000945038
4186000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0928392,-0.0603687
4186000,Drosophila_grimshawi,NA,24.9295,0.0856945,0.0641741
4186000,Drosophila_willistoni,NA,49.1346,2.7227,-0.00308564
4186000,Drosophila_sechellia,Drosophila_simulans,46.5015,0.660174,-0.000945038
4187000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00940815,0.0172855
4187000,Drosophila_sechellia,Drosophila_simulans,45.3143,1.05129,0.0659881
