generation,leftchild,rightchild,abstime,betainit,betashift
3632000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00202707,0.0500751
3632000,Drosophila_sechellia,Drosophila_melanogaster,43.3134,0.198322,0.0201779
3633000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0133312,0.0557077
3633000,Drosophila_virilis,NA,46.0446,0.368106,-0.0352527
3633000,Drosophila_grimshawi,NA,37.2862,1.46491,-0.0680545
3634000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00318047,-0.0239403
3634000,Drosophila_sechellia,Drosophila_melanogaster,44.0323,0.0387008,-0.0183954
3635000,Drosophila_grimshawi,Drosophila_willistoni,0,0.000714196,0.0261034
3635000,Drosophila_sechellia,Drosophila_melanogaster,42.7928,0.21843,-0.0183954
3636000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00646445,0.125086
3637000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00472255,-0.0174513
3637000,Drosophila_sechellia,Drosophila_melanogaster,44.0225,0.0432279,-0.0718397
3638000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00151562,-0.0171408
3638000,Drosophila_persimilis,NA,44.0556,0.0295272,-0.0313048
3638000,Drosophila_sechellia,Drosophila_melanogaster,41.4348,0.117312,-0.00452024
3639000,Drosophila_grimshawi,Drosophila_willistoni,0,0.000920182,0.0538244
3639000,Drosophila_sechellia,Drosophila_melanogaster,43.9252,0.164061,0.00152068
3640000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0100655,-0.0665469
3640000,Drosophila_sechellia,Drosophila_melanogaster,40.393,0.34398,-0.00452024
3641000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0154207,0.0538244
3642000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00643855,0.112408
3643000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0114269,0.0755352
3643000,Drosophila_willistoni,NA,33.5299,0.601214,0.0116813
3644000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00343118,0.0755352
3645000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00344057,0.0609021
3645000,Drosophila_sechellia,Drosophila_melanogaster,41.3118,0.21994,0.0475322
3646000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0107386,0.0126145
3647000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00718736,0.00759428
3648000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00530784,0.0731098
3649000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00287439,0.0146504
3649000,Drosophila_sechellia,Drosophila_simulans,46.6621,0.188622,-0.0332786
3650000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0228581,0.00170497
3651000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00973194,0.0146504
3652000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00132323,-0.0217365
3652000,Drosophila_sechellia,Drosophila_melanogaster,39.0502,0.0597789,-0.0279779
3653000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00949625,0.0313393
3654000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0046773,0.0110677
3655000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0107,0.0124295
3656000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00568261,0.0110677
3656000,Drosophila_sechellia,Drosophila_simulans,44.8231,0.642046,0.0519656
3657000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0088845,0.0124295
3658000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00561241,0.022247
3659000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0166171,0.00984771
3660000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00741189,0.00984771
3661000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0147843,0.0940685
3662000,Drosophila_grimshawi,Drosophila_willistoni,0,0.011616,0.0483652
3663000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0121717,0.0483652
3664000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00555124,-0.00051297
3664000,Drosophila_sechellia,NA,47.7386,0.570637,0.0399137
3665000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00871169,0.0518859
3666000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0103445,-0.00504977
3667000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0126249,-0.00504977
3668000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00862091,-0.00504977
3669000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00227717,-0.0291313
3669000,Drosophila_persimilis,NA,45.4011,0.284109,-0.0672155
3669000,Drosophila_sechellia,Drosophila_melanogaster,41.0816,0.0376712,0.0267701
3670000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00180412,0.0170077
3670000,Drosophila_sechellia,NA,48.386,0.270729,-0.0283459
3671000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0213586,-0.00504977
3671000,Drosophila_grimshawi,NA,39.9321,0.640619,-0.01834
3671000,Drosophila_grimshawi,NA,38.8823,0.409924,0.00196049
3672000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00370706,-0.0423582
3672000,Drosophila_sechellia,Drosophila_melanogaster,39.7308,0.0586916,0.00791839
3673000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00152994,0.0101738
3673000,Drosophila_willistoni,NA,33.3331,0.209388,-0.0190615
3673000,Drosophila_sechellia,Drosophila_melanogaster,41.7279,0.875829,0.0382082
3674000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00263942,0.0101738
3674000,Drosophila_persimilis,NA,48.8805,0.12703,-0.00987891
3674000,Drosophila_sechellia,Drosophila_melanogaster,41.649,0.336568,0.0306528
3674000,Drosophila_yakuba,NA,49.6582,0.185567,0.0665749
3675000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00706546,0.0101738
3676000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00355279,-0.0021228
3676000,Drosophila_sechellia,NA,48.3166,0.15005,-0.0290852
3677000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00201753,-0.0021228
3677000,Drosophila_sechellia,NA,47.315,0.0946254,-0.0290852
3678000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00147095,0.0115273
3678000,Drosophila_sechellia,Drosophila_melanogaster,44.0991,0.104354,-0.0290852
3679000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0634687,-0.0229725
3680000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0367216,-0.0229725
3681000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00295695,-0.0074879
3681000,Drosophila_sechellia,NA,49.3018,0.571168,-0.0108223
3682000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00554124,0.0046934
3683000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0118808,0.0046934
3683000,Drosophila_sechellia,Drosophila_simulans,45.6548,0.338531,-0.058591
3684000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00736492,0.0186104
3685000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00096953,0.0508096
3685000,Drosophila_virilis,NA,31.3955,0.2762,-0.0292849
3685000,Drosophila_virilis,NA,44.145,0.427355,-0.0554676
3685000,Drosophila_sechellia,NA,47.5476,1.16941,0.0226558
3685000,Drosophila_simulans,NA,49.1285,0.206533,0.111175
3686000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00680803,0.0210732
3686000,Drosophila_melanogaster,NA,45.2637,0.926204,-0.124973
3687000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00928175,0.0210732
3688000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00773731,0.0210732
3689000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00577724,0.0286094
3690000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00131529,0.0652271
3690000,Drosophila_sechellia,NA,48.1282,0.0593119,-0.0044828
3691000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00050446,0.0668991
3691000,Drosophila_sechellia,Drosophila_melanogaster,43.8008,0.107831,0.00429284
3692000,Drosophila_grimshawi,Drosophila_willistoni,0,0.000817039,0.0668991
3692000,Drosophila_mojavensis,NA,28.7189,0.000467644,-0.0927031
3692000,Drosophila_sechellia,Drosophila_melanogaster,41.7899,0.0454886,0.0338234
3693000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00761029,0.00094924
3693000,Drosophila_grimshawi,NA,28.7846,0.291494,-0.0997373
3694000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0111785,0.0347424
3695000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0412267,-0.0195724
3696000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0207175,-0.0195724
3697000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0159289,-0.00232238
3698000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00745022,0.0173013
3698000,Drosophila_ananassae,NA,46.688,0.281399,-0.00285316
3699000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00298946,0.0499196
3699000,Drosophila_sechellia,Drosophila_simulans,44.4628,1.40368,0.0345164
3700000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00140757,0.0350982
3700000,Drosophila_sechellia,Drosophila_melanogaster,42.7007,0.603619,-0.06981
3701000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00156871,0.0350982
3701000,Drosophila_sechellia,Drosophila_melanogaster,42.526,0.494405,-0.06981
3702000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00243503,0.0350982
3702000,Drosophila_persimilis,NA,22.9927,0.0881525,0.0551029
3702000,Drosophila_sechellia,NA,48.385,3.17606,0.0203115
3703000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00136694,0.0350982
3703000,Drosophila_mojavensis,NA,21.6751,0.0710994,-0.122408
3703000,Drosophila_sechellia,NA,50.0066,4.42937,0.0203115
3704000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0379468,-0.00397707
3705000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00204839,0.0224733
3705000,Drosophila_sechellia,NA,49.8021,1.3653,0.0475626
3706000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0057016,0.00527218
3707000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00396484,0.00527218
3707000,Drosophila_sechellia,NA,47.6718,0.792201,-0.0577423
3708000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00155997,0.0495475
3708000,Drosophila_sechellia,NA,49.4754,0.609287,0.0813628
3709000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00705039,-0.00354047
3709000,Drosophila_sechellia,NA,48.224,1.21306,0.0813628
3710000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0232578,0.0214755
3711000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00393529,0.0478918
3711000,Drosophila_persimilis,NA,31.7736,2.78688,-0.0135782
3711000,Drosophila_persimilis,NA,41.7507,0.470582,0.0502509
3711000,Drosophila_sechellia,NA,49.5301,1.34161,0.0227115
3712000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00179819,0.0478918
3712000,Drosophila_willistoni,NA,22.1649,0.00619799,-0.0209854
3712000,Drosophila_sechellia,NA,48.3332,0.915344,0.0227115
3712000,Drosophila_melanogaster,NA,49.1686,1.20302,0.0557303
3713000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00230493,0.0800193
3713000,Drosophila_sechellia,NA,47.7395,0.887857,0.0064748
3714000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00205018,0.0181087
3714000,Drosophila_sechellia,NA,47.5905,1.79116,-0.0103873
3715000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00267815,0.0181087
3715000,Drosophila_sechellia,NA,49.3512,1.5091,-0.000331577
3716000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00313946,0.0181087
3716000,Drosophila_sechellia,NA,49.6967,0.703549,-0.000331577
3717000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00718724,0.0292449
3718000,Drosophila_grimshawi,Drosophila_willistoni,0,0.012715,0.0292449
3719000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0129679,0.00924103
3720000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0183472,0.0782343
3720000,Drosophila_willistoni,NA,7.94601,0.00373136,0.0193717
3721000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0153304,0.0782343
3721000,Drosophila_persimilis,NA,39.0657,0.177587,-0.00922299
3722000,Drosophila_grimshawi,Drosophila_willistoni,0,0.015651,0.0782343
3723000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0104389,0.00226741
3723000,Drosophila_erecta,NA,47.2079,0.064334,0.0186844
3724000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00908,0.0363763
3725000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0112325,0.0244184
3726000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0101519,0.0244184
3727000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00387536,0.0244184
3728000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00727503,0.0285266
3729000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00731299,0.0285266
3730000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00702914,0.0041095
3731000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00565345,0.0305027
3732000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0102482,0.0305027
3733000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0194952,-0.0107037
3733000,Drosophila_virilis,NA,39.7134,0.550847,-0.0894411
3734000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00340341,-0.0120492
3734000,Drosophila_sechellia,Drosophila_melanogaster,43.3169,0.0275493,0.00924526
3735000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00134014,-0.0120492
3735000,Drosophila_sechellia,Drosophila_melanogaster,41.1002,0.0502015,-0.0183617
3736000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00420636,-0.0357348
3736000,Drosophila_sechellia,Drosophila_melanogaster,43.1631,0.122972,-0.0183617
3737000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00726627,0.0155358
3738000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00821519,-0.008711
3738000,Drosophila_sechellia,NA,48.8552,3.5214,-0.00649891
3739000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00720556,0.101861
3740000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0224817,0.00377609
3741000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00702476,0.0133481
3741000,Drosophila_sechellia,Drosophila_melanogaster,41.108,0.0938163,0.0437714
3742000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00474469,0.00918826
3743000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00909645,-0.0192045
3743000,Drosophila_sechellia,NA,47.4883,1.48837,0.0384105
3744000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00372429,-0.0192045
3744000,Drosophila_sechellia,NA,48.5173,2.60546,0.0384105
3745000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00730804,-0.0256081
3745000,Drosophila_sechellia,NA,47.8406,0.1258,-0.0379487
3746000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00356285,0.0558191
3747000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00424717,0.0558191
3748000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00877884,0.0313646
3749000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0057866,0.0219804
3749000,Drosophila_mojavensis,NA,19.9259,0.222722,0.046754
3750000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0043017,-0.00554127
3750000,Drosophila_sechellia,NA,47.6618,0.319811,-0.000215963
3751000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0183734,-0.000574324
3752000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00295748,0.0317335
3752000,Drosophila_sechellia,NA,48.2998,2.90192,0.0688289
3753000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0212233,-0.018756
3754000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00644956,0.0500499
3755000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0024389,0.0124231
3755000,Drosophila_sechellia,Drosophila_melanogaster,42.6985,0.0588978,-0.0708935
3756000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00138033,0.0657657
3756000,Drosophila_sechellia,Drosophila_melanogaster,43.1852,0.122671,-0.0122974
3757000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00259174,0.0657657
3757000,Drosophila_sechellia,Drosophila_melanogaster,43.4033,0.0492188,0.0316563
3758000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00125484,0.0822224
3758000,Drosophila_grimshawi,NA,39.0134,0.836405,0.0219567
3758000,Drosophila_sechellia,Drosophila_melanogaster,42.3276,0.072482,-0.0703066
3759000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0019452,0.0822224
3759000,Drosophila_sechellia,Drosophila_melanogaster,38.708,0.0417854,-0.0703066
3760000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00365026,0.0640407
3760000,Drosophila_sechellia,Drosophila_melanogaster,41.5709,0.109504,-0.0493777
3761000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00298083,0.015635
3761000,Drosophila_sechellia,NA,48.5559,0.744723,-0.0829815
3762000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00620053,0.015635
3763000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00347595,0.0629561
3764000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00866793,0.0202415
3765000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0066932,0.0202415
3766000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0046545,0.0202415
3766000,Drosophila_persimilis,NA,32.062,0.204272,0.0779535
3767000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0115236,0.037188
3768000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00213045,0.0528706
3768000,Drosophila_sechellia,Drosophila_melanogaster,41.8427,0.0898898,-0.025445
3769000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00162058,0.074506
3769000,Drosophila_sechellia,Drosophila_simulans,46.7483,0.910625,-0.0121099
3770000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0107214,0.0459485
3771000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00760031,0.0044899
3771000,Drosophila_sechellia,NA,47.1853,0.364223,-0.0561342
3772000,Drosophila_grimshawi,Drosophila_willistoni,0,0.015046,0.0044899
3773000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00217078,0.0112807
3773000,Drosophila_sechellia,NA,49.2998,2.15369,0.117172
3774000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00266358,0.0184772
3774000,Drosophila_sechellia,NA,48.2497,0.996216,-0.0929826
3774000,Drosophila_melanogaster,NA,46.6232,0.0929616,0.000919327
3774000,Drosophila_ananassae,NA,28.2252,0.549541,0.0729164
3775000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00252848,0.0785775
3775000,Drosophila_sechellia,NA,48.7257,0.300981,-0.0536837
3776000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00235234,0.00856137
3776000,Drosophila_sechellia,NA,47.7013,0.62936,0.144137
3777000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00413026,0.00856137
3777000,Drosophila_sechellia,NA,46.8475,0.722565,-0.0419705
3778000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00173681,-0.0158818
3778000,Drosophila_sechellia,Drosophila_melanogaster,38.6942,0.112034,-0.0584818
3779000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00200315,-0.0229618
3779000,Drosophila_sechellia,Drosophila_simulans,45.0076,0.123435,-0.0654244
3779000,Drosophila_sechellia,Drosophila_melanogaster,44.2151,0.0920082,-0.0584818
3780000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00321,-0.0178123
3780000,Drosophila_sechellia,Drosophila_melanogaster,43.0721,0.136714,0.0677038
3780000,Drosophila_sechellia,Drosophila_melanogaster,43.2772,0.14682,-0.0584818
3781000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00343071,-0.0110327
3781000,Drosophila_sechellia,NA,48.8162,0.385089,-0.0473013
3782000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00349401,-0.0178123
3782000,Drosophila_sechellia,Drosophila_melanogaster,44.1055,0.0677403,-0.00880735
3783000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00606826,-0.0181405
3783000,Drosophila_sechellia,Drosophila_melanogaster,38.7196,0.0308849,-0.0104707
3784000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00249615,-0.0181405
3784000,Drosophila_persimilis,NA,49.856,0.454015,0.0591207
3784000,Drosophila_sechellia,Drosophila_melanogaster,38.8614,0.206649,-0.0104707
3785000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0038986,-0.0161996
3785000,Drosophila_sechellia,NA,47.6093,0.264478,0.0279161
3786000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00654692,-0.00326294
3786000,Drosophila_sechellia,NA,47.7785,0.571964,0.0279161
3787000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00504428,-0.0581804
3787000,Drosophila_sechellia,NA,47.0055,0.500722,0.0234399
3787000,Drosophila_sechellia,Drosophila_erecta,23.5618,0.0420319,-0.0665254
3788000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0030941,-0.0100426
3788000,Drosophila_sechellia,Drosophila_melanogaster,42.4251,0.0237329,0.0163624
3789000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0278692,-0.0633474
3789000,Drosophila_sechellia,NA,47.9795,0.298108,0.119215
3789000,Drosophila_sechellia,Drosophila_erecta,24.2116,0.0220605,-0.112159
3790000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00259509,0.117059
3790000,Drosophila_sechellia,NA,48.4024,0.121575,0.0365984
3791000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00197727,0.117059
3791000,Drosophila_sechellia,Drosophila_simulans,46.0706,0.891881,-0.0209828
3792000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00337169,0.0291008
3792000,Drosophila_sechellia,NA,48.9883,0.943536,0.0365984
3792000,Drosophila_ananassae,NA,43.2153,0.325059,-0.0189976
3793000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0105714,-0.00110464
3793000,Drosophila_sechellia,NA,47.4257,2.48381,-0.00212072
3794000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0105828,-0.00110464
3794000,Drosophila_melanogaster,NA,44.3751,0.126792,-0.0447146
3795000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00134761,0.0449439
3795000,Drosophila_sechellia,NA,49.3593,1.91111,0.0595162
3796000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00311285,0.0215396
3796000,Drosophila_sechellia,NA,49.257,1.39281,0.0502955
3797000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0248694,-0.0452676
3797000,Drosophila_sechellia,NA,49.0006,0.141009,0.0365984
3798000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0192987,-0.0452676
3798000,Drosophila_sechellia,NA,49.3161,0.928907,0.0365984
3798000,Drosophila_ananassae,NA,42.5168,0.332636,-0.0189976
3799000,Drosophila_grimshawi,Drosophila_willistoni,0,0.015292,0.016266
3799000,Drosophila_mojavensis,NA,43.1542,0.05784,0.0794636
3800000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0175332,-0.0452676
3800000,Drosophila_sechellia,NA,49.1915,0.954097,-0.01696
3801000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0187859,-0.0404582
3801000,Drosophila_persimilis,NA,36.5585,0.788956,0.0209547
3801000,Drosophila_sechellia,NA,48.8164,4.09542,-0.0304452
3802000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0250462,-0.0311543
3802000,Drosophila_sechellia,NA,49.4493,1.72854,0.0595162
3803000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0128791,0.0130264
3804000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0276384,0.0123161
3804000,Drosophila_grimshawi,NA,25.1016,1.56938,-0.0340682
3805000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00886569,0.0123161
3806000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00873384,-0.0311543
3806000,Drosophila_grimshawi,NA,38.5098,4.19929,0.00123289
3806000,Drosophila_sechellia,Drosophila_simulans,45.7149,0.190225,-0.043165
3806000,Drosophila_melanogaster,NA,46.4033,0.634263,0.052058
3807000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00915273,-0.000807794
3808000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00779861,-0.0404582
3808000,Drosophila_sechellia,Drosophila_melanogaster,42.1445,0.0187293,0.0504223
3809000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00636666,-0.0311543
3809000,Drosophila_sechellia,NA,47.1113,0.506486,0.0323217
3810000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0106639,0.00621674
3811000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0299012,0.00621674
3812000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0165948,0.0244906
3813000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00402949,0.0244906
3814000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00652429,0.0244906
3815000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0056693,0.0244906
3815000,Drosophila_virilis,NA,44.2156,0.421344,0.0188258
3816000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0129775,0.0204777
3816000,Drosophila_mojavensis,NA,45.3019,0.705329,0.0111654
3816000,Drosophila_willistoni,NA,1.41371,0.00456335,-0.0972957
3817000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00405023,0.102222
3817000,Drosophila_sechellia,Drosophila_melanogaster,41.5135,0.165918,0.0626067
3818000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00526161,0.0264351
3819000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0105638,0.0577554
3820000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0102446,0.0264351
3821000,Drosophila_grimshawi,Drosophila_willistoni,0,0.007313,-0.0447921
3821000,Drosophila_sechellia,Drosophila_erecta,37.5566,0.0447977,0.0317409
3822000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00347282,0.0401771
3823000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00532821,0.113537
3824000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0130913,-0.0495498
3824000,Drosophila_sechellia,Drosophila_melanogaster,40.8583,0.0260133,0.0453205
3825000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00239481,0.082894
3826000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00689061,0.0216924
3827000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00864935,0.0360644
3828000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0106617,0.0104724
3829000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00918156,0.0860992
3830000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00603034,0.0860992
3830000,Drosophila_yakuba,NA,50.0506,4.25788,-0.0432178
3831000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0108084,0.0770571
3832000,Drosophila_grimshawi,Drosophila_willistoni,0,0.01679,-0.00185567
3833000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00800492,0.0228707
3834000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0136465,0.0547699
3835000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00770616,0.0547699
3836000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00731122,0.0234396
3837000,Drosophila_grimshawi,Drosophila_willistoni,0,0.01153,0.0143975
3838000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0113024,0.0143975
3838000,Drosophila_virilis,NA,26.067,1.05382,-0.0514948
