generation,N_shifts,logPrior,logLik,eventRate,acceptRate
539000,1,0.219836,-17.9874,0.609645,0.467
540000,1,2.34765,-13.9368,0.397826,0.458167
541000,1,0.0811031,-12.9745,1.98687,0.442778
542000,2,0.26804,-14.5781,2.52406,0.375
543000,3,2.51096,-15.7517,0.99602,0.369
544000,1,1.31033,-9.24061,1.36739,0.3904
545000,1,0.56579,-21.3058,2.79502,0.469375
546000,1,2.73062,-16.259,0.666984,0.493
547000,2,-0.876853,-13.9216,0.929079,0.436333
548000,3,-0.344646,-12.5062,0.967193,0.4218
549000,1,0.350424,-11.1637,0.616333,0.351
550000,1,1.92903,-12.6801,0.376976,0.35
551000,3,1.82812,-11.2381,1.98036,0.359
552000,1,1.62092,-12.3235,0.783927,0.367
553000,1,1.48101,-4.6551,0.0748662,0.31
554000,1,1.94385,-7.8713,0.838921,0.437143
555000,2,1.92739,-5.57495,1.00794,0.366
556000,1,-0.520719,-6.5727,0.683792,0.361667
557000,1,0.00307609,-14.0236,1.11083,0.395
558000,1,0.807806,-12.9025,1.86476,0.391667
559000,1,-2.81408,-11.0399,0.711599,0.3455
560000,1,-2.37797,-11,0.749642,0.366
561000,1,-0.665488,-11.7172,1.12695,0.394214
562000,2,2.59253,-15.2152,1.34072,0.422667
563000,1,0.785711,-7.34274,2.29562,0.422
564000,2,1.9037,-9.67541,0.125608,0.3645
565000,1,0.387124,-13.953,0.514032,0.368
566000,1,-0.0439552,-12.3628,1.06748,0.401
567000,1,-0.26268,-8.23712,1.17513,0.332
568000,3,2.37794,-9.81317,2.12899,0.34
569000,2,1.06631,-8.35656,2.51929,0.36
570000,2,4.01828,-8.64488,1.48601,0.386417
571000,1,2.72876,-14.6802,0.910831,0.437
572000,2,3.70411,-13.9805,1.45514,0.439
573000,2,2.8403,-13.2066,1.48176,0.418
574000,1,2.94028,-20.9957,0.203682,0.407
575000,0,1.60611,-23.1054,0.316517,0.464
576000,0,0.684416,-19.1146,1.28891,0.404
577000,0,1.80755,-17.8331,0.158761,0.48
578000,0,1.58668,-18.7749,0.343694,0.513
579000,0,0.126292,-17.1776,1.85519,0.451
580000,0,1.66545,-22.6388,0.27455,0.447
581000,1,-1.25353,-10.3249,2.22711,0.384188
582000,2,-2.95991,-13.6857,4.23771,0.401
583000,1,3.3817,-12.8555,0.0957062,0.426429
584000,1,1.23732,-7.92399,2.10887,0.403
585000,2,3.06955,-9.71108,1.05572,0.377
586000,4,0.932176,-12.1016,1.99417,0.37275
587000,2,1.09862,-6.57385,1.39756,0.413
588000,1,1.1267,-5.78809,0.867828,0.324
589000,5,3.29749,-8.51815,3.34955,0.38
590000,1,1.42834,-13.94,1.82729,0.418
591000,0,1.61698,-21.031,0.303785,0.479364
592000,1,1.38002,-15.7139,1.1399,0.487667
593000,1,0.0361464,-7.21052,0.641955,0.38856
594000,1,0.054222,-20.0493,0.495705,0.54
595000,1,1.89382,-6.5915,0.308683,0.3842
596000,3,1.76625,-25.1537,1.58968,0.5
597000,3,2.73212,-23.5452,2.65598,0.531333
598000,1,-0.766162,-8.15231,1.03421,0.301333
599000,4,1.42167,-6.09402,4.12714,0.344
600000,1,-0.169956,-13.1658,0.13595,0.404
601000,0,1.48472,-18.178,0.0631357,0.4928
602000,6,2.5245,-12.7748,2.2892,0.374
603000,0,1.69197,-25.6196,0.199138,0.498
604000,4,2.85855,-22.6098,0.718998,0.512
605000,1,-0.847354,-8.51912,0.847088,0.347333
606000,1,-3.86008,-12.3981,0.236258,0.369
607000,2,-1.95501,-13.1932,1.40715,0.4333
608000,1,0.590924,-8.98468,1.27449,0.399
609000,2,2.51667,-14.0434,0.776406,0.396
610000,1,1.05681,-16.3577,0.780066,0.355
611000,1,1.18599,-14.4585,0.747711,0.401
612000,1,2.00834,-13.9594,0.626514,0.46075
613000,2,2.53762,-9.80774,1.64485,0.339125
614000,1,1.02354,-14.0035,1.25343,0.4025
615000,2,1.05353,-9.99075,1.7826,0.364714
616000,2,0.877707,-17.1535,0.975384,0.477
617000,2,-0.529706,-6.87111,2.23193,0.436
618000,1,-0.591069,-14.5754,0.379303,0.338
619000,1,1.51383,-16.8864,0.249304,0.436375
620000,3,1.05827,-17.648,1.97722,0.472
621000,1,0.63225,-19.9207,1.72054,0.505
622000,1,2.22123,-9.69851,0.525358,0.395375
623000,1,0.014686,-17.0371,2.79442,0.455
624000,1,-1.38003,-9.84435,2.97941,0.443
625000,1,1.64829,-5.97074,0.669459,0.296
626000,1,-4.28449,-17.0235,4.48882,0.422
627000,2,1.15096,-10.697,0.35313,0.426
628000,1,-1.77317,-7.03039,0.983471,0.3708
629000,2,-0.771441,-8.34394,3.6708,0.406
630000,2,2.40707,-7.52123,0.847291,0.326
631000,3,0.98473,-2.85157,0.58177,0.328
632000,2,3.99927,-11.467,1.09951,0.371
633000,2,2.73369,-12.2044,1.59745,0.396
634000,2,2.0697,-15.9032,2.00828,0.452
635000,1,1.0667,-12.7724,1.60768,0.394
636000,1,0.452902,-14.6778,0.332703,0.443
637000,1,-0.337444,-11.9781,0.44717,0.38
638000,1,-0.453879,-3.95753,1.38566,0.347
639000,1,-0.598683,-7.43672,1.95929,0.346
640000,4,1.43242,-11.4684,1.42573,0.358
641000,2,1.43675,-13.0811,0.972188,0.37
642000,2,3.1372,-10.3627,0.742314,0.369143
643000,2,2.15875,-7.74074,2.05224,0.337
644000,1,0.943519,-9.35719,2.40923,0.327
645000,2,3.22767,-15.4926,1.11973,0.352
646000,1,2.51278,-18.8188,0.978948,0.481
647000,1,-0.637848,-12.2722,1.53724,0.414207
648000,3,-1.38366,-13.7383,2.58014,0.384
649000,1,0.173012,-18.5946,0.810651,0.45
650000,1,0.71076,-11.8543,0.23008,0.45
651000,5,-2.53107,-15.6176,3.18571,0.404
652000,6,-0.931266,-15.2593,3.41602,0.376
653000,1,0.360722,-14.3405,0.375881,0.45
654000,1,0.131147,-11.7798,0.52689,0.43025
655000,2,-0.945022,-16.9588,0.378242,0.402143
656000,1,0.313097,-6.82191,1.52168,0.445
657000,1,-0.925694,-8.58524,1.00199,0.392967
658000,2,3.00738,-10.3931,0.842913,0.3685
659000,1,1.03094,-7.57289,1.02684,0.357
660000,3,1.56289,-18.7165,1.24839,0.439833
661000,2,0.321223,-17.0877,1.53865,0.466
662000,1,-2.42381,-10.6834,1.0783,0.425222
663000,1,2.00352,-16.742,0.797881,0.464
664000,1,-1.72019,-9.35319,0.265255,0.382
665000,1,-0.394867,-12.2093,1.01157,0.389
666000,1,-0.763856,-8.01544,1.08653,0.357
667000,2,-1.7489,-12.2167,1.31565,0.370667
668000,2,-0.733124,-12.2791,1.42002,0.394091
669000,2,-0.131847,-8.39863,0.85307,0.366
670000,1,-1.00812,-7.82768,1.04141,0.339
671000,2,-0.0717485,-12.0028,0.372403,0.375
672000,1,-1.93615,-11.2877,1.60179,0.4036
673000,2,-3.38265,-15.6888,2.78269,0.369
674000,1,1.10164,-14.088,0.479732,0.428
675000,1,1.94363,-13.1036,0.305728,0.403
676000,4,2.19904,-13.7437,1.4511,0.3762
677000,1,0.0361615,-9.9741,1.24415,0.414
678000,1,1.70916,-19.056,0.624235,0.425583
679000,3,2.96606,-18.1921,0.752388,0.451
680000,1,-0.660681,-11.6801,2.21106,0.394333
681000,2,0.994506,-16.9163,1.29008,0.482
682000,1,0.352973,-13.5368,0.786912,0.459
683000,5,-0.346498,-17.0883,3.21582,0.476
684000,1,-0.636587,-9.74014,1.7944,0.4256
685000,1,1.2415,-8.2174,0.885527,0.389545
686000,1,1.14371,-10.935,0.916943,0.408
687000,1,-0.729419,-6.78539,1.01364,0.3725
688000,2,4.84773,-10.1233,0.362255,0.338
689000,2,-2.17768,-17.8516,4.28741,0.452
690000,3,-3.13566,-19.6839,1.96586,0.36975
691000,1,-1.37501,-9.65947,0.586032,0.427
692000,1,-5.7869,-11.0789,0.859093,0.414235
693000,1,-6.62676,-10.1485,2.11988,0.352
694000,1,-1.7234,-7.83083,1.83921,0.359333
695000,2,0.277987,-12.0274,1.182,0.4925
696000,2,1.76037,-19.2341,1.75124,0.451
697000,2,-5.68072,-13.0388,2.93481,0.34375
698000,1,-3.25663,-7.64406,0.852589,0.373133
699000,1,-0.643323,-10.3936,1.09421,0.333
700000,1,-1.10683,-8.41076,1.63841,0.302
701000,1,-0.926306,-5.98059,1.29776,0.356
702000,3,1.50723,-9.57227,0.69589,0.38
703000,1,1.96823,-12.2635,1.12827,0.482286
704000,4,5.71311,-13.0653,1.46796,0.427
705000,2,0.0011932,-12.2125,2.61802,0.412
706000,2,2.4837,-17.4483,1.50887,0.406
707000,1,-1.97978,-10.2489,0.486194,0.3712
708000,2,-4.07757,-10.7553,0.834366,0.366
709000,1,-2.62192,-10.4824,0.865767,0.392
710000,2,-2.79076,-10.8394,1.77504,0.376
711000,2,-1.0224,-8.1862,1.02966,0.347
712000,2,3.23952,-17.8942,1.18469,0.460167
713000,2,1.92805,-15.013,1.30475,0.532
714000,3,3.10794,-14.3078,3.48092,0.492
715000,1,-2.09873,-15.2808,0.736219,0.37775
716000,1,-1.1427,-4.43757,0.69324,0.341
717000,1,0.152207,-14.9278,2.26701,0.410783
718000,1,1.17446,-15.3507,0.15584,0.399
719000,2,-0.859039,-10.4456,0.589281,0.387
720000,1,-1.83149,-14.624,1.40744,0.402
721000,2,2.54688,-14.0753,0.727968,0.413
722000,1,0.0308202,-8.54455,0.861178,0.39
723000,0,0.532915,-17.3429,1.45361,0.445889
724000,3,2.97568,-18.0935,0.9294,0.477
725000,0,1.07614,-18.2548,0.877711,0.485
726000,2,1.56971,-12.4556,2.41659,0.34875
727000,2,1.77278,-14.1266,2.14695,0.487
728000,0,1.75794,-20.1641,0.244089,0.477
729000,1,-1.33567,-13.6196,0.775105,0.436125
730000,2,-2.45049,-16.3119,2.31388,0.472
731000,1,1.78109,-20.8547,1.93642,0.494
732000,0,1.34068,-18.0177,0.591465,0.513
733000,1,1.76589,-24.569,1.03568,0.475516
734000,1,2.37321,-22.1248,0.883799,0.539
735000,2,3.06626,-28.1813,1.18687,0.556
736000,2,3.06483,-15.9575,1.19847,0.478
737000,2,-0.192666,-17.8044,0.433434,0.45
738000,3,-1.4731,-17.0426,2.46993,0.461
739000,2,3.53764,-16.914,0.27699,0.423
740000,2,4.29012,-15.0298,1.05204,0.417
741000,1,2.14705,-14.5037,1.41526,0.431
742000,1,1.37319,-15.7511,0.601986,0.417385
743000,1,0.979514,-16.5312,1.826,0.366
744000,2,-1.72552,-15.6696,1.83183,0.461
745000,2,2.24185,-6.77959,1.68542,0.3925
746000,2,3.38108,-15.1667,1.21639,0.488364
747000,1,1.79344,-18.6957,0.163691,0.484294
748000,1,1.69209,-13.1865,0.920829,0.447
749000,1,1.69036,-18.1087,1.17116,0.404
750000,3,4.93056,-20.3006,1.55563,0.4295
751000,1,1.18607,-26.4785,1.56144,0.406714
752000,0,1.7427,-23.1811,0.212343,0.521
753000,0,1.57966,-25.8366,0.2738,0.52825
754000,4,0.140417,-17.4645,1.70961,0.46275
755000,0,1.20076,-22.1053,0.711467,0.5135
756000,0,1.69766,-19.2246,0.163903,0.392545
757000,4,4.96378,-26.6189,2.10536,0.511
758000,0,1.49424,-17.1643,0.276003,0.496
759000,5,4.74238,-24.4599,2.85384,0.49925
760000,0,1.80637,-22.5824,0.129955,0.521
761000,0,0.47466,-21.7664,1.43606,0.524
762000,0,-0.00334516,-23.6526,0.551631,0.5298
763000,1,2.5629,-25.8111,0.928685,0.512
764000,0,1.51922,-26.104,0.147294,0.538
765000,0,1.58731,-21.5201,0.288129,0.499143
766000,0,0.759092,-18.5933,1.07067,0.546
767000,0,0.663494,-23.3941,1.16897,0.524
768000,2,1.45146,-18.6097,0.647588,0.465
769000,2,3.11538,-14.6751,1.64571,0.426
770000,2,2.03313,-20.8603,1.08985,0.431312
771000,2,-0.140954,-19.544,2.41339,0.543
772000,1,1.14815,-21.7987,0.358693,0.478
773000,1,2.30809,-20.206,0.453947,0.491167
774000,2,2.16823,-25.8584,1.90599,0.51
775000,1,0.462745,-19.0699,1.13551,0.51
776000,1,0.393586,-13.4373,0.487481,0.466
777000,1,-2.03444,-15.9911,2.30924,0.413
778000,2,3.33952,-24.3778,0.766956,0.5355
779000,2,1.69948,-27.8436,1.81668,0.520733
780000,1,0.618349,-24.4017,0.719142,0.49
781000,1,-0.042488,-8.55098,1.19177,0.389
782000,2,2.36606,-28.1718,2.32129,0.5525
783000,1,2.7633,-22.2162,1.0046,0.522
784000,1,1.91292,-25.6279,0.812897,0.488
785000,1,3.29176,-26.1369,0.152569,0.515
786000,1,2.87156,-27.1004,0.472152,0.571
787000,5,0.152266,-23.0548,4.5875,0.523
788000,2,0.384909,-25.9529,1.43387,0.505
789000,1,0.305884,-1.36747,0.97744,0.31225
790000,2,-1.79164,-10.4368,1.05499,0.275
791000,1,1.90252,-5.3443,0.348901,0.328
792000,0,1.53318,-21.9306,0.404075,0.50625
793000,2,3.14607,-6.54996,1.97796,0.3515
794000,1,1.33458,-25.1261,0.878462,0.5645
795000,1,-2.29084,-10.0088,3.0329,0.445529
796000,1,1.91627,-12.3072,0.330297,0.363
797000,2,2.3951,-16.9249,1.06831,0.459
798000,5,2.89841,-17.4051,4.85067,0.498
799000,2,3.4651,-15.4356,0.848606,0.456
800000,1,-0.533643,-11.5577,0.34101,0.379435
801000,0,-0.202586,-24.6653,1.97974,0.521143
802000,1,1.48157,-11.6049,1.59892,0.460333
803000,1,-0.250064,-10.9521,2.55592,0.344
804000,1,0.861353,-17.5765,1.04805,0.41125
805000,1,0.794835,-12.3338,0.630766,0.41
806000,0,0.413904,-28.5849,1.02539,0.52
807000,1,2.3172,-32.7427,0.571954,0.536
808000,0,1.43024,-25.1505,0.229428,0.522
809000,2,-2.07725,-8.43646,0.731378,0.319437
810000,0,1.26549,-28.9866,0.230474,0.51
811000,4,-1.3165,-11.5947,2.95582,0.383
812000,1,-1.36862,-27.1968,3.05255,0.544
813000,1,0.67829,-27.4041,0.838562,0.562
814000,1,1.03649,-20.6621,2.28967,0.425222
815000,2,3.44842,-14.2008,0.682028,0.446
816000,2,3.57436,-26.7544,0.807049,0.548667
817000,0,1.31284,-24.4051,0.511089,0.527
818000,1,2.04301,-25.6906,0.608109,0.49
819000,1,0.190748,-26.3231,2.03135,0.567
820000,7,2.46129,-8.2048,3.0847,0.347111
821000,3,2.95414,-12.3235,0.928294,0.366
822000,2,3.06264,-15.0638,1.53944,0.437
823000,0,1.81768,-24.6899,0.0229328,0.49975
824000,1,2.84463,-21.028,0.532866,0.497
825000,1,-2.19004,-26.9311,1.74062,0.527
826000,1,0.245782,-19.9535,1.24107,0.40387
827000,3,1.62725,-13.2821,1.93827,0.405
828000,1,0.939207,-11.7504,1.70284,0.472667
829000,0,1.7195,-23.4095,0.167184,0.50725
830000,0,1.37612,-23.9002,0.429811,0.51
831000,0,1.13333,-25.0905,0.26697,0.522
832000,0,0.891734,-24.9265,0.234157,0.525667
833000,2,3.80924,-11.2879,1.28294,0.424
834000,3,-0.0432979,-21.0356,0.993669,0.439429
835000,1,2.28762,-17.1651,0.22548,0.442429
836000,2,3.40145,-11.9172,1.26957,0.423
837000,1,0.885905,-19.1384,2.00698,0.510333
838000,1,1.54189,-12.335,0.653748,0.3875
839000,2,2.20211,-16.8081,2.19803,0.447
840000,1,0.400894,-11.6064,1.42991,0.405
841000,0,0.885164,-31.4589,0.644997,0.52375
842000,3,4.46248,-21.7153,1.74108,0.516
843000,1,1.11293,-7.55995,0.181752,0.453111
844000,2,-0.568991,-6.96386,1.3595,0.343
845000,1,-2.98453,-12.969,4.39441,0.36
846000,1,0.198164,-12.0937,0.183327,0.395846
847000,1,-0.0930671,-5.89405,0.762261,0.373
848000,1,-1.6172,-11.1408,1.09253,0.351
849000,1,0.164426,-24.5166,0.302418,0.53
850000,0,0.229499,-27.2067,1.2102,0.498
851000,1,-1.81959,-8.22371,0.56342,0.394333
852000,1,0.866335,-25.5586,1.0663,0.5205
853000,0,0.689731,-23.5808,1.16699,0.566
854000,1,1.44805,-11.4674,0.128674,0.361333
855000,2,-0.959051,-18.1977,1.16479,0.373
856000,2,-2.47054,-13.0303,1.1582,0.416
857000,1,-0.021653,-11.6656,0.307376,0.387333
858000,1,-1.30325,-17.8348,1.83607,0.435
859000,1,0.967604,-12.5845,0.207311,0.462
860000,1,-1.44443,-11.351,2.97032,0.417
861000,1,2.84525,-25.0999,0.468274,0.484
862000,0,1.768,-21.9059,0.00394683,0.516
863000,1,-0.429744,-13.6155,0.239338,0.416286
864000,1,3.6538,-19.8791,0.195691,0.5085
865000,0,1.5305,-23.2066,0.325866,0.551
866000,1,-1.89399,-9.04779,2.531,0.367
867000,3,-0.774676,-11.3088,2.13292,0.370815
868000,0,1.57141,-25.6039,0.046172,0.51
869000,0,1.3549,-26.1485,0.0415011,0.508875
870000,0,1.86762,-23.4122,0.0617289,0.518
871000,1,-0.230827,-27.2311,1.83644,0.4152
872000,1,1.28135,-10.2375,0.621278,0.3908
873000,0,1.38419,-28.4594,0.388601,0.5125
874000,1,3.24156,-31.0843,0.218393,0.53175
875000,2,2.35486,-22.6973,1.41744,0.5295
876000,0,1.6944,-22.1159,0.19553,0.503
877000,0,1.1183,-22.6438,0.744226,0.493
878000,0,1.7158,-25.5677,0.168363,0.541
879000,0,1.77078,-22.0966,0.132017,0.51
880000,2,0.905991,-24.1146,2.44299,0.532364
881000,3,2.8467,-11.7337,0.84357,0.398778
882000,1,0.355051,-11.8102,1.50307,0.373
883000,1,2.56207,-7.5659,0.0725793,0.37
884000,3,2.77756,-26.3123,3.81343,0.55175
885000,0,1.1779,-23.8865,0.73,0.536167
886000,1,1.50343,-21.2598,0.220941,0.527
887000,2,2.03145,-11.9095,1.5376,0.35525
888000,1,1.19857,-7.85224,1.579,0.394
889000,1,-0.458725,-25.4432,3.78146,0.524533
890000,0,0.759214,-23.218,1.12863,0.515833
891000,0,1.53011,-26.5455,0.24991,0.537
892000,0,-0.553362,-23.1936,0.941015,0.503
893000,3,3.11242,-25.5505,1.08029,0.507429
894000,1,1.82009,-5.01381,1.97421,0.392833
895000,0,1.51418,-22.4184,0.403471,0.499
896000,2,-0.91743,-6.49498,1.22864,0.3475
897000,1,1.153,-2.40142,1.03133,0.305
898000,1,0.614607,-21.0256,2.32872,0.514333
899000,2,2.77496,-6.50283,1.43262,0.375
900000,0,1.72759,-22.4133,0.0111427,0.512
901000,0,1.37707,-23.4716,0.202133,0.525
902000,4,2.05313,-19.475,1.82843,0.406
903000,1,-1.99822,-9.84221,3.67648,0.399
904000,4,4.41558,-11.3412,1.8603,0.372
905000,2,-1.29748,-20.8973,1.41465,0.501429
906000,2,2.30697,-21.8936,1.6834,0.501
907000,2,1.30727,-17.7277,1.16141,0.392
908000,1,2.39116,-26.5409,0.838366,0.5215
909000,1,1.35923,-14.0177,1.47016,0.4685
910000,0,1.50032,-23.7416,0.354447,0.496
911000,2,2.89012,-9.3829,0.892698,0.3895
912000,3,0.778113,-12.9521,1.30834,0.392
913000,2,1.83633,-22.3087,1.35154,0.513
914000,1,2.88401,-19.0038,0.536268,0.445
915000,0,1.62784,-24.3035,0.257475,0.512
916000,0,1.84359,-25.1617,0.0362982,0.535
917000,0,1.72653,-23.7782,0.042931,0.513938
918000,2,2.52381,-23.7555,0.256895,0.533
919000,0,1.26293,-32.4899,0.29904,0.509077
920000,5,1.77266,-18.4468,3.44893,0.509
921000,1,-0.542097,-21.6997,1.49408,0.5332
922000,1,2.33249,-17.0441,0.778666,0.461
923000,1,1.2464,-15.0218,1.32733,0.465
924000,1,1.54464,-14.7157,1.11504,0.439
925000,4,1.06016,-14.9588,5.52867,0.48
926000,1,2.18003,-12.1186,0.418748,0.438
927000,1,0.461252,-16.4332,2.11591,0.447333
928000,2,0.638039,-15.9831,0.936854,0.442
929000,1,-2.30991,-13.434,1.92865,0.411
930000,1,-3.67108,-12.7022,4.822,0.436
931000,2,-0.943711,-13.4155,0.798681,0.456765
932000,1,1.00825,-6.40895,0.452885,0.348
933000,1,1.86802,-9.89435,0.883435,0.338
934000,3,3.3873,-15.4091,2.10855,0.42
935000,1,1.12955,-16.3945,0.904779,0.399
936000,1,1.926,-14.2918,0.250858,0.423
937000,4,4.3199,-10.0442,1.54711,0.374
938000,1,0.155192,-2.78082,0.542971,0.3236
939000,1,1.46809,-9.33188,0.355717,0.3835
940000,1,0.279599,-14.7956,1.40687,0.386
941000,1,-0.665724,-10.21,1.29047,0.394
942000,2,2.14283,-9.88153,0.742235,0.387
943000,1,-3.45587,-11.1592,5.0795,0.435643
944000,2,1.09633,-10.8683,2.16407,0.332
945000,1,1.6871,-12.047,0.531385,0.321
946000,2,1.83798,-13.1676,1.18815,0.425
947000,1,1.92399,-11.7417,1.13617,0.458
948000,1,-0.086374,-7.91173,1.58288,0.372333
949000,1,2.07616,-15.6428,1.18754,0.4105
950000,1,2.40466,-14.8737,0.405444,0.411
951000,2,1.87125,-12.0547,0.432212,0.357
952000,2,1.3177,-14.562,1.28801,0.399
953000,1,3.28474,-12.6986,0.581696,0.344467
954000,1,3.43993,-16.9997,0.317402,0.389
955000,2,1.18065,-13.2783,3.39033,0.444
956000,2,1.92011,-7.88174,3.03419,0.417
957000,3,3.29087,-14.9955,2.09173,0.427
958000,2,1.52389,-14.3603,1.66268,0.3657
959000,1,0.303686,-12.7997,0.630007,0.403714
960000,2,-0.671599,-10.6747,1.10268,0.414
961000,3,2.60158,-9.48389,2.08792,0.339
962000,2,3.93003,-10.248,0.898099,0.374
963000,1,-1.59273,-8.65563,0.667536,0.426
964000,1,1.22462,-4.15517,0.357076,0.355429
965000,2,0.339142,-5.60599,1.35395,0.318
966000,1,-0.0554172,-8.9168,1.39842,0.382
967000,1,2.22524,-3.30449,0.610732,0.317
968000,1,2.11296,-4.47151,1.11749,0.323
969000,3,-3.78076,-12.3321,2.93289,0.395174
970000,2,1.04675,-10.732,1.05969,0.397
971000,1,0.00788013,-10.4812,0.744745,0.356
972000,1,1.01937,-5.64181,0.80415,0.347
973000,1,-0.732537,-6.24771,1.32126,0.268
974000,1,-1.53598,-7.53174,0.0975931,0.409
975000,2,-0.453479,-9.87247,2.67405,0.3664
976000,3,3.68852,-13.3462,1.42964,0.346375
977000,1,-3.49257,-9.50081,5.08294,0.374125
978000,2,0.0536268,-11.3248,2.55384,0.419
979000,3,-0.340826,-17.8287,0.871089,0.408
980000,2,0.651976,-8.28908,1.16566,0.355
981000,1,0.676449,-5.58318,1.24345,0.327
982000,1,2.65705,-8.18744,0.817716,0.3815
983000,3,2.06269,-13.697,1.35257,0.381
984000,2,2.40041,-9.12943,0.836347,0.338
985000,3,-3.75187,-14.7861,1.81861,0.331
986000,4,-2.64703,-10.9776,5.76837,0.405
987000,1,-4.28564,-10.8946,3.06918,0.36
988000,1,-0.323521,-9.24975,0.110252,0.4
989000,2,-1.68253,-8.82135,2.24791,0.395
990000,7,6.733,-12.2198,2.61354,0.423
991000,1,-2.87675,-13.7369,1.2217,0.395
992000,3,-1.75295,-18.9618,1.73927,0.487
993000,3,1.52376,-11.5482,2.59828,0.430333
994000,4,-2.27893,-6.20617,3.83928,0.365917
995000,1,1.26617,-9.19145,1.07832,0.396813
996000,2,2.6613,-15.2681,1.59449,0.314
997000,1,1.89276,-9.54619,0.386574,0.378
998000,2,2.5206,-9.96923,0.399533,0.333
999000,1,-0.423956,-11.7243,1.62068,0.3592
1000000,1,1.62436,-19.3599,0.43768,0.436
1001000,3,2.88655,-14.7908,1.2383,0.413556
1002000,3,-0.0369223,-11.1185,3.19408,0.4345
1003000,1,0.940044,-14.0742,0.608982,0.418
1004000,1,0.826442,-15.6565,0.813914,0.435
1005000,1,1.43294,-16.9627,1.0734,0.412
1006000,1,-0.439447,-11.46,0.389673,0.392
1007000,4,4.49201,-12.6196,1.54507,0.364
1008000,3,-1.10054,-12.2648,4.07383,0.396667
1009000,2,3.36426,-16.463,0.498094,0.4435
1010000,3,4.83972,-14.5487,1.16327,0.48
1011000,2,0.685685,-5.22242,1.21673,0.366417
1012000,2,1.90888,-11.0757,0.81109,0.4035
1013000,2,0.0598495,-16.0494,2.21435,0.434
1014000,1,-0.0753549,-11.4932,0.630584,0.482
1015000,1,0.150543,-15.9278,2.87094,0.439
1016000,1,2.61638,-11.932,0.233796,0.495
1017000,3,0.056186,-9.84336,1.75241,0.410579
1018000,1,-0.871608,-10.461,1.6574,0.385
1019000,2,4.02719,-9.58734,0.0550799,0.448667
1020000,1,0.715282,-16.0689,1.32215,0.4421
1021000,1,1.47707,-16.1679,0.679874,0.508
1022000,1,1.40199,-4.74862,0.544615,0.33775
1023000,1,0.130854,-8.07426,1.19383,0.313
1024000,3,1.24765,-15.3704,1.32328,0.404
1025000,4,1.51756,-18.7995,2.09325,0.486
1026000,1,2.42665,-12.1401,0.436707,0.488
1027000,1,1.00979,-13.0199,0.541883,0.341062
1028000,2,0.281356,-14.5435,1.5945,0.361889
1029000,1,-0.368135,-16.1753,0.485381,0.452
1030000,1,-0.824767,-7.89462,0.889791,0.388
1031000,2,-0.231976,-5.57605,1.05526,0.345
1032000,2,0.0856849,-8.33896,1.7166,0.3734
1033000,3,3.34544,-13.0615,1.34091,0.378
1034000,1,-0.306637,-4.17189,0.222792,0.372667
1035000,4,-7.81388,-17.9488,5.74732,0.470286
1036000,1,0.296957,-14.7735,1.04721,0.459
1037000,1,1.27099,-17.7087,0.420346,0.447
1038000,1,-5.14033,-18.3416,0.713642,0.45
1039000,1,-0.855499,-15.6271,2.02547,0.3734
1040000,0,1.18233,-21.0002,0.774151,0.491286
1041000,1,-0.0210063,-23.7914,1.26793,0.459667
1042000,3,3.04008,-11.5889,1.0275,0.42
1043000,2,1.79418,-14.6663,3.16728,0.48
1044000,1,1.54378,-12.4535,2.00877,0.435
1045000,2,2.35675,-5.90962,2.79068,0.365667
1046000,2,2.63978,-3.51987,1.65479,0.335
1047000,4,2.93524,-12.4178,3.75892,0.477143
1048000,2,3.50992,-12.1223,0.516984,0.371333
1049000,3,1.28724,-7.59323,3.80331,0.303667
1050000,0,-3.4984,-22.4634,1.79154,0.455667
1051000,2,3.16974,-1.9364,0.352415,0.396
1052000,1,2.24025,-5.15943,1.12028,0.284
1053000,2,0.300812,-9.47673,2.79598,0.345167
1054000,1,2.26539,-10.022,1.51014,0.361
1055000,2,3.93315,-9.97022,1.28747,0.385
1056000,1,2.32752,-11.3132,1.0872,0.442
1057000,2,1.65344,-15.2119,1.82464,0.375
1058000,3,0.792851,-4.26086,2.56284,0.346
1059000,3,5.777,-18.2737,1.41459,0.454333
1060000,2,0.551906,-19.2052,0.956202,0.320455
1061000,1,2.51655,-19.1497,0.930272,0.444667
1062000,6,0.915149,-14.6933,3.46838,0.450571
1063000,4,1.15147,-11.89,2.26185,0.421
1064000,4,-2.57449,-4.71974,4.9235,0.367333
1065000,5,0.0142173,-18.5914,4.55739,0.4754
1066000,2,3.39586,-10.083,1.01073,0.439857
1067000,2,3.16557,-6.48608,1.74156,0.304667
1068000,2,3.45073,-12.4315,1.75962,0.3855
1069000,4,6.82004,-6.63925,1.7693,0.366
1070000,1,-1.45634,-1.08175,1.28382,0.309333
1071000,1,1.74966,-6.31372,0.392427,0.32
1072000,1,1.01407,-5.6985,1.90771,0.325
1073000,1,-2.03848,-10.5903,1.41502,0.39225
1074000,2,-0.665834,-9.85753,1.09302,0.375
1075000,1,2.37058,-9.60246,0.884005,0.3305
1076000,3,4.90293,-10.8126,1.73181,0.36
1077000,1,-0.0382958,-13.1755,0.81509,0.3755
1078000,1,-0.636313,-6.13591,1.80714,0.39
1079000,1,-0.233565,-12.8555,0.51718,0.44
1080000,1,0.54299,-18.8595,0.793874,0.416
