generation,N_shifts,logPrior,logLik,eventRate,acceptRate
546000,2,4.91484,-33.8317,0.52527,0.356
547000,3,0.23702,-32.5166,3.22594,0.3956
548000,3,2.95753,-36.8796,0.602471,0.4085
549000,3,1.57956,-49.1205,2.82894,0.3785
550000,4,3.65044,-48.2083,2.12773,0.392
551000,2,3.53909,-37.0367,2.57655,0.410667
552000,3,6.39951,-38.7233,0.346682,0.399
553000,3,5.81779,-29.7694,1.00334,0.401
554000,3,4.21867,-43.2793,1.42226,0.407424
555000,3,5.3363,-35.8014,1.24584,0.377
556000,3,6.03301,-48.0865,1.26812,0.394
557000,3,4.39897,-29.8319,3.03071,0.3935
558000,3,5.32991,-30.4887,1.95288,0.366
559000,4,7.03432,-40.4622,1.65272,0.374
560000,2,4.99972,-21.7841,1.14182,0.388111
561000,2,3.88927,-28.1795,1.54068,0.3782
562000,2,5.21941,-37.3037,0.492148,0.395
563000,2,4.06264,-34.5303,1.78349,0.384
564000,2,4.24978,-41.3864,1.02333,0.368
565000,3,3.04732,-56.096,2.24842,0.423
566000,2,2.83888,-26.3747,0.623757,0.389167
567000,3,6.05739,-50.5331,0.819809,0.4135
568000,3,4.3583,-44.067,2.15757,0.395
569000,4,3.71515,-22.3109,3.39504,0.4
570000,4,6.05079,-22.0834,2.17745,0.358
571000,3,4.88423,-25.0723,2.25527,0.358
572000,3,4.91958,-54.8325,1.59457,0.416318
573000,3,4.00779,-46.4734,1.76369,0.421
574000,2,3.47154,-37.4676,1.46041,0.402
575000,5,4.89169,-45.6352,3.31946,0.4405
576000,4,4.08277,-34.2339,2.87117,0.39
577000,5,6.19777,-35.3038,2.83763,0.408
578000,5,2.80084,-32.8163,3.83823,0.371
579000,6,3.66933,-31.5487,4.66208,0.413
580000,4,3.78563,-27.4724,1.62807,0.385
581000,3,3.90664,-24.1565,3.81839,0.3781
582000,2,5.29421,-20.5011,0.863616,0.389
583000,2,5.11704,-19.4322,1.03574,0.381
584000,2,4.45534,-15.3483,1.69864,0.383
585000,2,4.97595,-13.3513,1.17507,0.39
586000,2,5.64867,-35.9879,0.493858,0.391
587000,5,3.20301,-41.5668,4.28761,0.402107
588000,2,3.2975,-53.6502,1.27046,0.407714
589000,2,4.76239,-34.6015,1.31401,0.417
590000,2,5.56631,-24.3864,0.465592,0.421
591000,4,4.97773,-30.2221,0.801223,0.421
592000,2,3.35385,-49.2429,1.40751,0.4195
593000,2,4.20568,-55.52,0.518996,0.411
594000,4,5.59967,-40.7501,3.02082,0.425333
595000,2,1.48002,-52.0229,3.21033,0.3925
596000,2,4.83378,-23.9577,0.681434,0.41
597000,2,3.39452,-27.8726,2.13661,0.422
598000,3,5.14247,-40.2568,1.12863,0.414
599000,5,5.52704,-46.7922,3.62985,0.411211
600000,3,3.44257,-45.9114,3.0258,0.454
601000,3,5.0568,-41.78,1.23122,0.427714
602000,2,2.99809,-53.1631,1.14582,0.377
603000,2,3.44593,-45.3915,1.08721,0.393
604000,3,3.6113,-28.1996,1.09152,0.388857
605000,2,3.45013,-24.9474,0.741771,0.368
606000,2,2.81121,-26.8702,1.39632,0.392
607000,2,4.53371,-59.819,0.406427,0.404
608000,4,3.17766,-65.0136,2.30285,0.407
609000,2,5.11358,-21.2737,0.853057,0.385667
610000,2,2.64421,-14.7651,3.45351,0.383
611000,2,4.29823,-20.1912,1.80006,0.344
612000,2,4.85543,-21.6841,1.23935,0.378
613000,5,4.10313,-53.4081,3.71264,0.421154
614000,4,5.01481,-43.2203,2.40488,0.413
615000,3,5.39932,-57.0848,1.75421,0.421429
616000,6,5.44607,-10.9874,2.75582,0.391067
617000,6,0.319606,-7.63076,5.83435,0.366
618000,4,0.0965833,-21.6522,4.00844,0.4
619000,5,0.425973,-29.0826,3.45219,0.352
620000,4,1.06504,-20.7989,4.35128,0.427125
621000,3,5.43749,-46.8625,2.3734,0.4095
622000,3,3.56682,-46.2478,3.37449,0.421
623000,2,1.97389,-44.7413,2.23381,0.406333
624000,3,3.80903,-56.5568,1.70514,0.455
625000,2,1.02897,-38.9544,2.08176,0.397
626000,4,3.81161,-34.5167,4.07755,0.393143
627000,4,6.51094,-20.5148,1.99973,0.411
628000,4,2.03551,-35.4244,4.84214,0.375
629000,4,5.22804,-20.6794,3.28705,0.364
630000,4,5.73121,-33.644,3.233,0.372
631000,3,3.69594,-36.4744,2.0532,0.412471
632000,2,3.586,-29.5584,2.32006,0.385286
633000,3,5.92252,-35.573,1.38376,0.438
634000,3,5.77829,-31.3441,1.89928,0.419
635000,2,3.30923,-49.9027,2.04136,0.404154
636000,3,4.14541,-57.4266,2.43128,0.429333
637000,2,5.64978,-48.3663,0.298312,0.429
638000,4,5.81367,-55.37,1.64397,0.438
639000,2,4.89386,-51.4855,1.18423,0.3988
640000,3,5.83117,-46.2465,1.36969,0.412
641000,2,-1.38802,-58.0236,1.54374,0.435333
642000,3,-2.28678,-50.3418,1.61219,0.431
643000,2,-2.90106,-44.4101,3.01101,0.369
644000,4,1.94446,-29.9807,1.73881,0.417615
645000,5,2.02172,-43.5039,3.24913,0.396
646000,4,3.83763,-38.5847,1.7122,0.408
647000,4,1.71209,-35.9123,1.43117,0.381
648000,2,2.90343,-50.8935,0.551585,0.4004
649000,4,5.0929,-30.4144,3.16158,0.411154
650000,2,2.14085,-41.0141,1.2827,0.416
651000,5,7.25579,-26.8698,1.72004,0.402
652000,4,3.06768,-22.2563,3.34782,0.328
653000,4,6.27584,-26.9553,1.47039,0.363
654000,3,3.9657,-37.8795,3.47236,0.375
655000,3,6.91943,-55.2795,0.424481,0.3884
656000,3,6.41195,-25.6254,0.760551,0.382063
657000,2,3.705,-34.9516,2.00693,0.393
658000,3,6.2392,-25.3523,1.0288,0.392
659000,3,2.56165,-44.2742,4.05641,0.406
660000,3,6.20013,-28.7036,1.21818,0.381
661000,4,7.43021,-29.5501,1.61092,0.409
662000,3,6.98018,-33.5802,0.569414,0.365
663000,2,4.69599,-32.257,1.3539,0.428875
664000,2,4.99056,-31.9577,1.04861,0.376
665000,3,6.75774,-45.4916,1.08459,0.377
666000,4,3.99052,-40.5095,2.77941,0.378
667000,3,3.83552,-55.5726,2.94134,0.387
668000,3,4.45055,-52.8996,2.56851,0.380667
669000,3,5.75452,-32.8886,1.33367,0.411
670000,3,2.85639,-32.3767,4.08182,0.396
671000,3,3.97606,-41.6917,1.83326,0.408542
672000,3,5.66079,-49.2368,1.06462,0.398
673000,4,5.22407,-44.4912,1.18537,0.4205
674000,3,4.56772,-34.5365,2.05227,0.4545
675000,5,6.53248,-42.4095,3.09297,0.382
676000,3,5.54501,-48.1127,0.990791,0.43
677000,3,5.75046,-40.8994,0.96243,0.388
678000,4,4.13645,-44.9359,1.51264,0.4
679000,4,4.90657,-45.7571,2.04791,0.403
680000,2,5.40264,-61.1049,0.280569,0.415385
681000,3,4.15182,-45.4984,3.54983,0.422
682000,2,2.80468,-51.7877,3.05369,0.464
683000,2,5.06862,-46.0643,0.865312,0.452
684000,3,3.07776,-52.9684,3.0101,0.445
685000,2,4.77106,-12.3342,1.246,0.388481
686000,5,7.15792,-25.4499,3.14065,0.416
687000,5,6.64503,-20.1674,2.76615,0.381
688000,2,2.67144,-31.1229,3.00507,0.370333
689000,2,4.4913,-50.0201,1.09352,0.4364
690000,2,3.77228,-40.6973,2.18396,0.448
691000,3,5.74054,-44.3481,1.12163,0.42
692000,3,4.53517,-35.7264,2.35275,0.3946
693000,5,8.06008,-42.25,1.79751,0.384
694000,3,4.97908,-30.7318,1.06712,0.40681
695000,4,3.66959,-31.9317,2.12177,0.396429
696000,4,3.20089,-41.5993,3.86937,0.388667
697000,2,3.69975,-15.0468,1.32072,0.404
698000,2,4.85975,-24.715,0.156137,0.377
699000,3,6.70958,-32.5423,0.833133,0.364
700000,4,7.57658,-46.9394,1.79967,0.408
701000,3,6.9424,-32.6624,0.362682,0.408
702000,5,7.6545,-53.8719,1.28055,0.410625
703000,3,5.21034,-42.379,1.87577,0.44
704000,5,7.13946,-18.4897,3.99075,0.41
705000,4,5.72445,-25.7587,2.61758,0.347
706000,2,2.86101,-7.03838,1.27459,0.38225
707000,2,2.71658,-21.7339,1.41434,0.352
708000,3,1.35514,-46.4945,4.30138,0.4156
709000,3,6.29691,-21.4755,1.30203,0.411
710000,3,4.30543,-49.0164,1.38528,0.409
711000,3,3.64771,-56.7544,1.67854,0.422
712000,3,1.22548,-61.1419,4.42507,0.443
713000,3,0.829826,-53.5234,3.99926,0.493
714000,6,9.18271,-60.9951,2.03447,0.442
715000,5,-3.85319,-13.8483,6.86442,0.3705
716000,3,0.47891,-15.4971,2.4243,0.365
717000,2,3.2303,-32.8769,0.715579,0.407769
718000,5,7.222,-37.2709,1.83588,0.434222
719000,5,5.50193,-26.0752,1.41643,0.381
720000,3,2.68563,-28.1222,2.70311,0.4
721000,4,5.12469,-55.206,1.95369,0.435143
722000,4,2.76018,-48.1357,2.011,0.409
723000,5,3.72544,-49.6804,1.99162,0.417
724000,4,1.12054,-59.5027,2.54401,0.441
725000,4,4.69888,-58.1073,1.51662,0.456
726000,3,4.19802,-56.4287,2.23917,0.413
727000,4,4.97731,-38.5334,1.47321,0.383857
728000,4,4.3822,-65.8617,1.58479,0.4595
729000,3,3.39437,-31.5539,2.39824,0.394385
730000,2,4.1223,-27.6787,0.860335,0.386
731000,2,1.56526,-42.2348,3.4055,0.433
732000,2,3.58515,-22.1784,1.41084,0.415
733000,4,6.82322,-52.5644,0.831874,0.4378
734000,5,8.19994,-40.9015,0.349336,0.424857
735000,4,6.06629,-33.5725,2.79983,0.433
736000,5,8.29121,-46.4823,2.29519,0.43
737000,5,7.33177,-50.7931,3.28737,0.402
738000,3,4.17687,-47.0201,2.44356,0.40875
739000,2,3.84023,-44.7012,2.06532,0.436227
740000,3,2.88257,-31.2499,3.35362,0.414667
741000,2,4.08313,-26.1866,1.16292,0.393889
742000,3,5.72184,-40.2158,0.203865,0.41675
743000,4,2.58891,-40.0519,3.2908,0.411
744000,3,4.51834,-43.594,1.55562,0.436
745000,3,6.16875,-35.6327,0.745012,0.398
746000,4,4.92743,-41.4015,2.94143,0.39
747000,2,2.88893,-32.3829,2.53904,0.424625
748000,3,3.89661,-42.313,2.54656,0.435375
749000,3,4.64741,-21.8126,1.87908,0.405
750000,4,6.44562,-20.2816,1.89643,0.387
751000,3,4.13224,-33.9593,2.38923,0.383
752000,2,3.49449,-38.0787,2.23229,0.4084
753000,5,6.94451,-31.7929,1.7669,0.4025
754000,5,6.86951,-34.3947,2.21853,0.417
755000,3,5.42039,-15.3289,2.21283,0.393286
756000,3,3.6083,-19.0679,3.82598,0.407
757000,3,5.83588,-13.7307,1.24092,0.365
758000,2,3.73559,-3.15218,1.45028,0.37
759000,4,5.28191,-35.0782,3.07291,0.418429
760000,3,5.87354,-23.9845,1.45435,0.363
761000,4,4.2259,-32.6512,4.15428,0.346
762000,4,6.79462,-31.1326,0.972138,0.3945
763000,4,3.19985,-57.5483,3.4125,0.416111
764000,3,4.11195,-33.8331,1.23231,0.40625
765000,4,5.64692,-40.4002,3.22619,0.4575
766000,2,5.00707,-36.8404,0.559554,0.4114
767000,3,5.50305,-50.4355,1.25871,0.4194
768000,3,2.6494,-36.4497,4.21149,0.412
769000,2,4.53138,-38.9289,1.27122,0.417
770000,3,5.17178,-37.2302,2.2326,0.411
771000,4,2.18284,-28.2053,3.76492,0.404667
772000,4,3.91329,-31.0426,2.65414,0.418286
773000,3,2.14224,-23.4329,2.45052,0.337
774000,4,0.724787,-32.3722,3.1288,0.411
775000,2,5.75031,-23.2662,0.436446,0.384
776000,4,7.94354,-25.7635,1.60996,0.387
777000,2,3.42003,-25.1161,2.76497,0.365
778000,3,4.45607,-32.415,1.26577,0.395
779000,3,3.62758,-31.3216,1.91271,0.385
780000,4,4.33571,-32.0676,0.96409,0.424
781000,5,7.62989,-34.0428,1.51691,0.4025
782000,3,2.83687,-41.2714,4.95739,0.403
783000,3,6.32451,-52.5027,1.62411,0.432
784000,2,4.33075,-40.1706,1.07597,0.406286
785000,4,4.34798,-35.9919,3.56702,0.403
786000,2,2.41677,-43.8622,3.22042,0.423
787000,2,3.49703,-14.2104,1.02999,0.4019
788000,2,3.345,-14.2888,1.0898,0.4
789000,2,3.35748,-20.3711,0.826683,0.355
790000,2,3.26247,-14.71,1.11011,0.384
791000,3,4.99267,-21.1007,0.897027,0.373
792000,3,4.9765,-21.8896,1.86558,0.406111
793000,2,4.6363,-15.7013,0.217517,0.3765
794000,3,1.34285,-45.2782,5.0924,0.374
795000,5,3.83811,-34.7237,2.64159,0.386933
796000,3,3.75379,-31.7382,1.69185,0.389
797000,4,4.8179,-34.5111,2.08113,0.387
798000,2,4.20474,-27.3268,1.54795,0.406083
799000,3,2.913,-21.2051,2.94465,0.4005
800000,3,3.30416,-17.3425,2.07954,0.342
801000,2,4.93411,-25.1582,0.313046,0.3705
802000,3,5.64128,-30.9335,1.47418,0.40825
803000,2,3.95109,-27.1497,1.46511,0.364
804000,4,3.83464,-54.7451,1.04027,0.403
805000,5,8.84794,-27.9216,2.37072,0.395545
806000,3,2.55552,-29.9109,2.32511,0.426
807000,2,3.09979,-36.3618,2.22767,0.393
808000,3,6.12454,-35.3278,1.38339,0.397667
809000,2,4.2077,-31.264,0.860023,0.3845
810000,3,5.97901,-35.364,1.92242,0.3965
811000,3,6.51725,-32.8337,1.3103,0.412
812000,3,5.92553,-38.7678,1.23075,0.423375
813000,2,3.717,-42.5551,1.33994,0.394
814000,4,1.61261,-38.2369,3.57084,0.386571
815000,3,2.99447,-39.2754,2.34361,0.382
816000,2,3.424,-37.4414,0.570914,0.388
817000,3,4.42093,-40.6088,1.30411,0.403
818000,4,6.15675,-34.4714,2.70023,0.413
819000,3,5.25151,-41.5879,1.92082,0.449167
820000,4,4.27359,-43.8686,2.32609,0.423
821000,4,8.26825,-46.4334,1.32325,0.39
822000,2,3.97426,-27.1916,1.32392,0.3898
823000,3,4.48307,-31.1636,1.54743,0.3932
824000,4,6.36988,-23.5133,1.82285,0.41
825000,3,4.90549,-37.4121,1.23395,0.412
826000,2,3.79742,-40.1441,1.19024,0.417
827000,2,3.97158,-25.7448,1.92555,0.412667
828000,2,4.63263,-20.7592,0.75584,0.4025
829000,4,6.0699,-44.2092,3.20166,0.3995
830000,2,4.53465,-52.495,1.35771,0.411
831000,3,2.00371,-46.7955,3.99934,0.441
832000,3,6.14698,-30.8024,1.8427,0.427
833000,3,3.01521,-43.6679,2.36697,0.397833
834000,5,6.87588,-38.2483,2.00296,0.421
835000,3,6.44261,-33.512,1.45492,0.400917
836000,3,4.91496,-26.1507,1.62959,0.392
837000,4,7.10353,-28.508,0.46562,0.353
838000,3,6.51978,-24.7174,0.515532,0.4094
839000,3,6.17237,-27.0157,1.31221,0.3835
840000,4,5.88086,-35.0012,3.08847,0.396
841000,6,4.85639,-50.4586,2.65122,0.39475
842000,4,3.02418,-50.603,3.20224,0.45
843000,3,5.67012,-48.554,1.16743,0.412
844000,4,4.49219,-53.6788,2.82165,0.418
845000,6,5.67653,-40.0572,4.11753,0.408
846000,2,4.62657,-18.8027,1.07189,0.397
847000,5,7.88214,-29.7683,1.86731,0.413857
848000,3,6.59292,-36.0239,0.938446,0.351
849000,2,4.36597,-16.5794,1.33232,0.361333
850000,2,3.47701,-20.4675,2.24072,0.384
851000,2,2.8932,-38.2318,2.76234,0.416
852000,2,4.32726,-33.5171,1.37639,0.4178
853000,2,3.56008,-52.6069,2.19593,0.4198
854000,2,4.1441,-23.9272,1.4416,0.374
855000,2,3.50494,-33.7465,2.05952,0.39275
856000,3,4.3377,-9.1159,2.32746,0.36
857000,2,2.83214,-33.5938,2.30353,0.37
858000,2,4.74342,-16.6812,0.812234,0.385
859000,3,3.25812,-16.6327,2.00716,0.372
860000,5,6.02965,-46.9762,4.56176,0.408286
861000,4,5.03331,-44.1539,4.06196,0.437
862000,3,4.91295,-48.1582,2.5883,0.423
863000,4,4.82385,-23.2149,3.88737,0.377
864000,3,5.16502,-59.6913,2.14795,0.395
865000,2,4.95506,-24.0506,0.918525,0.378
866000,2,4.93162,-23.9367,0.918367,0.398
867000,2,3.02564,-23.0062,2.75739,0.388
868000,5,2.54822,-45.1907,3.9425,0.42213
869000,3,5.74634,-17.0032,1.1702,0.4068
870000,3,4.11068,-29.729,2.70115,0.369
871000,3,5.0484,-33.2417,2.30182,0.38825
872000,3,4.83589,-30.3525,2.41805,0.412
873000,2,4.72163,-42.0401,0.6305,0.435
874000,4,4.21201,-43.8329,1.79039,0.41625
875000,2,2.78213,-34.1622,2.45587,0.434
876000,2,2.55227,-34.8664,2.32112,0.392667
877000,2,3.35411,-27.2627,1.86191,0.3955
878000,2,4.2567,-27.725,0.965011,0.391
879000,3,0.618318,-22.0814,3.89695,0.385333
880000,2,3.23964,-24.9244,1.99921,0.396
881000,2,3.19776,-41.0732,2.00431,0.385
882000,4,-0.053504,-59.338,2.67103,0.416786
883000,5,0.78651,-49.4989,6.4353,0.436
884000,2,2.99935,-12.996,1.38057,0.378
885000,2,4.27171,-41.9815,1.84421,0.389533
886000,4,0.238047,-47.6075,3.60563,0.397333
887000,2,3.29715,-28.9188,2.8291,0.3995
888000,2,5.33894,-26.7501,0.803482,0.376
889000,2,4.34377,-40.4871,1.70058,0.396
890000,2,4.20405,-30.8377,1.97048,0.4154
891000,5,2.42722,-56.761,3.91053,0.4108
892000,3,4.86276,-28.5771,2.08786,0.4035
893000,3,7.3223,-40.7199,0.463452,0.425
894000,2,5.33179,-48.6742,0.816578,0.425
895000,2,3.82431,-42.3911,1.29322,0.406333
896000,2,4.34451,-42.2606,0.772382,0.432
897000,2,4.95399,-18.0488,1.07379,0.373846
898000,2,5.01565,-24.2664,1.00099,0.369
899000,2,3.54691,-33.0675,1.87832,0.398
900000,3,2.32365,-30.0746,4.30643,0.419
901000,2,4.82052,-40.0304,0.608551,0.395
902000,2,2.80879,-43.8562,0.807007,0.429
903000,2,2.63275,-30.3492,1.3733,0.392
904000,3,3.71973,-28.8999,1.70458,0.361167
905000,2,4.8277,-15.1464,0.656506,0.364
906000,2,2.98024,-5.27566,2.3777,0.344
907000,4,2.44301,-47.5161,2.189,0.423625
908000,2,5.54726,-12.9179,0.452636,0.3475
909000,3,5.52414,-31.8111,1.36244,0.384
910000,3,-0.616785,-29.6836,4.8294,0.353
911000,2,4.55785,-16.3244,0.625504,0.406
912000,3,2.78127,-26.5211,3.6021,0.381
913000,2,5.04354,-36.1908,0.969608,0.3896
914000,2,4.20833,-38.8344,0.591484,0.3921
915000,2,5.73622,-34.1307,0.447017,0.385
916000,4,5.83627,-38.3319,3.61386,0.381
917000,2,3.53049,-21.6012,2.28431,0.389
918000,3,5.46903,-24.5422,2.08701,0.375
919000,4,5.58745,-36.9645,2.47073,0.382333
920000,4,5.97467,-25.1901,2.9764,0.394
921000,3,3.69124,-30.5217,3.67873,0.394
922000,3,5.18307,-22.9081,2.12824,0.423
923000,3,5.2005,-28.0815,2.04789,0.365
924000,4,3.27603,-15.232,4.59889,0.372667
925000,3,5.12194,-15.9487,1.07919,0.368
926000,4,5.88208,-24.521,2.45089,0.396333
927000,2,2.76115,-25.3398,2.24768,0.3925
928000,3,3.80461,-33.3616,2.04521,0.373333
929000,2,4.32162,-32.6853,1.01451,0.405
930000,3,2.68499,-39.0318,1.69272,0.411
931000,2,2.47951,-42.4555,1.6398,0.433
932000,3,1.72376,-56.9551,1.33684,0.395
933000,2,1.22235,-43.5021,1.45543,0.411
934000,2,3.34489,-33.9914,1.59654,0.384
935000,2,3.46998,-21.8769,1.47291,0.39675
936000,2,3.86572,-4.79632,1.29925,0.3754
937000,4,4.38181,-16.5263,1.67688,0.341
938000,4,5.47881,-5.40729,4.01096,0.352
939000,2,3.56046,-21.7004,2.23174,0.348
940000,3,5.12509,-15.2289,1.62534,0.352
941000,2,4.04301,-27.106,1.50012,0.379333
942000,2,5.16329,-13.8282,0.300485,0.411
943000,3,3.00074,-29.961,2.44464,0.369667
944000,3,4.49257,-16.9848,2.03204,0.366
945000,2,3.59729,-25.1515,1.61917,0.399667
946000,2,2.94435,-9.33945,1.26423,0.3515
947000,4,2.12029,-51.7986,3.05532,0.4229
948000,2,3.00726,-27.5974,0.379398,0.400667
949000,2,2.37107,-35.8545,1.19514,0.3956
950000,3,3.40569,-37.7212,1.3532,0.391
951000,6,0.580936,-41.3152,3.32464,0.42175
952000,4,3.56345,-35.1314,1.82633,0.408
953000,2,0.190556,-22.4751,0.738299,0.359429
954000,2,-1.11675,-13.6112,1.18156,0.357
955000,2,4.19518,-20.1483,1.68985,0.379
956000,4,5.05105,-21.2671,2.14602,0.3795
957000,2,3.14343,-21.7235,1.82469,0.387
958000,2,0.77763,-28.2485,0.507604,0.394
959000,5,4.90089,-47.9294,2.86145,0.422714
960000,2,5.14309,-25.8569,0.539954,0.414
961000,2,3.97639,-15.5024,1.35308,0.385
962000,3,4.15755,-11.5753,1.19589,0.393
963000,2,2.19572,-23.2049,1.35211,0.363
964000,2,1.94379,-14.5788,1.79263,0.371
965000,3,1.9644,-17.4312,0.869803,0.368
966000,2,3.45216,-12.7346,0.929672,0.347
967000,2,3.88402,-16.7859,1.02375,0.32
968000,3,4.76729,-38.6471,0.835096,0.391143
969000,3,3.32248,-20.6077,1.9685,0.3875
970000,3,5.0555,-32.9022,1.30624,0.39
971000,2,3.13768,-18.4318,1.64723,0.396
972000,6,3.82304,-27.8218,3.37788,0.415615
973000,5,3.91187,-46.1216,1.67445,0.435
974000,2,3.5149,-27.5526,0.894885,0.37425
975000,2,1.29672,-31.9751,2.12084,0.384
976000,2,2.68218,-39.5163,0.864829,0.401
977000,2,2.54935,-30.7994,1.16441,0.383
978000,4,3.73464,-15.298,2.86637,0.352286
979000,4,5.9237,-12.2462,2.22253,0.353
980000,4,4.54546,-48.1761,3.13805,0.4
981000,2,5.01918,-14.6812,0.937438,0.383667
982000,3,4.83044,-15.5001,2.80975,0.387
983000,2,3.73514,-24.4378,2.19309,0.378
984000,2,4.81684,-27.7611,0.944118,0.42
985000,2,4.8955,-17.9876,0.830198,0.396
986000,2,3.64166,-38.0448,0.494925,0.407444
987000,3,5.61698,-25.6486,1.60995,0.379375
988000,1,1.88983,-49.7485,0.730055,0.442
989000,2,2.99358,-51.6865,1.47856,0.448
990000,2,4.9837,-15.4768,0.363761,0.349
991000,3,4.7939,-6.15797,1.11615,0.36
992000,3,4.78525,-15.5734,2.13887,0.3712
993000,3,0.626142,-37.5402,1.5679,0.328
994000,2,2.12766,-19.9505,1.69468,0.384
995000,2,1.06949,-24.0418,2.4193,0.357
996000,2,3.72868,-14.0621,0.49237,0.357
997000,2,3.57739,-11.234,0.875572,0.318
998000,3,0.130894,-14.5955,2.38493,0.369
999000,2,-2.32852,-16.8168,1.17011,0.375
1000000,2,4.11644,-36.5226,0.166438,0.389643
1001000,2,3.55404,-65.6744,0.96018,0.43
1002000,2,3.86914,-21.4461,0.793207,0.389667
1003000,2,-1.388,-34.987,5.82554,0.422
1004000,2,1.64961,-40.8587,2.82742,0.373
1005000,2,2.74551,-40.3869,1.33254,0.384
1006000,2,0.425715,-33.5347,2.62525,0.411
1007000,2,2.62672,-39.028,0.652188,0.38
1008000,4,3.17897,-40.5467,2.93254,0.425
1009000,3,4.89883,-32.0105,1.04214,0.424
1010000,3,3.90366,-30.1396,2.01787,0.397
1011000,3,2.90146,-43.2652,1.5909,0.413
1012000,3,4.49654,-27.9996,1.45683,0.388
1013000,2,3.16199,-18.8899,2.15296,0.385455
1014000,2,5.14118,-11.3773,0.930593,0.324
1015000,2,4.01285,-14.5931,2.002,0.353
1016000,3,4.33618,-23.197,2.59076,0.351
1017000,2,-0.104403,-14.5578,2.2139,0.37368
1018000,2,-1.51868,-18.8916,3.6812,0.378
1019000,2,5.31492,-35.5745,0.506408,0.392429
1020000,2,5.1032,-22.6076,0.710224,0.38125
1021000,2,4.66733,-23.2368,1.26215,0.369
1022000,2,2.75594,-18.7606,1.84598,0.363
1023000,2,3.1102,-24.0497,1.47288,0.384
1024000,1,2.58261,-64.2988,1.12059,0.426743
1025000,2,5.55564,-23.6587,0.385858,0.384286
1026000,2,4.21076,-14.4671,1.80421,0.37
1027000,2,4.22835,-10.3061,1.82046,0.387
1028000,2,5.62579,-8.51836,0.354144,0.358
1029000,3,3.563,-11.5543,1.86459,0.353
1030000,2,4.32249,-11.2188,1.20465,0.351
1031000,2,2.84023,-41.4825,2.70995,0.421143
1032000,2,1.47778,-40.0092,3.59545,0.412538
1033000,2,2.48911,-16.7066,1.50538,0.351
1034000,2,1.89719,-21.9585,1.23553,0.375
1035000,2,1.60979,-8.83175,2.35449,0.370333
1036000,3,2.81139,-11.6159,2.04605,0.339
1037000,3,4.52768,-9.5412,1.28216,0.295
1038000,2,3.40482,-44.3088,2.25772,0.389667
1039000,2,3.73278,-37.2458,1.96861,0.405
1040000,2,1.89649,-25.8748,2.15942,0.377833
1041000,2,0.793193,-20.4921,2.64926,0.368
1042000,2,4.71129,-36.8196,0.461818,0.387
1043000,3,1.89944,-0.281486,2.88905,0.3665
1044000,3,1.20137,-20.3551,2.51522,0.354
1045000,2,4.07088,-16.5563,0.892422,0.352
1046000,3,4.95254,-18.4085,0.546468,0.373
1047000,2,3.21813,-6.58962,1.71303,0.329
1048000,2,1.91673,-43.0832,2.03251,0.410333
1049000,2,3.7918,-23.5138,1.50573,0.374
1050000,2,4.18307,-32.8184,1.28136,0.404545
1051000,1,3.5351,-48.9959,0.222138,0.41475
1052000,3,1.72391,-23.5071,3.9296,0.3864
1053000,2,4.92415,-19.3274,0.843036,0.392
1054000,3,5.28872,-26.8077,1.63304,0.387
1055000,3,4.99372,-31.055,0.880479,0.3956
1056000,3,4.09145,-23.181,1.11483,0.3725
1057000,3,2.61876,-8.40709,1.60773,0.381625
1058000,4,6.39175,-7.3757,1.94326,0.359
1059000,3,2.95054,-48.0988,1.9321,0.440375
1060000,5,5.1644,-57.5832,2.35396,0.4182
1061000,3,5.22636,-38.5523,1.13154,0.407
1062000,3,1.48401,-55.7608,3.83253,0.401
1063000,5,3.77668,-33.5135,3.26876,0.42
1064000,2,5.43312,-44.0984,0.423538,0.396
1065000,2,3.07898,-44.6798,2.60548,0.428
1066000,2,3.23899,-13.9397,2.26441,0.362
1067000,2,4.08498,-26.1545,0.607689,0.358
1068000,2,1.80985,-14.8151,2.0221,0.387
1069000,3,4.22106,-21.2112,0.618165,0.374
1070000,3,4.03681,-16.9323,0.499368,0.396
1071000,2,2.88806,-23.477,2.89885,0.37
1072000,2,3.69499,-45.3749,2.05398,0.4116
1073000,2,3.81137,-7.56372,1.02332,0.369333
1074000,2,3.85873,-14.792,1.93571,0.36
1075000,2,4.60338,-7.62426,1.41067,0.378
1076000,1,2.51481,-33.7389,1.40829,0.408455
1077000,1,2.69078,-27.9785,1.23113,0.376
1078000,1,3.2471,-43.7501,0.309849,0.421
1079000,1,2.94374,-41.4295,0.610147,0.398
1080000,1,2.28415,-53.0415,1.27533,0.419
1081000,3,-0.74913,-38.9225,3.08923,0.391889
1082000,2,3.77462,-15.4309,0.487939,0.360714
1083000,2,3.84234,-31.3368,1.80727,0.374
1084000,3,4.9709,-26.9287,1.30219,0.367
1085000,2,3.56476,-29.7087,1.33203,0.406
1086000,2,4.73304,-38.1224,0.599901,0.383
1087000,3,4.8141,-11.7843,1.34103,0.362
1088000,2,4.92072,-9.53989,1.02006,0.3548
1089000,2,3.29464,-12.9689,2.42766,0.332
1090000,3,3.31592,-8.83096,2.39907,0.338
1091000,2,4.43312,5.82699,0.981495,0.324
1092000,3,1.61274,-30.0215,4.83553,0.3548
1093000,2,5.13552,-24.2477,0.395278,0.369
1094000,2,4.02784,-26.0997,0.562547,0.398
