generation,N_shifts,logPrior,logLik,eventRate,acceptRate
8264000,0,0.562264,115.889,1.50366,0.362
8265000,0,1.55712,115.643,0.508809,0.367
8266000,0,1.3184,115.797,0.74755,0.379
8267000,0,2.02382,115.23,0.0420824,0.378
8268000,0,1.8698,113.647,0.19609,0.379
8269000,0,0.543695,129.541,0.583474,0.3114
8270000,1,2.0898,128.625,1.77436,0.296867
8271000,1,3.06504,131.127,0.801664,0.309
8272000,0,1.91696,128.713,0.158697,0.2954
8273000,0,-0.106081,128.846,0.701587,0.288
8274000,0,1.81117,128.462,0.138216,0.298
8275000,0,1.66209,128.766,0.404102,0.291
8276000,0,1.48605,122.382,0.399504,0.309857
8277000,0,0.247106,126.217,0.13235,0.324
8278000,0,1.73523,124.611,0.330964,0.286333
8279000,0,0.793367,127.277,0.156482,0.3
8280000,0,0.943427,130.288,0.00642127,0.275
8281000,0,1.16652,127.954,0.797482,0.2975
8282000,0,1.47799,126.771,0.486017,0.293
8283000,0,-1.31127,120.973,1.71248,0.347
8284000,0,0.309339,125.266,0.0918734,0.303
8285000,0,1.28028,128.821,0.377112,0.298
8286000,0,0.245515,132.509,1.41188,0.278
8287000,0,1.79532,114.439,0.270606,0.364368
8288000,0,1.25497,117.257,0.810962,0.369
8289000,0,0.287166,127.712,1.12613,0.329
8290000,0,1.77796,123.879,0.189333,0.308333
8291000,0,1.28398,129.435,0.129317,0.302
8292000,0,-0.796488,128.253,1.36728,0.324
8293000,0,0.0157605,126.652,0.952648,0.301
8294000,0,0.0960609,126.511,1.33124,0.349
8295000,0,1.1788,125.815,0.248507,0.313
8296000,0,-1.88292,129.622,2.38935,0.298
8297000,0,0.452212,129.379,0.0542167,0.306
8298000,0,1.77862,115.883,0.283776,0.3758
8299000,0,2.00627,114.346,0.0560816,0.385
8300000,0,2.02675,109.225,0.0356633,0.389
8301000,0,0.198747,130.073,0.757373,0.3003
8302000,0,1.74223,127.045,0.0441729,0.295
8303000,0,1.45488,131.529,0.331528,0.273
8304000,0,0.965366,125.376,1.10037,0.293
8305000,0,1.74828,126.666,0.317455,0.318
8306000,0,2.0597,128.45,0.00603502,0.299
8307000,0,1.81141,131.953,0.111586,0.264
8308000,0,1.83325,132.204,0.236488,0.279
8309000,0,2.01723,127.283,0.0525044,0.282
8310000,0,1.8808,125.379,0.195581,0.306154
8311000,0,1.60676,129.553,0.462978,0.3105
8312000,0,1.31689,115.468,0.745523,0.373417
8313000,0,1.23096,125.512,0.807272,0.314
8314000,0,1.46183,128.477,0.576394,0.296
8315000,0,1.91248,121.824,0.111841,0.315
8316000,0,1.51394,127.314,0.558435,0.322
8317000,1,3.40128,132.351,0.374036,0.290326
8318000,1,3.17689,132.402,0.55173,0.299
8319000,0,0.998901,127.295,0.253193,0.302333
8320000,0,1.30429,130.349,0.544325,0.312
8321000,0,1.48323,129.875,0.365382,0.264
8322000,0,1.59367,115.347,0.468711,0.3724
8323000,0,0.258358,128.518,0.465442,0.313769
8324000,0,1.03401,125.279,1.03313,0.286
8325000,1,2.22095,130.251,1.54756,0.299286
8326000,0,1.45668,119.837,0.588514,0.300333
8327000,0,-0.0725121,129.92,0.0962503,0.287667
8328000,0,-0.360237,128.808,0.383975,0.336
8329000,0,1.81447,126.87,0.215893,0.3
8330000,1,3.04666,129.145,0.731753,0.3026
8331000,1,2.39284,132.835,1.40908,0.295
8332000,1,3.3141,132.891,0.480937,0.256
8333000,1,1.17686,127.738,2.62215,0.299
8334000,0,1.79119,125.409,0.239173,0.2974
8335000,0,0.647781,127.013,1.31439,0.305
8336000,1,0.320693,130.036,3.48498,0.295333
8337000,0,0.893665,126.902,1.11522,0.324364
8338000,0,1.54652,111.826,0.513085,0.379937
8339000,0,1.33932,114.747,0.720377,0.386
8340000,0,1.92513,108.527,0.134384,0.354
8341000,1,2.61502,131.262,1.19158,0.3014
8342000,0,1.15361,112.824,0.906082,0.357
8343000,0,-0.856339,126.835,2.06989,0.316
8344000,0,1.71655,123.169,0.0991389,0.317
8345000,0,0.0653999,126.696,0.0919163,0.348
8346000,0,1.45669,130.77,0.574548,0.315545
8347000,0,0.557584,123.871,0.14161,0.33
8348000,0,-1.67832,130.416,0.0433042,0.317
8349000,0,-1.28454,127.384,1.47175,0.287
8350000,0,0.366926,122.869,0.997574,0.353
8351000,1,2.21441,135.147,0.981798,0.2663
8352000,1,2.6362,135.066,0.556866,0.223
8353000,1,1.92661,135.635,1.27033,0.268
8354000,1,2.82404,138.889,0.372792,0.252
8355000,1,2.01971,135.95,1.17752,0.254
8356000,1,3.13482,137.645,0.849624,0.227
8357000,0,2.00331,131.042,0.0733979,0.300714
8358000,0,1.88023,125.975,0.196483,0.284
8359000,0,1.26029,126.313,0.81642,0.295
8360000,1,2.05997,131.797,0.85736,0.27125
8361000,1,2.3352,136.469,0.582088,0.251
8362000,0,1.55037,124.689,0.302283,0.314333
8363000,0,1.42638,130.493,0.543064,0.292412
8364000,0,0.727969,128.413,0.976228,0.288
8365000,0,1.3318,125.708,0.372402,0.28
8366000,0,1.6405,127.076,0.261713,0.299
8367000,0,0.973282,127.602,0.498963,0.323
8368000,0,1.37076,128.606,0.312007,0.314
8369000,0,0.709232,128.751,0.53857,0.303
8370000,1,1.30177,138.748,1.73944,0.263111
8371000,1,2.35183,134.97,0.689184,0.254
8372000,1,2.20551,136.841,0.835692,0.262
8373000,1,1.85033,135.706,1.18495,0.248
8374000,1,2.17152,135.97,0.863239,0.278
8375000,0,1.36319,126.618,0.1369,0.3147
8376000,0,1.72876,125.028,0.0495709,0.322714
8377000,0,0.600464,120.601,1.15386,0.315
8378000,0,1.29639,109.833,0.763107,0.375889
8379000,0,1.63458,111.326,0.425046,0.377
8380000,0,0.759669,126.874,1.23175,0.3186
8381000,0,1.48362,127.245,0.361244,0.302
8382000,0,1.15378,125.474,0.917603,0.324
8383000,0,0.242602,131.062,0.287837,0.297
8384000,0,1.6368,128.73,0.366663,0.319
8385000,0,0.921671,127.956,0.237704,0.330375
8386000,0,1.29401,122.558,0.654866,0.314
8387000,0,0.176614,129.998,0.783845,0.322
8388000,0,0.720152,116.913,0.250321,0.335
8389000,1,2.56139,138.263,0.562599,0.2718
8390000,0,1.52064,126.502,0.526448,0.308167
8391000,0,1.28966,131.487,0.211387,0.255
8392000,0,1.66676,128.234,0.235193,0.279
8393000,0,1.88591,130.594,0.0160475,0.266
8394000,0,1.91787,127.157,0.158044,0.28
8395000,0,1.41196,127.686,0.663957,0.309
8396000,1,3.60619,135.814,0.0863781,0.261857
8397000,1,1.40132,138.92,0.871052,0.265
8398000,0,1.81577,130.358,0.0398267,0.3177
8399000,0,1.93962,128.762,0.130478,0.293
8400000,0,1.23462,125.482,0.181532,0.312
8401000,0,1.23847,128.531,0.289392,0.326
8402000,0,1.50898,123.816,0.379075,0.296143
8403000,1,1.14799,132.37,1.26947,0.254
8404000,0,1.35927,128.953,0.257114,0.320333
8405000,1,-0.125239,127.754,1.51299,0.272
8406000,1,0.550399,115.814,0.502032,0.283
8407000,1,0.140101,118.475,1.00227,0.331
8408000,1,-3.618,118.742,0.583934,0.283
8409000,1,-0.765195,121.22,1.37229,0.326
8410000,1,-0.167677,120.804,1.20395,0.323
8411000,1,1.17292,117.64,0.698578,0.308
8412000,1,1.419,113.056,0.571367,0.378
8413000,1,-1.88776,124.286,0.0781097,0.325
8414000,0,1.45067,128.042,0.536498,0.3119
8415000,0,1.3761,123.457,0.611067,0.3
8416000,1,1.3681,132.748,0.898114,0.282
8417000,0,1.5932,128.694,0.477023,0.301867
8418000,0,1.56285,114.954,0.497428,0.376821
8419000,0,1.64067,125.206,0.43577,0.32825
8420000,0,2.01888,126.331,0.0575579,0.301
8421000,0,1.84808,110.666,0.211942,0.376667
8422000,1,1.90854,130.757,1.28187,0.297667
8423000,1,3.17593,126.34,0.701214,0.28
8424000,1,2.22712,129.487,1.65025,0.303
8425000,0,1.88654,126.242,0.184371,0.32
8426000,0,0.834823,127.402,1.23609,0.339
8427000,0,1.83133,127.692,0.0175697,0.2972
8428000,0,1.61222,127.48,0.236675,0.308
8429000,0,0.738706,127.972,1.33804,0.36
8430000,0,1.15851,127.144,0.362704,0.295
8431000,0,1.51803,129.444,0.265174,0.319
8432000,0,1.37407,127.666,0.409132,0.276
8433000,0,1.02604,113.172,0.757162,0.351
8434000,0,1.76976,107.743,0.290406,0.374462
8435000,0,0.963621,112.187,1.09651,0.407
8436000,1,2.53104,133.507,0.845142,0.2765
8437000,1,3.23821,132.574,0.139438,0.271
8438000,0,0.874254,129.166,0.80077,0.3296
8439000,0,0.821366,130.805,1.24304,0.2939
8440000,0,1.24231,128.597,0.489657,0.285
8441000,0,1.75429,107.902,0.305893,0.379167
8442000,1,1.91546,133.517,1.45721,0.2866
8443000,0,0.665952,126.712,1.40844,0.3166
8444000,1,1.46439,138.012,0.874946,0.253
8445000,1,2.28652,138.192,0.0526555,0.23
8446000,1,2.17718,135.762,0.162927,0.269
8447000,1,1.13548,133.393,1.20222,0.243
8448000,0,0.16083,110.077,1.89946,0.374429
8449000,0,1.91525,112.932,0.144961,0.384
8450000,0,1.78455,114.423,0.275741,0.347
8451000,0,1.45219,110.979,0.608141,0.365
8452000,0,1.97713,123.813,0.0224683,0.316667
8453000,0,1.06159,128.894,0.981151,0.301231
8454000,0,1.17157,112.213,0.888705,0.366
8455000,0,1.37189,114.844,0.68838,0.354
8456000,1,2.41053,128.982,0.171485,0.256
8457000,1,1.01715,138.481,1.56722,0.243
8458000,1,0.721827,134.422,1.20909,0.276
8459000,0,1.48297,126.273,0.0939774,0.319571
8460000,0,0.947149,122.871,0.717902,0.303
8461000,0,1.33722,127.5,0.327832,0.323
8462000,0,-0.59525,124.893,1.6954,0.315
8463000,1,2.79839,134.307,0.76615,0.2454
8464000,0,0.429183,128.206,1.49361,0.290818
8465000,1,1.20068,137.198,2.36422,0.298
8466000,0,1.97509,104.853,0.0848127,0.375818
8467000,0,1.89952,111.317,0.158609,0.384
8468000,0,1.2102,108.507,0.847977,0.356
8469000,0,1.72352,128.295,0.190201,0.309
8470000,0,0.558608,111.539,1.49958,0.371
8471000,0,1.86269,113.174,0.195511,0.379
8472000,0,1.95642,113.573,0.101812,0.367
8473000,0,-0.12956,128.345,1.32923,0.2965
8474000,0,1.77057,130.11,0.30435,0.2988
8475000,1,2.69754,141.073,0.608973,0.264
8476000,0,0.373914,123.618,0.151095,0.318
8477000,0,-0.166881,128.305,0.69189,0.315
8478000,0,2.03529,106.104,0.0226012,0.369
8479000,0,0.889746,127.607,1.11561,0.3058
8480000,0,1.31302,124.484,0.70142,0.32
8481000,0,1.55888,111.459,0.499294,0.393333
8482000,0,1.80254,124.468,0.269692,0.3256
8483000,1,3.27918,131.437,0.671293,0.273
8484000,1,1.78986,138.554,2.16065,0.265
8485000,1,3.49354,141.784,0.457019,0.244
8486000,1,1.50014,135.112,2.44793,0.241
8487000,0,1.87614,126.743,0.133867,0.3282
8488000,0,0.648055,123.598,1.16568,0.304
8489000,0,1.46273,125.907,0.559981,0.286333
8490000,0,0.881193,126.473,1.14152,0.305
8491000,0,1.18481,124.442,0.537791,0.302333
8492000,1,3.51849,139.266,0.32563,0.2785
8493000,0,2.01521,109.995,0.0393788,0.376833
8494000,0,0.80118,127.339,1.22153,0.2945
8495000,0,0.801189,129.17,0.755129,0.278
8496000,0,1.46445,128.58,0.0918686,0.28
8497000,0,1.99024,131.197,0.0083749,0.289
8498000,0,1.80111,110.024,0.253618,0.3592
8499000,0,1.40998,129.956,0.516985,0.329
8500000,1,3.33348,122.891,0.779955,0.288625
8501000,1,1.8322,135.083,2.2814,0.307
8502000,1,1.31064,136.725,1.34918,0.272
8503000,1,3.0202,130.939,1.07879,0.243
8504000,1,3.27228,130.95,0.826737,0.277
8505000,1,3.63225,129.341,0.466807,0.276
8506000,1,3.03823,126.402,0.180597,0.292
8507000,0,1.90871,122.238,0.0149833,0.3125
8508000,0,1.33141,127.004,0.745367,0.312
8509000,0,1.35253,120.896,0.56292,0.311722
8510000,0,1.28972,129.3,0.627071,0.298
8511000,0,1.71224,122.436,0.204554,0.331
8512000,0,1.0022,104.944,1.05194,0.378286
8513000,1,1.14677,136.808,0.752658,0.257571
8514000,1,1.40429,133.113,1.69806,0.268
8515000,1,1.38169,129.439,1.71975,0.276
8516000,1,1.72776,135.263,1.37448,0.242
8517000,0,1.58513,130.415,0.491651,0.309222
8518000,0,1.62228,129.143,0.454502,0.295
8519000,0,1.58128,129.894,0.495503,0.322
8520000,0,1.92327,129.927,0.153506,0.279
8521000,1,1.72593,130.444,1.26375,0.2502
8522000,0,2.03962,127.758,0.00290487,0.321455
8523000,0,1.49232,118.822,0.265747,0.308333
8524000,0,1.53116,131.617,0.501906,0.279
8525000,0,0.200678,124.722,0.698728,0.301
8526000,1,1.22975,122.959,1.72758,0.3066
8527000,0,1.76744,110.012,0.2873,0.382
8528000,0,1.03684,127.042,1.03993,0.314
8529000,0,0.505815,128.072,1.5707,0.288
8530000,0,1.82089,130.773,0.25562,0.282
8531000,1,1.24803,124.027,0.759087,0.2992
8532000,1,1.20825,124.196,0.22783,0.32
8533000,1,0.103556,125.382,0.995072,0.278
8534000,0,1.91518,124.441,0.161226,0.314833
8535000,0,0.604721,110.046,1.44487,0.37
8536000,1,-0.556677,124.189,0.754997,0.288667
8537000,1,1.0232,124.124,0.457787,0.282
8538000,1,-0.714602,125.788,2.8865,0.248
8539000,1,0.475444,122.126,1.72995,0.287
8540000,1,1.44961,123.513,0.879908,0.311
8541000,0,1.01075,131.048,0.143201,0.292364
8542000,0,-0.232869,129.288,0.211026,0.311
8543000,0,-0.165973,124.377,0.14413,0.281
8544000,0,0.83044,124.668,1.24596,0.3256
8545000,0,1.31496,116.623,0.761439,0.36
8546000,0,0.919194,127.557,0.0356459,0.301
8547000,0,0.824914,129.94,0.042618,0.319
8548000,0,0.977077,126.644,1.09933,0.315333
8549000,0,1.9782,110.338,0.0713596,0.365357
8550000,0,1.86447,119.715,0.211932,0.342
8551000,1,1.45942,132.229,0.303549,0.281909
8552000,0,1.68706,121.401,0.389344,0.3235
8553000,0,2.06057,125.236,0.015835,0.328
8554000,0,-0.034872,121.073,2.11127,0.302
8555000,0,-0.529347,127.206,2.60575,0.333
8556000,0,1.36408,106.985,0.685132,0.364857
8557000,0,0.995984,108.496,1.05368,0.363
8558000,0,1.36528,121.76,0.711122,0.315333
8559000,1,0.387582,131.084,1.51319,0.246875
8560000,1,0.940268,131.423,0.95714,0.292
8561000,1,-0.594684,134.598,2.47889,0.253
8562000,0,1.8143,121.959,0.262099,0.33575
8563000,0,1.78454,126.669,0.291864,0.332
8564000,1,0.0340248,133.295,1.06713,0.252
8565000,1,0.352472,138.082,0.774133,0.238
8566000,1,1.10111,136.961,0.0216574,0.263
8567000,1,0.599093,132.634,0.64738,0.249
8568000,1,0.482915,136.321,0.766681,0.255
8569000,1,0.16883,136.872,1.08758,0.254
8570000,0,1.82629,125.312,0.219744,0.297957
8571000,0,0.894431,126.019,1.18184,0.328875
8572000,0,1.95561,123.138,0.12066,0.336
8573000,1,1.6168,135.352,0.858333,0.2475
8574000,0,1.61193,124.009,0.464338,0.3295
8575000,1,2.71358,135.379,1.34886,0.233
8576000,1,3.45103,140.971,0.61144,0.258
8577000,1,2.55627,135.885,1.50622,0.229
8578000,1,2.80257,142.74,0.736832,0.264
8579000,1,3.00009,136.499,0.539261,0.267
8580000,1,2.55564,139.7,0.983698,0.241
8581000,1,0.974058,131.348,2.56528,0.267
8582000,1,3.24395,141.155,0.357166,0.291
8583000,0,1.12698,126.227,0.949288,0.328667
8584000,1,2.79156,140.088,0.809413,0.2555
8585000,1,1.99835,139.227,1.60283,0.277
8586000,1,1.81811,136.095,1.78286,0.268
8587000,1,2.22803,141.401,1.373,0.251
8588000,0,1.36249,107.716,0.685512,0.375129
8589000,0,1.82869,108.163,0.219573,0.364
8590000,0,0.89153,127.834,1.18516,0.30255
8591000,0,1.06527,109.746,0.983508,0.3855
8592000,0,1.00057,109.043,1.04776,0.388
8593000,0,1.6465,105.177,0.400485,0.388
8594000,0,1.55792,110.48,0.490824,0.391
8595000,1,3.19185,137.965,0.53592,0.25125
8596000,0,1.67969,105.882,0.368465,0.388
8597000,1,3.13553,134.614,0.591578,0.2735
8598000,1,3.3558,106.057,0.466376,0.3485
8599000,0,1.31694,109.56,0.730949,0.391
8600000,0,1.06468,128.192,0.355632,0.2986
8601000,0,1.16781,125.586,0.908467,0.334611
8602000,0,1.089,125.97,0.331311,0.295
8603000,0,1.14779,129.06,0.92662,0.337
8604000,0,0.135827,124.811,1.93858,0.315
8605000,1,1.93468,120.578,0.329193,0.323
8606000,0,1.38774,122.807,0.688532,0.32
8607000,0,2.04506,122.728,0.0312156,0.354
8608000,0,1.10375,106.981,0.944498,0.384111
8609000,0,1.89682,130.046,0.173784,0.2916
8610000,1,2.66169,131.679,1.23888,0.277462
8611000,1,3.54685,130.304,0.353771,0.291
8612000,1,2.63351,122.463,1.27116,0.268
8613000,1,2.72399,131.39,1.17672,0.278
8614000,1,2.5995,133.68,1.30462,0.295
8615000,0,1.49316,131.168,0.32783,0.320333
8616000,1,3.54054,130.885,0.365719,0.316
8617000,1,3.4143,126.548,0.487965,0.286
8618000,1,3.01486,130.023,0.89144,0.328
8619000,1,3.13156,126.523,0.776269,0.328
8620000,1,3.46848,131.76,0.437496,0.32
8621000,0,1.98587,110.25,0.0626278,0.387077
8622000,0,1.35717,130.258,0.456134,0.289714
8623000,0,1.53151,105.535,0.515925,0.383
8624000,0,1.55796,127.981,0.337723,0.2975
8625000,0,1.62906,122,0.447213,0.341167
8626000,0,2.01247,124.855,0.063801,0.323
8627000,0,0.458435,127.159,1.0316,0.287333
8628000,0,0.975319,131.429,0.139727,0.296
8629000,0,1.94822,109.393,0.100696,0.372833
8630000,0,1.78394,110.051,0.26462,0.372
8631000,1,3.60422,131.153,0.291546,0.306636
8632000,1,2.38696,136.678,1.51662,0.279
8633000,0,1.14572,122.115,0.93055,0.338857
8634000,0,1.66653,120.535,0.409744,0.34
8635000,0,-0.554383,125.307,2.63066,0.334
8636000,0,1.53697,121.929,0.539307,0.332
8637000,0,1.61144,116.667,0.464833,0.345
8638000,1,2.74261,135.339,0.544936,0.293167
8639000,0,1.81044,128.089,0.149979,0.296182
8640000,0,1.78262,132.561,0.177796,0.302
8641000,0,1.55278,129.617,0.472036,0.26
8642000,1,2.03893,137.777,1.24963,0.2595
8643000,1,3.90855,137.693,0.155033,0.249
8644000,0,-0.412581,130.639,0.0944484,0.305667
8645000,0,1.84821,121.278,0.228058,0.352875
8646000,0,1.87624,106.966,0.171807,0.372188
8647000,1,1.68172,133.975,2.38917,0.26825
8648000,1,3.14284,132.922,0.787541,0.282
8649000,1,3.49686,136.709,0.433552,0.288
8650000,1,3.13947,139.559,0.852357,0.272
8651000,0,1.68442,110.182,0.363818,0.3734
8652000,1,3.51675,138.085,0.475024,0.263
8653000,1,3.64642,133.241,0.34529,0.25
8654000,1,3.64323,135.187,0.348541,0.276
8655000,1,3.45433,139.909,0.537519,0.254
8656000,1,2.91868,139.745,1.07314,0.251
8657000,1,3.52974,131.633,0.462011,0.288
8658000,1,3.3546,134.466,0.637201,0.285
8659000,1,3.73275,134.802,0.259078,0.305
8660000,1,3.36853,132.236,0.623319,0.298
8661000,0,1.63799,110.96,0.41523,0.3765
8662000,0,1.78501,111.783,0.268296,0.363
8663000,0,2.04044,124.248,0.0358375,0.343444
8664000,0,1.68696,121.236,0.389314,0.31
8665000,0,-1.61962,132.232,0.862618,0.296238
8666000,0,1.97793,127.57,0.0983445,0.348
8667000,0,1.7795,123.255,0.296774,0.361
8668000,0,1.18978,125.818,0.886494,0.329
8669000,0,1.16223,122.314,0.914038,0.323
8670000,1,3.02819,134.015,0.356022,0.2673
8671000,0,1.50433,110.68,0.549048,0.374667
8672000,1,3.37459,127.855,0.671882,0.2535
8673000,1,2.25313,130.073,0.60505,0.29
8674000,1,2.66378,133.447,1.16181,0.242
8675000,0,1.27307,122.526,0.8032,0.336167
8676000,1,2.78961,140.13,0.996827,0.24
8677000,1,2.04027,136.266,1.58107,0.263
8678000,4,2.18243,135.489,4.31433,0.251
8679000,0,1.84514,113.178,0.208212,0.37875
8680000,0,1.83186,110.324,0.221358,0.361
8681000,1,3.41899,128.848,0.200121,0.288333
8682000,0,2.03274,127.633,0.0435372,0.294529
8683000,0,1.36301,110.087,0.690019,0.367333
8684000,0,1.72461,111.507,0.328643,0.39
8685000,0,-0.953165,110.695,3.00657,0.376
8686000,1,2.4737,136.414,0.906477,0.2626
8687000,1,2.9476,139.439,0.432311,0.27
8688000,0,1.60358,126.649,0.472693,0.329538
8689000,1,1.76525,141.051,1.03619,0.26
8690000,1,1.23833,135.033,1.56314,0.253
8691000,0,1.86031,127.816,0.17539,0.309
8692000,0,1.58804,127.505,0.443635,0.302
8693000,0,1.73406,122.497,0.342209,0.3336
8694000,0,1.74307,122.399,0.333203,0.302
8695000,0,0.823446,127.426,1.25283,0.335
8696000,0,1.77702,122.57,0.299256,0.333
8697000,0,-0.634339,125.184,2.71096,0.348
8698000,1,3.84514,134.307,0.190466,0.254
8699000,0,0.795923,129.569,0.0735235,0.296286
8700000,0,0.39602,131.139,0.473426,0.289
8701000,0,0.394747,124.964,1.63741,0.272
8702000,0,2.02872,111.664,0.0276447,0.372882
8703000,0,2.00374,130.775,0.0534903,0.298
8704000,1,3.59126,137.099,0.427429,0.265333
8705000,1,3.14872,139.322,0.318206,0.249
8706000,1,2.77862,139.755,0.68833,0.252
8707000,1,1.90354,137.974,0.989121,0.29225
8708000,0,1.94298,114.209,0.113498,0.374167
8709000,0,2.03205,112.324,0.0243343,0.347
8710000,0,1.85407,106.62,0.202251,0.356
8711000,0,1.95401,109.129,0.102438,0.366
8712000,1,2.63889,111.801,0.954624,0.363
8713000,0,1.95298,126.519,0.123637,0.319312
8714000,0,1.73605,126.509,0.340567,0.328
8715000,1,3.17249,138.774,0.502307,0.256333
8716000,1,3.30991,133.201,0.455616,0.291111
8717000,0,0.110749,128.811,0.963235,0.249
8718000,0,1.19699,130.595,0.461797,0.288
8719000,0,1.90057,130.729,0.174464,0.286
8720000,0,1.60401,122.27,0.45589,0.28
8721000,0,1.3552,127.688,0.721424,0.324429
8722000,1,2.51228,135.123,0.974332,0.261286
8723000,0,1.25147,122.863,0.825157,0.3065
8724000,0,0.863904,131.076,1.00236,0.2965
8725000,0,1.91342,124.074,0.151418,0.272
8726000,0,1.10183,127.373,0.491908,0.295
8727000,0,1.2269,129.411,0.451229,0.298
8728000,1,3.0477,141.797,0.248032,0.262333
8729000,0,0.981732,129.188,1.09489,0.318667
8730000,0,1.59501,112.955,0.461425,0.369278
8731000,0,1.54794,106.858,0.50832,0.339
8732000,0,1.98813,112.43,0.0681929,0.392
8733000,0,0.700196,121.946,1.37643,0.331
8734000,1,3.00922,137.674,0.626601,0.253167
8735000,1,3.03105,138.423,0.604457,0.229
8736000,0,-0.483904,109.716,2.54012,0.38775
8737000,0,1.50642,128.708,0.171468,0.312
8738000,1,1.94339,125.973,1.68823,0.268667
8739000,0,1.83284,125.913,0.243781,0.322833
8740000,1,1.44422,132.603,2.12604,0.3085
8741000,1,3.14902,131.494,0.422281,0.268
8742000,0,1.91292,126.153,0.163859,0.327667
8743000,0,-0.703841,121.893,0.424716,0.299333
8744000,0,1.89709,126.478,0.179688,0.2885
8745000,0,1.79244,124.039,0.0800897,0.3085
8746000,0,1.87173,129.872,0.000791424,0.296
8747000,0,1.58614,126.64,0.28639,0.326
8748000,1,1.69048,126.148,1.70056,0.287286
8749000,1,0.693945,127.678,2.53272,0.311
8750000,0,1.34274,131.76,0.340907,0.294333
8751000,1,2.66035,126.485,0.857191,0.3145
8752000,0,2.05874,113.003,0.000143948,0.378
8753000,0,1.56981,113.602,0.489107,0.376
8754000,1,3.46051,133.05,0.102062,0.299667
8755000,0,1.5802,125.487,0.496573,0.326273
8756000,0,1.33364,126.604,0.743137,0.323
8757000,0,1.57793,130.891,0.364022,0.287286
8758000,1,2.71291,127.749,0.553067,0.2635
8759000,1,3.1499,127.834,0.330336,0.287
8760000,0,0.837937,111.548,1.22094,0.372714
8761000,0,0.409748,112.152,1.64924,0.348
8762000,0,1.75595,113.827,0.302988,0.38
8763000,0,1.79547,122.507,0.237574,0.305833
8764000,1,1.42479,122.822,2.38029,0.3022
8765000,1,3.02135,133.476,0.783969,0.307
8766000,0,1.62398,132.311,0.409065,0.287667
8767000,0,1.13119,129.526,0.937945,0.297
8768000,1,2.90042,122.949,0.273504,0.295
8769000,1,2.89366,130.571,0.900396,0.29525
8770000,1,2.83319,135.312,0.961613,0.29
8771000,1,2.03653,131.133,1.74978,0.282
8772000,0,1.65744,113.025,0.401654,0.371
8773000,1,2.91303,123.632,0.268538,0.314176
8774000,0,1.8736,125.911,0.203171,0.326
8775000,0,-2.02555,130.503,0.682516,0.285143
8776000,0,0.927218,127.235,0.195077,0.305
8777000,1,3.41446,133.572,0.206945,0.299167
8778000,1,2.67642,133.694,0.947631,0.271
8779000,1,1.91322,133.488,1.70134,0.294
8780000,1,3.36436,129.582,0.215181,0.32
8781000,1,2.10273,132.433,1.51766,0.298
8782000,0,2.03941,112.998,0.0194711,0.3754
8783000,0,1.66096,115.799,0.397992,0.346
8784000,0,0.96646,126.025,1.11031,0.3174
8785000,1,1.62247,132.045,1.70099,0.273
8786000,0,1.78338,129.755,0.293397,0.317
8787000,0,1.86005,127.007,0.216723,0.332
8788000,0,0.706306,118.67,1.37047,0.349
8789000,1,1.12832,128.134,1.74476,0.281
8790000,1,1.78342,122.311,0.562703,0.27
8791000,1,2.7692,132.101,0.611103,0.295
8792000,1,1.1596,131.911,2.0389,0.253
8793000,0,1.80345,114.207,0.25552,0.3785
8794000,1,1.31091,127.868,1.11343,0.2935
8795000,1,1.78609,123.875,1.44545,0.302
8796000,1,1.6872,125.877,0.836469,0.279
8797000,1,2.07644,126.25,0.785856,0.306
8798000,0,1.90747,113.649,0.151422,0.3668
8799000,0,1.51763,111.141,0.541203,0.361
8800000,0,1.43641,112.796,0.622508,0.363
8801000,0,1.6583,122.392,0.266427,0.308308
8802000,0,1.41921,125.269,0.401694,0.271
8803000,1,2.50846,127.766,0.702144,0.2965
8804000,0,0.569912,131.284,1.42811,0.295893
8805000,0,0.793724,131.88,1.2043,0.31
8806000,0,1.59113,131.35,0.406897,0.267
8807000,0,1.1767,115.378,0.882271,0.356857
8808000,0,1.48407,114.033,0.574824,0.348
8809000,1,3.02226,131.952,0.392383,0.282
8810000,1,2.55434,127.422,0.942434,0.26
8811000,1,2.67387,127.936,0.773114,0.284
8812000,0,0.899611,127.044,0.00972065,0.3038
8813000,0,1.60096,123.025,0.165008,0.322
8814000,0,1.86585,128.262,0.176605,0.288
8815000,1,0.214869,129.407,0.40266,0.297778
8816000,0,-4.22583,122.65,2.69851,0.2955
8817000,0,1.60234,125.428,0.130101,0.298
8818000,1,1.55662,133.929,1.28335,0.289571
8819000,0,1.05501,129.754,0.32493,0.306667
8820000,0,1.11157,128.484,0.268364,0.309
8821000,0,1.24933,111.496,0.809488,0.374769
8822000,0,2.04184,111.834,0.0171755,0.345
8823000,1,3.01347,127.558,0.186892,0.2972
8824000,1,-0.705634,135.903,3.07277,0.286143
8825000,1,3.369,134.731,0.28507,0.276
8826000,0,0.795039,129.932,0.925614,0.26
8827000,0,1.41502,129.989,0.305635,0.277
8828000,0,0.416603,130.397,0.910045,0.29
8829000,0,1.53961,129.83,0.136984,0.323
8830000,0,-0.470847,129.978,0.0347594,0.31
8831000,0,1.96953,111.012,0.0892864,0.370889
8832000,1,2.70048,126.083,0.401996,0.294444
