generation,N_shifts,logPrior,logLik,eventRate,acceptRate
4649000,4,-2.27965,-6.48819,2.73838,0.361
4650000,3,-0.802071,-9.96575,1.77452,0.324
4651000,5,2.97661,17.7274,3.47371,0.159833
4652000,2,-4.6495,-6.76587,1.95573,0.347
4653000,5,-0.243026,20.8773,5.73352,0.136
4654000,6,4.62072,17.2375,1.90323,0.155
4655000,6,4.43963,17.7133,3.5024,0.144
4656000,5,3.28995,19.1215,3.71071,0.139
4657000,5,3.71608,20.2827,2.70389,0.153
4658000,7,4.83873,15.1976,3.55927,0.163
4659000,2,3.36574,-8.11218,2.11715,0.358846
4660000,1,2.02496,0.77564,0.33491,0.32125
4661000,1,2.95308,6.07998,0.429879,0.32
4662000,1,2.59406,-1.31197,1.05932,0.315
4663000,5,3.25754,14.4145,2.12657,0.1548
4664000,5,4.16272,14.9398,1.29586,0.166
4665000,2,3.45936,-10.6723,1.93377,0.363667
4666000,1,2.52221,-7.90674,1.03652,0.387
4667000,1,3.62125,-5.07637,0.156799,0.3524
4668000,0,-0.86901,-27.7596,0.294743,0.348062
4669000,1,2.55171,2.45731,1.2308,0.3225
4670000,1,3.20938,0.833173,0.305603,0.298
4671000,5,4.80966,14.4831,2.62115,0.155857
4672000,1,2.14348,3.82091,1.44833,0.315
4673000,5,3.01587,7.93202,3.4186,0.1945
4674000,1,2.76972,5.18502,0.667077,0.3005
4675000,0,1.59651,-12.544,0.390352,0.353778
4676000,0,1.67754,-19.082,0.215237,0.364
4677000,7,2.91029,12.0937,2.25033,0.15675
4678000,5,1.70782,14.1462,2.39965,0.155
4679000,5,0.857374,6.79611,2.77139,0.157
4680000,0,-1.65369,-17.0222,0.176174,0.360917
4681000,1,-2.67128,-20.6417,1.50973,0.345
4682000,1,-0.116996,-22.8243,1.81422,0.33
4683000,0,-1.10584,-16.9499,0.0621072,0.35
4684000,1,2.92211,-8.60726,0.23037,0.3281
4685000,1,2.33203,-3.89783,0.920126,0.325
4686000,3,2.39857,-1.00162,3.27173,0.322
4687000,1,-0.0213135,-18.7406,0.289435,0.35525
4688000,0,-1.42024,-20.1493,0.162372,0.305
4689000,0,-3.06769,-20.2877,0.532057,0.344
4690000,0,-0.784783,-19.5962,0.113183,0.377
4691000,3,4.92328,2.5482,1.46455,0.3064
4692000,7,0.555415,9.18444,3.5172,0.173769
4693000,6,0.701927,11.4355,2.88961,0.208
4694000,5,2.53434,14.1394,2.74266,0.16
4695000,5,1.25301,19.2778,2.4986,0.163
4696000,5,1.72547,14.5453,2.77845,0.142
4697000,5,4.14962,15.6931,1.16398,0.182
4698000,5,1.23519,15.7085,4.76981,0.17
4699000,6,0.49788,12.9156,4.16449,0.176
4700000,1,0.573418,0.937169,1.4936,0.327444
4701000,0,-2.31262,-20.6386,0.19881,0.343091
4702000,5,1.82735,13.0402,2.40965,0.160667
4703000,7,-0.482541,9.76788,3.72297,0.158
4704000,6,0.0440109,18.7519,4.94522,0.165
4705000,1,2.28375,4.92046,0.977264,0.3402
4706000,0,-2.40507,-21.3136,0.342076,0.349
4707000,0,-1.19772,-18.6582,0.0600114,0.361
4708000,1,-1.70644,-18.2602,1.28532,0.309
4709000,0,-2.86129,-20.5676,0.48001,0.344
4710000,2,-1.26967,-11.3593,1.38752,0.361206
4711000,2,0.38657,-8.54329,1.18418,0.389
4712000,1,0.977919,-8.01184,1.40205,0.372
4713000,1,2.02844,-7.65321,0.620371,0.343
4714000,1,0.463511,-9.03418,1.25022,0.404
4715000,1,0.446691,-10.4879,1.0914,0.347
4716000,1,2.42058,-4.11832,0.0360298,0.398
4717000,1,1.03155,-5.52879,0.313118,0.373
4718000,1,-1.25161,-9.28746,0.676143,0.345111
4719000,5,6.11899,20.4096,1.7473,0.155133
4720000,6,5.59622,19.8354,2.48164,0.151
4721000,6,1.20171,16.5322,4.40405,0.158
4722000,5,2.85793,16.5463,2.08337,0.185
4723000,7,3.74069,19.191,3.07853,0.168
4724000,6,2.74023,21.1497,2.76045,0.168
4725000,2,0.437173,-8.04358,1.90376,0.365625
4726000,0,-2.86734,-23.6888,1.20903,0.3445
4727000,0,1.94955,-14.5034,0.0539778,0.323545
4728000,6,4.2212,19.4846,3.85015,0.1615
4729000,5,-0.102212,23.8488,4.35524,0.151
4730000,1,-1.13681,-5.02194,0.219726,0.3766
4731000,0,-2.15463,-20.76,0.614728,0.3468
4732000,0,-1.52425,-18.8229,0.145128,0.36
4733000,1,0.406628,-11.9551,1.15962,0.369
4734000,2,2.39042,-4.94767,1.0309,0.382
4735000,6,3.3199,19.3067,3.18239,0.143167
4736000,5,0.398824,23.5107,4.26395,0.152
4737000,5,1.47104,20.4626,4.32831,0.121
4738000,5,0.929702,18.5497,3.63374,0.158
4739000,5,-0.0374744,18.1625,3.34194,0.145
4740000,6,0.680084,20.4408,3.22516,0.132
4741000,5,4.26774,19.2817,2.18391,0.137
4742000,6,2.81519,11.1779,3.29357,0.169
4743000,6,2.69679,13.6111,3.51916,0.161
4744000,0,1.69399,-16.5625,0.145436,0.3523
4745000,0,0.424271,-17.2532,0.571285,0.348077
4746000,0,0.332298,-17.5241,0.198941,0.346
4747000,1,2.44081,-20.7155,0.525676,0.316
4748000,5,-0.353618,21.7825,1.15113,0.1476
4749000,6,3.85546,19.1974,2.05885,0.141
4750000,6,-5.63698,11.8161,5.06761,0.151
4751000,5,1.59056,15.3517,1.23293,0.194
4752000,5,2.01665,18.3547,1.92859,0.177
4753000,5,3.90937,14.3316,1.79157,0.127
4754000,5,2.63749,15.4211,2.68619,0.158
4755000,5,3.13114,10.7722,2.45991,0.13
4756000,2,-1.45547,-15.5641,2.23689,0.356556
4757000,0,0.242761,-19.795,0.391095,0.375
4758000,1,3.17085,-4.9187,0.688818,0.305452
4759000,0,0.485085,-18.2949,0.197211,0.3255
4760000,1,3.18633,-18.073,0.44795,0.360563
4761000,0,0.176919,-15.4428,1.69718,0.348
4762000,0,1.15188,-12.2227,0.687144,0.3175
4763000,0,-0.113394,-19.8427,0.889082,0.3525
4764000,0,-0.317806,-18.9958,0.910314,0.35
4765000,0,0.405769,-11.7596,1.6555,0.334
4766000,0,0.0868856,-19.8297,0.501221,0.358
4767000,0,1.42831,-19.9889,0.45585,0.377833
4768000,1,2.96372,-11.4592,0.576125,0.328
4769000,1,1.55464,-10.7533,1.74519,0.394
4770000,1,1.96065,-7.09795,1.45321,0.382
4771000,0,0.986249,-18.5512,0.0517546,0.3586
4772000,1,2.20058,-9.95771,1.54016,0.339714
4773000,0,0.00988385,-19.9074,0.732346,0.3655
4774000,0,-0.704922,-23.4487,0.743193,0.356
4775000,0,0.260807,-17.7262,0.594435,0.376
4776000,0,0.886488,-20.6168,0.0459242,0.391
4777000,0,0.472563,-10.9589,0.810774,0.3474
4778000,0,1.44495,-12.885,0.480557,0.275
4779000,0,1.86937,-7.76511,0.202211,0.304
4780000,5,2.44534,18.2766,2.29053,0.15808
4781000,3,1.41815,-12.5233,2.14928,0.370364
4782000,2,1.04705,-5.00953,1.16311,0.34
4783000,3,2.17114,-7.48683,2.4229,0.34
4784000,2,2.78378,-7.7407,2.04695,0.339
4785000,2,2.93662,-5.34325,2.38656,0.335
4786000,2,4.35276,-8.66468,0.442049,0.331
4787000,0,1.8873,-4.92694,0.158603,0.307625
4788000,5,-1.842,19.5767,3.03147,0.150875
4789000,7,-3.54495,19.8464,2.49307,0.152
4790000,5,-0.96792,18.4879,4.10978,0.155
4791000,5,3.03757,16.7652,1.05898,0.156
4792000,5,1.75358,17.2603,2.02958,0.143
4793000,6,-1.64076,13.9105,3.31644,0.148
4794000,6,1.98996,16.0048,4.0841,0.161
4795000,6,-0.973857,13.8229,6.32812,0.147
4796000,6,1.76038,9.39073,2.95111,0.172
4797000,5,-1.86906,13.8852,4.44508,0.164
4798000,5,3.97501,14.6272,2.09706,0.152
4799000,1,1.92095,-17.8284,1.17381,0.367692
4800000,1,3.14434,-4.59984,0.31997,0.38
4801000,1,2.38579,-10.0792,0.38581,0.35
4802000,0,0.474916,-8.31459,1.09867,0.3222
4803000,4,2.81133,-8.03788,3.11838,0.368
4804000,1,1.24989,1.95329,1.33586,0.311
4805000,1,0.189919,-1.09547,0.562074,0.376
4806000,1,0.227086,-5.28961,0.23291,0.31
4807000,5,0.717105,13.7067,2.91678,0.159667
4808000,5,3.70167,10.7914,2.77067,0.165
4809000,7,1.33057,12.3632,3.25126,0.16
4810000,8,7.06399,15.9736,3.88644,0.173
4811000,5,4.69442,15.6787,1.65847,0.14
4812000,6,5.39295,19.3811,3.5411,0.142
4813000,6,0.733785,14.7914,4.08951,0.163
4814000,1,1.5611,-6.33745,1.73724,0.310875
4815000,1,1.48112,-8.91849,1.14129,0.354
4816000,5,0.50814,13.3265,3.11158,0.145333
4817000,6,1.83658,16.8315,1.86848,0.166
4818000,2,3.21021,-11.1979,1.36089,0.384867
4819000,2,-3.22444,-11.1819,0.830404,0.360233
4820000,0,1.80573,-7.73137,0.121712,0.316
4821000,1,2.93502,-3.21762,0.185796,0.282
4822000,0,-0.0419656,-11.0902,0.400317,0.318
4823000,2,3.45588,-4.10691,0.64441,0.3836
4824000,1,2.15082,-7.37569,1.38783,0.369
4825000,0,1.01728,-7.22608,0.672759,0.3
4826000,2,3.37147,-10.2595,1.32711,0.3625
4827000,0,-0.845798,-20.8824,0.492599,0.3485
4828000,0,-0.283889,-22.6448,0.0756122,0.372
4829000,1,1.11094,-7.94351,0.868312,0.366667
4830000,1,2.46252,-10.9432,0.495909,0.319
4831000,1,2.1178,-5.07815,1.29359,0.375
4832000,1,2.27718,-3.28899,0.293217,0.342
4833000,1,1.32709,1.32622,1.29082,0.322
4834000,4,5.43129,-9.57107,1.96725,0.369
4835000,0,-1.03299,-4.98953,0.473274,0.332
4836000,0,0.588331,-11.1306,0.165758,0.308
4837000,1,3.2053,-10.9913,0.470775,0.302
4838000,0,2.00953,-12.0271,0.0050793,0.313
4839000,6,0.236031,10.2905,3.51514,0.162955
4840000,7,4.84463,14.4147,4.74244,0.16
4841000,6,4.59249,13.622,3.01279,0.151
4842000,5,5.41489,16.9213,2.03322,0.158
4843000,0,0.847066,-9.172,1.17076,0.3144
4844000,3,0.647415,-10.2373,2.93935,0.382867
4845000,4,2.85797,-8.20527,2.96735,0.356
4846000,3,1.46019,-5.60228,1.17734,0.344
4847000,4,2.75183,-6.56849,2.8713,0.377
4848000,3,-4.48499,-6.01105,3.4392,0.365
4849000,6,1.20774,12.5137,3.30648,0.168143
4850000,6,1.76755,9.6972,3.68299,0.174
4851000,5,0.699113,15.2612,2.3695,0.14
4852000,2,0.855825,-11.9784,1.40906,0.33375
4853000,3,2.86111,-8.35686,2.09731,0.387
4854000,0,0.445823,-8.9264,0.693892,0.329909
4855000,5,3.77348,10.3515,1.95279,0.1685
4856000,5,2.66468,16.2421,3.10984,0.152
4857000,5,4.3993,15.5738,2.64091,0.167
4858000,2,-3.58846,-18.8082,1.70225,0.354033
4859000,1,0.736455,-13.9675,0.686361,0.373
4860000,5,3.0351,-11.2236,5.41317,0.351714
4861000,2,3.01268,-5.33322,1.94873,0.355
4862000,0,-0.0503531,-17.0361,0.638172,0.386667
4863000,1,1.62952,-23.1934,0.362609,0.367
4864000,0,-0.315023,-17.0328,0.710503,0.328
4865000,5,1.27688,19.4778,3.09685,0.143125
4866000,5,5.08735,20.1914,2.92174,0.138
4867000,6,4.15789,16.3599,1.59167,0.149
4868000,5,1.05927,18.4391,2.25191,0.165
4869000,6,1.99015,20.2496,4.11851,0.158
4870000,1,0.174951,-1.61323,1.6492,0.302125
4871000,5,2.91661,16.2493,3.60613,0.162
4872000,4,6.52124,-14.0073,2.55434,0.3165
4873000,0,1.7851,-7.48911,0.122179,0.302
4874000,2,2.41169,-9.21706,0.533337,0.353538
4875000,2,3.04027,-6.51462,1.5702,0.392
4876000,0,-0.199811,-20.0448,0.530191,0.339083
4877000,1,-0.0300204,-15.4459,0.812446,0.315
4878000,2,-1.29327,-23.9124,2.23045,0.342
4879000,0,1.06475,-11.3151,0.93076,0.309167
4880000,0,0.253346,-16.8512,0.128991,0.338
4881000,2,0.99001,-20.9311,0.794472,0.341
4882000,1,0.898141,-18.208,1.69279,0.356
4883000,1,-0.148714,-17.956,0.643281,0.334
4884000,0,1.09646,-15.0979,0.113326,0.368
4885000,0,0.760702,-15.4719,0.25013,0.348
4886000,0,0.470819,-15.4603,0.340135,0.326
4887000,0,0.860515,-18.975,0.0160695,0.324
4888000,0,0.142472,-18.3809,0.691698,0.364
4889000,7,3.64594,9.92753,2.76708,0.165444
4890000,5,4.38827,9.70771,0.590003,0.165
4891000,8,1.28763,10.8934,3.94126,0.158
4892000,1,3.42791,-13.0299,0.578928,0.382118
4893000,5,-1.07814,11.3024,4.74817,0.172
4894000,6,3.57271,10.661,2.53015,0.16
4895000,5,1.55382,12.4288,3.22165,0.16
4896000,6,2.58648,8.52733,1.88868,0.201
4897000,5,5.48113,9.29727,2.12491,0.172
4898000,0,-0.172513,-19.542,0.692929,0.3488
4899000,1,-0.0690413,-19.22,2.26498,0.369
4900000,1,2.74483,-10.7905,1.26532,0.37875
4901000,1,1.80659,0.94657,0.85443,0.330364
4902000,1,1.24935,1.33432,0.853695,0.33
4903000,1,-0.451444,-7.52413,2.14104,0.357
4904000,1,2.41341,-4.62306,1.61451,0.38325
4905000,1,2.33433,-2.79574,1.68875,0.375
4906000,1,1.76434,-6.91521,0.615725,0.342
4907000,5,2.55203,13.7162,3.35196,0.1677
4908000,5,6.00893,19.058,2.54204,0.165
4909000,6,2.15745,22.0926,4.21399,0.153
4910000,6,7.19968,24.2023,2.03483,0.159
4911000,1,3.55118,-5.86473,0.452616,0.380167
4912000,1,1.56533,-9.21884,0.242173,0.352167
4913000,5,7.66411,18.68,0.938823,0.137667
4914000,2,4.79811,-11.4133,0.918976,0.379667
4915000,1,3.06224,-4.75184,0.958444,0.358
4916000,1,1.64292,-5.62854,2.3961,0.395
4917000,2,2.80931,-5.03218,2.17419,0.335
4918000,1,0.730383,-15.8779,1.74609,0.347947
4919000,0,-0.171717,-19.0404,0.57308,0.359
4920000,0,0.552009,-14.8907,0.243267,0.39
4921000,1,3.50188,-2.379,0.53639,0.36525
4922000,5,3.36816,-8.10989,4.14133,0.371
4923000,0,1.58537,-13.1047,0.435265,0.318909
4924000,1,2.16374,-9.68626,1.83255,0.3715
4925000,4,2.52164,-5.96232,3.3673,0.411
4926000,1,3.22755,-5.00428,0.79115,0.383
4927000,1,3.68237,-7.6301,0.333005,0.37
4928000,2,5.28208,-6.82565,0.432634,0.413
4929000,5,0.0500265,21.3238,3.68815,0.147125
4930000,5,1.25014,18.5401,2.16999,0.16
4931000,1,0.577427,-4.56335,1.76352,0.315875
4932000,0,0.508685,-15.7136,0.725801,0.356583
4933000,2,0.886883,-3.28451,1.09471,0.361
4934000,1,2.98394,-5.40611,1.03336,0.398
4935000,7,2.10869,20.1019,3.28367,0.1486
4936000,5,1.86535,21.1606,2.83998,0.137
4937000,6,-0.451776,20.0874,3.64223,0.114
4938000,8,0.850294,9.87935,5.03122,0.18
4939000,5,0.378386,17.5025,2.51319,0.182
4940000,6,0.948403,17.2304,4.26012,0.171
4941000,0,1.54233,-6.52183,0.250013,0.3297
4942000,5,0.966194,13.1104,1.77399,0.167
4943000,5,0.0773163,13.6604,4.9974,0.163
4944000,6,2.7642,17.8355,3.19926,0.144
4945000,6,6.66693,18.2358,1.21199,0.151
4946000,5,2.56052,20.8279,3.19609,0.164
4947000,1,0.497849,-17.4451,1.32708,0.355467
4948000,5,6.50501,26.8334,1.385,0.1545
4949000,0,0.809592,-17.8133,0.177456,0.346
4950000,0,-0.0218452,-19.5402,0.232668,0.35
4951000,5,2.79683,22.43,3.45966,0.144
4952000,5,1.82986,21.8809,4.12127,0.157
4953000,7,4.04029,27.0483,5.49822,0.158
4954000,6,4.81252,25.556,0.91464,0.156
4955000,6,3.84034,24.5954,1.25326,0.14
4956000,6,-1.10581,26.5737,6.06364,0.134
4957000,5,2.76161,25.2829,2.79837,0.141
4958000,0,0.190792,-15.9562,0.453587,0.35875
4959000,0,0.356058,-19.9738,0.0666808,0.367
4960000,0,0.779837,-17.3277,0.314978,0.36
4961000,0,1.58749,-5.81226,0.469906,0.30715
4962000,0,1.28798,-5.28433,0.771967,0.29
4963000,0,1.3639,-5.56497,0.695169,0.262
4964000,0,0.033793,-18.8398,0.300865,0.36375
4965000,0,0.827808,-17.843,0.298152,0.359
4966000,0,1.57459,-10.3158,0.383849,0.321667
4967000,1,2.79525,-2.69755,0.969091,0.375697
4968000,1,0.965845,-4.10798,2.9009,0.353
4969000,0,1.39874,-5.52394,0.245793,0.290667
4970000,4,-0.566681,-7.87112,1.70167,0.341
4971000,6,-4.48193,15.5379,6.06465,0.143571
4972000,5,-4.24848,23.4176,4.4046,0.152
4973000,2,2.80342,-7.59806,1.29422,0.323333
4974000,1,2.21361,-3.43561,0.268428,0.355
4975000,2,2.38443,-10.3937,1.20953,0.396286
4976000,1,2.6728,-2.54829,1.072,0.387
4977000,1,3.54801,-6.69139,0.129792,0.365333
4978000,0,0.619702,-17.2095,0.260052,0.350846
4979000,2,1.15041,-13.8818,3.13024,0.368333
4980000,2,3.2875,-17.7544,1.05557,0.3335
4981000,0,-0.403569,-17.8858,1.40535,0.34
4982000,5,1.38381,-21.2086,2.20994,0.362
4983000,0,0.749824,-20.0889,0.533668,0.384
4984000,0,0.442221,-21.4765,0.34916,0.339
4985000,1,-2.64526,-21.1279,0.440921,0.355
4986000,1,3.14876,-7.31202,0.391717,0.383429
4987000,2,2.15745,-9.29128,2.60531,0.378
4988000,1,2.95258,-6.8191,0.641021,0.395
4989000,1,2.44622,-7.18497,1.21013,0.342
4990000,1,3.22914,1.48119,0.139969,0.343
4991000,1,0.870498,-21.5407,0.658143,0.370333
4992000,5,2.92211,23.9511,2.70011,0.1413
4993000,7,0.345014,24.7581,4.55232,0.134
4994000,6,-0.0719561,22.5426,4.53828,0.137
4995000,7,-5.60469,23.2915,3.28594,0.16
4996000,0,1.7728,-3.98933,0.202568,0.295833
4997000,5,-3.84146,25.3568,5.80309,0.155
4998000,6,3.07113,28.9462,3.741,0.142
4999000,2,3.8191,-7.34093,0.384527,0.3898
5000000,1,2.67219,-5.13774,0.783259,0.397
5001000,1,1.58661,-11.934,0.840672,0.412
5002000,1,2.71096,-1.42602,0.879306,0.346
5003000,1,3.37973,-2.40107,0.325508,0.331
5004000,2,4.29228,-12.6925,1.06484,0.407
5005000,1,2.48522,-8.30989,1.15802,0.375
5006000,6,1.78896,23.8292,1.70047,0.1505
5007000,5,1.69634,22.747,2.11948,0.143
5008000,5,1.47447,24.3321,2.3867,0.159
5009000,0,1.8861,-7.24767,0.187329,0.303923
5010000,0,-0.0827587,-25.2806,0.0829999,0.358316
5011000,1,2.84569,-4.06326,0.884304,0.376667
5012000,1,2.68665,-9.26387,0.597805,0.308333
5013000,0,1.11916,-8.76156,0.110593,0.296
5014000,7,1.87096,30.3208,5.53796,0.142167
5015000,5,0.482526,25.3266,3.18566,0.113
5016000,5,3.01131,27.2057,3.91884,0.123
5017000,5,3.08663,24.0183,4.1724,0.132
5018000,5,4.11353,22.1032,2.78136,0.138
5019000,5,2.72109,23.2156,2.3485,0.151
5020000,6,-4.74835,21.4758,3.85437,0.159
5021000,5,0.556899,24.4315,2.39933,0.116
5022000,5,-1.63065,22.768,2.57368,0.117
5023000,5,0.895929,24.8314,1.78726,0.117
5024000,2,3.53298,-12.1712,1.44807,0.321091
5025000,1,2.10298,-1.93174,0.907505,0.365
5026000,2,1.20654,-7.54273,2.04541,0.29
5027000,1,1.62046,-9.63257,2.13866,0.375188
5028000,1,-0.579032,-11.2201,1.39251,0.359778
5029000,0,-3.04948,-8.06225,1.799,0.313
5030000,1,1.84824,-5.82003,1.37454,0.394
5031000,1,3.03029,-7.82201,0.300287,0.365
5032000,3,-3.15178,-14.7657,2.99448,0.36175
5033000,0,1.62487,-8.48107,0.129559,0.296
5034000,0,1.3813,-5.96447,0.374044,0.341
5035000,3,4.14537,-11.9178,1.64957,0.305
5036000,6,-0.576993,13.7268,2.97827,0.165923
5037000,5,1.71613,17.6745,2.83022,0.17
5038000,0,1.21534,-20.4276,0.0120185,0.358
5039000,0,1.03178,-17.0403,0.235435,0.363
5040000,5,-1.6921,12.3216,2.82778,0.163667
5041000,0,1.89825,-6.6236,0.174177,0.3065
5042000,1,1.31175,-6.01489,0.77331,0.313
5043000,0,1.63475,-7.8645,0.00963601,0.323
5044000,0,0.927328,-10.3631,1.09538,0.327
5045000,1,1.74516,-1.99954,0.108259,0.323
5046000,0,0.973763,-16.9644,0.0960819,0.352714
5047000,1,-3.22101,-25.7861,0.565586,0.373
5048000,0,1.95525,-6.22697,0.110519,0.303
5049000,0,0.945649,-7.88108,0.396278,0.322
5050000,7,2.39346,22.7483,3.81013,0.1554
5051000,7,-0.00925258,21.7758,3.40572,0.148
5052000,1,0.294867,-4.88364,1.38437,0.321667
5053000,3,2.91376,-5.55315,1.22517,0.3815
5054000,4,4.56148,-2.7994,2.69852,0.329
5055000,3,3.09109,-3.81954,2.4121,0.353
5056000,1,1.4145,-22.7637,0.296432,0.357222
5057000,0,0.477184,-19.4163,0.58993,0.36
5058000,1,2.36919,-17.7278,0.589367,0.324
5059000,0,0.812925,-19.2822,0.0434287,0.384
5060000,3,6.51743,-6.33366,0.857543,0.3482
5061000,2,1.27119,-2.93807,1.35502,0.343
5062000,2,1.31741,-2.37764,2.17045,0.334
5063000,2,4.16075,-5.15863,1.10659,0.352
5064000,2,0.0952556,-17.4873,1.57141,0.3578
5065000,1,0.17569,-12.24,0.585698,0.399
5066000,1,3.26852,-7.01558,0.59373,0.386
5067000,2,1.35679,-1.5815,1.15259,0.395
5068000,1,3.59045,-5.26303,0.218255,0.372
5069000,3,2.18969,-8.75714,4.40594,0.374
5070000,1,3.59023,-8.26079,0.14967,0.38
5071000,1,3.19051,-8.52128,0.661427,0.4
5072000,0,1.41226,-5.77187,0.391282,0.32915
5073000,7,6.01664,16.9785,3.42441,0.152591
5074000,5,4.43771,21.7611,2.21845,0.151
5075000,1,2.22832,-2.8789,1.76201,0.392
5076000,6,2.64352,14.3084,2.79177,0.15
5077000,3,4.65735,-3.93522,1.13761,0.392
5078000,5,0.504459,17.7538,3.72852,0.167
5079000,6,3.47566,18.4745,3.61652,0.166
5080000,5,5.60379,23.1525,1.51855,0.17
5081000,7,3.72357,20.9343,3.94319,0.172
5082000,6,3.77166,24.5139,4.87634,0.114
5083000,6,7.61339,25.6465,2.98032,0.102
5084000,6,5.3768,22.3845,5.46026,0.123
5085000,0,-0.951834,-19.3218,1.79407,0.3609
5086000,0,0.71355,-17.5629,0.532423,0.364
5087000,0,0.616217,-18.2241,0.020989,0.371
5088000,2,2.40093,2.70451,0.779097,0.352455
5089000,3,0.814833,-1.49689,2.81204,0.3
5090000,3,1.71902,1.25776,2.27633,0.356
5091000,3,1.1937,-2.54149,2.35557,0.344
5092000,4,3.76363,-1.45133,1.79397,0.355
5093000,3,-0.860107,1.77286,1.73172,0.378
5094000,2,1.65851,0.201026,0.169721,0.304
5095000,5,2.22871,21.5545,3.21412,0.140364
5096000,5,1.86096,22.7973,2.85299,0.147
5097000,3,2.4895,1.78848,3.37001,0.319333
5098000,0,1.64644,-13.6722,0.287496,0.309346
5099000,0,0.790743,-6.21893,1.14436,0.282
5100000,1,-0.797124,-9.08937,0.366881,0.303
5101000,2,0.634854,1.04762,3.49573,0.311
5102000,1,2.59351,-7.91621,1.29948,0.359
5103000,1,3.36563,-10.5214,0.512742,0.372
5104000,1,3.75665,-2.99217,0.169589,0.361
5105000,1,3.58976,-6.55202,0.352886,0.361
5106000,2,2.98802,-8.68002,2.50265,0.372
5107000,1,3.63315,-15.657,0.241395,0.427
5108000,1,3.36466,-9.44507,0.558729,0.391
5109000,1,3.43621,-10.1173,0.369675,0.4
5110000,2,3.07968,-17.9155,2.39436,0.389
5111000,1,2.07742,-5.47913,1.76834,0.409
5112000,2,3.75789,-6.20516,2.04203,0.364
5113000,1,3.15004,-6.42798,0.714223,0.399
5114000,6,-0.466288,19.9416,3.52532,0.157556
5115000,6,2.74306,16.3295,1.52764,0.175
5116000,5,5.41608,18.4754,1.22407,0.168
5117000,2,2.69001,-2.13285,1.29883,0.312824
5118000,0,0.629726,-16.4511,0.0492436,0.346645
5119000,5,2.73937,13.325,3.31351,0.158
5120000,5,2.45593,21.9753,1.72319,0.147
5121000,5,4.6777,20.2639,2.7613,0.153
5122000,7,0.748016,24.5563,2.44949,0.132
5123000,5,-0.486126,17.9547,1.46618,0.144
5124000,6,1.37909,17.2998,1.28252,0.15
5125000,0,0.691287,-10.7888,0.115508,0.32425
5126000,1,0.321542,-5.77799,1.8927,0.312
5127000,1,3.23028,-10.7659,0.585746,0.382571
5128000,5,-3.28158,16.6083,4.89894,0.142
5129000,0,1.73147,-10.8509,0.163221,0.310667
5130000,1,2.2764,-7.38149,0.601861,0.28
5131000,0,1.21944,-10.7585,0.465371,0.319
5132000,0,1.4271,-8.00209,0.259101,0.285
5133000,0,0.0534985,-6.25726,0.782521,0.299
5134000,0,0.73372,-14.9585,0.445014,0.344313
5135000,0,0.518003,-12.7418,0.441205,0.38
5136000,0,0.909637,-12.3331,0.297001,0.33
5137000,5,-0.461937,16.8406,5.1026,0.145778
5138000,1,2.49927,-7.53054,0.529334,0.372
5139000,1,1.68009,-13.4489,0.897174,0.339
5140000,0,1.51649,-14.8017,0.00293906,0.343
5141000,6,3.06455,16.8098,2.91397,0.15
5142000,5,0.917255,16.4415,1.12779,0.18
5143000,0,0.893608,-15.466,0.203711,0.328667
5144000,0,0.188655,-16.3569,0.708148,0.347
5145000,1,1.97308,-13.9936,1.16763,0.331
5146000,0,-0.37794,-10.0366,2.35672,0.328231
5147000,2,3.86679,-12.8553,0.93254,0.324
5148000,5,-1.45002,16.8154,2.57333,0.163667
5149000,5,-2.97553,16.8061,2.19721,0.142
5150000,5,-1.01116,16.3174,2.93252,0.145
5151000,5,-1.04727,15.1743,3.86258,0.141
5152000,7,-0.547406,15.5442,3.84087,0.158
5153000,6,1.16273,16.3197,2.47191,0.192
5154000,1,2.27917,-5.69415,1.33854,0.316429
5155000,6,3.74672,17.7768,2.68278,0.1535
5156000,8,-1.12137,16.9631,5.5099,0.144
5157000,5,-1.62138,22.711,2.1824,0.135
5158000,6,-1.95648,17.4773,5.5502,0.126
5159000,8,4.53299,11.8515,3.52601,0.125
5160000,5,0.335694,23.3111,4.44988,0.157
5161000,5,3.36307,21.8503,4.28927,0.152
5162000,6,2.84529,22.0582,4.43787,0.155
5163000,5,4.40444,23.8036,1.42736,0.154
5164000,5,1.20696,19.319,4.60566,0.144
5165000,5,5.943,21.1948,1.4609,0.145
5166000,5,2.63265,18.3607,2.8515,0.153
5167000,1,0.343321,-6.11574,0.0881613,0.36069
5168000,0,0.653706,-12.446,0.686931,0.337957
5169000,1,-0.937358,-15.1179,2.44642,0.345
5170000,7,2.52041,18.3806,3.11526,0.15925
5171000,5,1.2684,22.7129,5.01398,0.16
5172000,0,0.193933,-13.3749,0.972669,0.331667
5173000,1,-1.68157,-8.18637,2.16634,0.369
5174000,0,0.69066,-15.6689,0.220313,0.361
5175000,1,1.75569,-11.2837,1.51402,0.357
5176000,1,0.140852,-2.7172,0.701016,0.322591
5177000,1,-0.75363,-2.18452,2.02317,0.36
5178000,4,-4.7989,-2.11918,6.04256,0.356
5179000,1,0.871439,-6.3313,0.469927,0.308
5180000,1,0.746018,-5.82778,0.67115,0.367308
5181000,1,0.506313,-6.69844,0.927011,0.342
5182000,5,-0.745755,23.3281,3.34925,0.149273
5183000,5,-1.1987,20.5794,2.45565,0.146
