generation,N_shifts,logPrior,logLik,eventRate,acceptRate
7092000,0,1.0142,118.948,1.06242,0.362
7093000,0,0.68559,118.319,1.38961,0.363462
7094000,0,1.45439,130.537,0.197044,0.283833
7095000,0,1.52193,130.019,0.511883,0.3288
7096000,0,0.827479,118.804,1.24773,0.379
7097000,0,1.46219,129.514,0.189241,0.304667
7098000,0,1.69115,115.516,0.385466,0.361167
7099000,0,1.85266,121.571,0.223961,0.327
7100000,0,1.64124,116.051,0.435375,0.353
7101000,0,1.91755,113.889,0.159068,0.358
7102000,0,2.01063,118.259,0.0659907,0.349
7103000,0,1.7379,122.608,0.337935,0.3035
7104000,0,1.56551,128.902,0.310015,0.261
7105000,0,0.786771,124.157,1.08875,0.281
7106000,0,0.894619,116.616,1.182,0.3505
7107000,0,1.26581,124.854,0.648386,0.2895
7108000,0,1.18639,111.836,0.888805,0.37075
7109000,0,1.82199,119.188,0.254626,0.390667
7110000,0,1.90187,120.206,0.174749,0.315
7111000,0,1.90075,118.766,0.175864,0.302
7112000,0,0.739754,116.438,1.33545,0.34925
7113000,0,0.15804,131.528,0.938233,0.297667
7114000,0,-0.023048,130.033,1.11932,0.297
7115000,0,0.809944,127.01,0.286329,0.272
7116000,0,2.06278,114.577,0.0124174,0.377
7117000,0,1.84117,129.69,0.234505,0.2794
7118000,0,1.4774,115.819,0.598638,0.379
7119000,0,1.91624,117.475,0.159803,0.362
7120000,0,2.00757,127.325,0.067332,0.302333
7121000,0,1.30192,130.257,0.070629,0.297167
7122000,0,-0.332092,126.14,0.162106,0.318
7123000,0,1.59174,124.005,0.485035,0.291
7124000,0,0.770346,126.983,0.848253,0.268
7125000,0,1.47319,131.257,0.145412,0.282
7126000,1,1.56198,132.782,0.834466,0.27
7127000,0,1.19097,126.002,0.84109,0.298
7128000,0,2.0168,123.886,0.0152533,0.284
7129000,0,1.7966,124.985,0.235462,0.274
7130000,0,1.51836,131.445,0.513698,0.289
7131000,0,1.84741,121.588,0.184649,0.271
7132000,0,0.923273,115.453,0.554532,0.349429
7133000,0,1.00916,117.004,0.565798,0.352
7134000,0,1.95065,129.692,0.0555861,0.301667
7135000,0,1.18834,117.955,0.386626,0.3555
7136000,0,1.10768,118.09,0.355064,0.361
7137000,0,0.948102,114.59,0.376096,0.335
7138000,0,-0.107067,118.931,1.99587,0.342
7139000,0,-0.45777,130.821,2.12786,0.2938
7140000,0,1.82139,130.575,0.176968,0.281
7141000,0,1.73162,124.063,0.301483,0.294
7142000,0,-1.10768,125.569,3.13464,0.34
7143000,0,1.33484,131.14,0.478091,0.306
7144000,0,1.34279,130.145,0.495948,0.287542
7145000,0,0.403134,125.101,1.61921,0.3235
7146000,0,1.51468,128.484,0.324058,0.2845
7147000,0,2.07031,116.205,0.00573297,0.353714
7148000,0,2.00334,117.422,0.0726991,0.387
7149000,0,0.664569,129.151,0.0504492,0.293
7150000,0,1.0133,127.142,0.126306,0.276
7151000,0,1.82798,123.646,0.159066,0.323
7152000,0,1.16051,117.746,0.915534,0.348
7153000,0,1.92145,119.614,0.154588,0.355
7154000,0,1.65622,116.459,0.168437,0.344313
7155000,0,0.325838,122.574,0.362505,0.2984
7156000,0,1.38437,110.271,0.691672,0.359667
7157000,0,1.63202,113.379,0.44402,0.366
7158000,0,1.78975,125.555,0.0945748,0.295857
7159000,0,2.00369,112.421,0.0342181,0.3738
7160000,0,0.57602,127.578,0.228324,0.29
7161000,0,1.32896,118.866,0.747078,0.38525
7162000,0,1.4675,113.113,0.35292,0.365667
7163000,0,-1.31576,126.491,1.46829,0.312
7164000,0,0.139247,126.522,1.89714,0.281
7165000,0,1.41831,128.883,0.628165,0.258
7166000,0,1.84285,122.228,0.203629,0.309
7167000,0,1.97273,132.442,0.0737465,0.316
7168000,0,1.51637,127.327,0.559611,0.271692
7169000,0,1.98555,132.142,0.0904235,0.283
7170000,0,1.64784,115.109,0.359565,0.353875
7171000,0,1.84618,112.91,0.18279,0.36
7172000,0,1.10917,113.347,0.966865,0.364273
7173000,0,1.38361,118.389,0.692427,0.385
7174000,0,0.628406,127.526,0.340009,0.296571
7175000,0,1.03648,123.52,0.311117,0.276
7176000,0,0.898894,127.871,0.448706,0.303
7177000,0,0.334954,126.221,0.183845,0.321
7178000,0,0.212558,125.419,0.30624,0.284
7179000,0,1.8348,120.192,0.241244,0.360167
7180000,0,-0.223635,126.492,1.16797,0.3035
7181000,0,0.782786,131.359,0.191401,0.299
7182000,0,-0.639399,127.994,0.353907,0.279
7183000,0,-1.39279,128.225,0.139512,0.278
7184000,0,1.33928,129.974,0.373229,0.2932
7185000,0,1.54197,132.227,0.113555,0.281
7186000,0,1.25518,130.523,0.400348,0.309
7187000,0,0.958223,116.998,1.11782,0.349
7188000,0,0.656268,117.022,1.41977,0.356
7189000,0,1.98722,116.103,0.0888249,0.375
7190000,0,2.03876,118.195,0.0372772,0.349
7191000,0,2.00136,126.321,0.0417781,0.3068
7192000,0,1.61187,131.171,0.431271,0.337
7193000,0,0.976733,130.081,0.348319,0.29
7194000,0,1.1998,128.399,0.874832,0.29
7195000,0,-0.301814,114.706,1.20435,0.351208
7196000,0,-0.790217,118.69,0.400375,0.307
7197000,0,0.500124,124.882,0.737157,0.292429
7198000,0,1.21603,131.334,0.467515,0.299
7199000,0,1.83924,119.662,0.235825,0.366222
7200000,0,0.923622,118.843,0.624396,0.33575
7201000,0,1.0036,116.416,0.377675,0.337
7202000,0,1.28452,128.607,0.718863,0.29925
7203000,0,1.81674,128.13,0.050463,0.284
7204000,0,1.64932,117.186,0.407454,0.368
7205000,0,1.86167,115.947,0.1951,0.354
7206000,0,1.97237,117.277,0.0844032,0.348
7207000,0,1.61704,125.942,0.426584,0.2835
7208000,0,0.0133859,128.746,0.569866,0.295
7209000,0,0.323196,125.062,0.260056,0.348
7210000,0,1.08069,110.275,0.241888,0.34675
7211000,0,1.48175,127.417,0.0284098,0.332
7212000,0,1.73335,120.381,0.0973038,0.321
7213000,0,1.5206,132.957,0.553522,0.285909
7214000,0,-1.29088,131.495,0.116074,0.248
7215000,0,0.895601,128.163,1.12895,0.29
7216000,0,0.429718,118.426,0.768612,0.349333
7217000,0,1.32833,132.47,0.233906,0.27
7218000,0,1.64748,130.837,0.332333,0.314833
7219000,0,1.71731,117.513,0.357762,0.36595
7220000,0,-2.36119,127.739,0.280056,0.276667
7221000,0,1.99248,126.617,0.0824675,0.29
7222000,0,0.839438,127.677,0.523273,0.29825
7223000,0,1.96836,132.244,0.0664165,0.2865
7224000,0,1.61973,133.126,0.179524,0.319
7225000,0,1.42063,123.209,0.378632,0.292
7226000,0,1.48822,129.096,0.311044,0.285
7227000,0,1.77184,130.405,0.0274197,0.292
7228000,0,1.33545,123.395,0.551588,0.274
7229000,0,1.78386,126.409,0.270002,0.307
7230000,0,1.65176,110.515,0.4233,0.380364
7231000,0,2.06543,118.261,0.00963068,0.382
7232000,0,1.42965,131.851,0.356261,0.289667
7233000,0,1.51142,119.459,0.274489,0.289
7234000,0,1.54146,126.399,0.244451,0.332
7235000,0,1.96456,129.127,0.101273,0.307
7236000,0,1.0363,125.578,0.524479,0.259
7237000,0,0.624617,120.2,1.37723,0.360286
7238000,0,1.90836,127.37,0.133,0.301375
7239000,0,1.95322,115.734,0.121841,0.375125
7240000,0,1.95423,115.965,0.120832,0.359
7241000,0,2.02619,126.928,0.0151748,0.282333
7242000,0,1.83722,114.111,0.237843,0.381
7243000,0,1.36721,116.246,0.445571,0.3625
7244000,0,1.12699,119.858,0.576406,0.339
7245000,1,1.87524,134.567,0.784548,0.285667
7246000,0,0.987254,127.175,0.00646831,0.293
7247000,0,0.756255,122.141,0.22253,0.258
7248000,0,-0.514756,131.105,2.2193,0.303
7249000,0,1.47728,127.087,0.227264,0.259
7250000,0,0.609472,118.914,1.13644,0.340667
7251000,0,1.37805,127.415,0.326486,0.275
7252000,0,0.843481,131.803,0.229182,0.281
7253000,0,0.959615,128.889,0.773226,0.281
7254000,0,0.723314,132.088,0.561111,0.303
7255000,0,1.77052,127.462,0.29287,0.309
7256000,0,1.65509,129.393,0.408303,0.293
7257000,0,-2.45238,117.549,0.788961,0.342714
7258000,0,-1.73827,118.634,0.0748514,0.333
7259000,0,-3.12958,115.61,1.19517,0.344
7260000,0,1.72827,117.818,0.313617,0.333
7261000,0,0.365625,126.738,1.20935,0.29875
7262000,0,2.01599,126.019,0.045979,0.298
7263000,0,1.9008,126.701,0.103482,0.314
7264000,0,1.8781,129.821,0.126177,0.294
7265000,0,1.78339,130.453,0.220889,0.29
7266000,0,1.83497,127.286,0.169312,0.295
7267000,0,1.59507,129.329,0.392626,0.298727
7268000,0,1.51497,125.527,0.472726,0.34
7269000,0,1.67473,115.81,0.40206,0.369
7270000,0,1.4177,117.653,0.659094,0.356
7271000,0,1.89475,117.455,0.182039,0.314
7272000,0,1.52777,119.825,0.549019,0.337
7273000,0,1.55137,128.816,0.44041,0.2842
7274000,0,1.82265,127.788,0.169129,0.26
7275000,0,1.07632,125.084,0.859083,0.296667
7276000,0,1.91084,133.12,0.0542076,0.2815
7277000,0,1.85859,129.407,0.11243,0.282
7278000,0,1.57969,131.342,0.391329,0.294
7279000,0,1.47619,127.458,0.494831,0.271
7280000,0,0.399491,126.772,1.67543,0.288
7281000,0,1.28443,133.867,0.551537,0.273
7282000,0,0.851328,131.433,1.20066,0.282
7283000,0,1.7805,130.553,0.294426,0.302333
7284000,0,0.927268,119.484,1.1478,0.368595
7285000,0,1.38782,119.401,0.00263055,0.348308
7286000,0,0.946601,118.794,0.431951,0.33
7287000,0,1.17596,119.53,0.742532,0.325
7288000,0,1.02905,119.727,0.88944,0.359
7289000,0,1.89014,128.916,0.18265,0.293667
7290000,0,1.59114,125.843,0.312674,0.28775
7291000,0,1.03115,126.561,0.872663,0.29
7292000,0,-0.342187,123.263,2.37741,0.312667
7293000,0,1.87096,127.947,0.164264,0.32
7294000,0,1.3376,127.419,0.0385353,0.301
7295000,0,0.690844,124.34,0.891526,0.328
7296000,0,1.90043,126.7,0.0566466,0.303667
7297000,0,1.57442,126.289,0.035384,0.287
7298000,0,1.44916,125.234,0.160647,0.291
7299000,0,-0.172875,132.214,0.679603,0.27875
7300000,0,1.10646,118.287,0.970321,0.347083
7301000,0,1.41031,117.427,0.666477,0.33
7302000,0,1.59591,125.92,0.45972,0.312667
7303000,0,1.77053,116.937,0.199164,0.35
7304000,0,1.81014,114.47,0.132553,0.368
7305000,0,2.00717,117.311,0.0235642,0.358
7306000,0,1.63899,114.704,0.436073,0.365455
7307000,0,1.89255,114.147,0.182514,0.366
7308000,0,1.05123,118.277,1.02384,0.383
7309000,0,1.82638,117.786,0.248686,0.391
7310000,0,1.86179,118.761,0.213273,0.37
7311000,0,-0.0648714,132.137,0.47718,0.285154
7312000,0,0.856383,126.402,0.675693,0.252
7313000,0,0.927303,127.336,0.290799,0.322
7314000,0,1.10326,127.747,0.114839,0.302
7315000,0,0.807858,125.406,0.410244,0.304
7316000,0,1.70575,128.385,0.3654,0.264
7317000,0,0.61501,120.05,1.45119,0.349583
7318000,0,1.77674,119.152,0.289459,0.311
7319000,0,1.96428,118.551,0.101922,0.334
7320000,0,1.38589,121.971,0.618846,0.328
7321000,0,1.8111,121.369,0.264515,0.364
7322000,0,1.74115,117.133,0.333917,0.361
7323000,0,1.77293,116.042,0.259339,0.313
7324000,0,1.08077,129.528,0.0218143,0.299
7325000,0,1.66877,112.289,0.406298,0.349667
7326000,0,1.83989,115.236,0.235173,0.4
7327000,0,1.29895,117.101,0.776113,0.341
7328000,0,2.07155,113.676,0.0035161,0.389
7329000,0,0.65993,130.32,0.456964,0.2882
7330000,0,1.62151,129.299,0.27465,0.254
7331000,0,0.458932,126.611,0.274999,0.344
7332000,0,1.41389,125.141,0.662849,0.289
7333000,0,0.584304,127.152,1.49226,0.290806
7334000,0,1.97126,110.154,0.103805,0.371667
7335000,0,1.70813,116.566,0.366939,0.384
7336000,0,0.897097,113.226,0.818965,0.346462
7337000,0,2.00511,123.046,0.069967,0.2956
7338000,0,1.91141,128.884,0.163664,0.297
7339000,0,1.87404,127.357,0.119883,0.274
7340000,0,1.95588,118.683,0.119069,0.34625
7341000,0,1.93311,118.443,0.141844,0.383
7342000,0,0.933027,118.611,1.14192,0.35
7343000,0,0.175546,119.515,1.59705,0.356
7344000,0,1.26258,112.692,0.812489,0.37
7345000,0,1.94465,112.764,0.130416,0.375
7346000,0,1.51199,109.813,0.563075,0.404
7347000,0,1.81423,117.452,0.260837,0.369
7348000,0,1.42454,114.942,0.650526,0.401
7349000,0,1.14902,117.327,0.926048,0.342
7350000,0,1.55914,116.809,0.515931,0.404
7351000,0,1.85739,115.79,0.196224,0.35275
7352000,0,1.99975,119.106,0.0714592,0.342
7353000,0,1.88431,115.803,0.190759,0.358
7354000,0,2.02975,116.759,0.0453211,0.342
7355000,0,1.55182,119.892,0.457107,0.314667
7356000,0,1.65588,118.484,0.419183,0.3465
7357000,0,0.0635693,126.032,1.87262,0.293278
7358000,0,0.45543,131.785,0.200624,0.288
7359000,0,-0.922764,128.756,1.20199,0.289
7360000,0,0.859017,126.951,0.257624,0.295
7361000,0,1.82016,128.297,0.0560488,0.323
7362000,0,0.875713,104.731,1.19933,0.361667
7363000,0,1.43986,117.042,0.635202,0.416
7364000,0,1.92257,113.606,0.152492,0.371
7365000,0,2.00078,128.319,0.0757869,0.303469
7366000,0,1.44662,130.183,0.62994,0.278
7367000,0,1.92012,120.258,0.105495,0.353
7368000,0,1.95376,116.878,0.12129,0.37325
7369000,0,1.02484,115.67,1.05021,0.341
7370000,0,-0.0836212,130.036,2.16018,0.2825
7371000,0,2.04543,117.837,0.029624,0.3525
7372000,0,1.66014,114.174,0.412821,0.355
7373000,0,1.56579,113.694,0.507165,0.357
7374000,0,1.78356,113.009,0.289389,0.372
7375000,0,1.92706,115.391,0.145887,0.387
7376000,0,1.76581,116.288,0.307148,0.379
7377000,0,1.8399,115.816,0.233056,0.364
7378000,0,1.85098,127.502,0.202375,0.301882
7379000,0,1.62496,126.501,0.428402,0.309
7380000,0,1.6101,130.519,0.443258,0.28
7381000,0,1.78856,123.923,0.264795,0.331
7382000,0,0.519403,127.149,1.52848,0.289
7383000,0,2.00075,122.95,0.0758119,0.311385
7384000,0,1.98144,130.485,0.0167004,0.285
7385000,0,1.40933,124.947,0.667228,0.3295
7386000,0,1.66719,126.222,0.409374,0.285
7387000,0,1.04474,131.397,1.03182,0.314
7388000,0,-1.20719,113.344,0.0659885,0.341238
7389000,0,0.414805,115.713,0.0422217,0.364
7390000,0,1.87709,120.112,0.123796,0.321
7391000,0,1.77594,122.436,0.224942,0.332
7392000,0,1.70999,115.897,0.290893,0.345
7393000,0,1.65934,120.435,0.34154,0.367
7394000,0,1.49234,115.483,0.508536,0.321
7395000,0,1.24682,125.443,0.829738,0.31625
7396000,0,1.54761,130.458,0.52895,0.296
7397000,0,1.61735,121.63,0.415087,0.358
7398000,0,2.0167,117.798,0.015731,0.292
7399000,0,1.65041,116.488,0.300821,0.359
7400000,0,1.85531,114.356,0.0959276,0.342
7401000,0,0.795293,120.095,1.15594,0.326
7402000,0,1.79035,114.884,0.163013,0.307
7403000,0,1.48396,120.711,0.302384,0.34
7404000,0,1.56422,127.536,0.512347,0.306875
7405000,0,2.05615,116.201,0.0168002,0.36975
7406000,0,1.94368,128.858,0.132881,0.2885
7407000,0,0.938013,124.589,1.13855,0.315
7408000,0,0.603105,130.694,1.47346,0.286
7409000,0,0.913617,127.714,1.16295,0.293
7410000,0,1.1203,113.477,0.952655,0.3504
7411000,0,-0.469466,128.241,0.0419149,0.294037
7412000,0,1.56567,125.903,0.380867,0.299
7413000,0,0.982758,127.543,0.744187,0.282
7414000,0,1.96927,127.664,0.103936,0.303
7415000,0,2.06994,123.331,0.00327038,0.279
7416000,0,0.631414,122.39,0.825762,0.317
7417000,0,1.88131,128.391,0.195482,0.313
7418000,0,1.28884,125.716,0.787724,0.288889
7419000,0,1.68933,116.78,0.383632,0.373556
7420000,0,1.63013,118.413,0.44283,0.356
7421000,0,1.93591,113.351,0.137043,0.394
7422000,0,2.00032,131.532,0.0762388,0.3215
7423000,0,1.67275,125.714,0.404044,0.302
7424000,0,2.00215,131.541,0.0746436,0.299
7425000,0,1.78711,119.479,0.289681,0.303
7426000,0,2.06775,126.631,0.00904457,0.308
7427000,0,0.449273,130.34,1.00253,0.298
7428000,0,1.88586,116.087,0.183895,0.34524
7429000,0,1.7318,115.837,0.0177004,0.342
7430000,0,1.94934,106.86,0.123593,0.373556
7431000,0,1.73434,121.195,0.263724,0.357
7432000,0,0.926081,113.348,1.14687,0.3765
7433000,0,1.30812,128.595,0.615986,0.292167
7434000,0,1.89965,126.601,0.136545,0.287
7435000,0,0.714844,125.681,1.22095,0.307
7436000,0,1.90431,129.834,0.0212622,0.32
7437000,0,1.57686,129.442,0.0443776,0.264
7438000,0,1.39163,127.764,0.634705,0.312
7439000,0,0.730227,130.403,1.33465,0.297
7440000,0,1.97573,127.255,0.10083,0.311833
7441000,0,1.7169,125.74,0.35966,0.296
7442000,0,1.26036,124.383,0.816205,0.301
7443000,0,1.9516,115.062,0.121355,0.368727
7444000,0,1.36055,118.195,0.598918,0.350308
7445000,0,1.90923,116.327,0.163731,0.352
7446000,0,0.727055,113.887,1.34589,0.353
7447000,0,0.826897,118.078,0.643341,0.337
7448000,0,1.99227,113.273,0.0697827,0.349
7449000,0,1.09315,114.193,0.896373,0.361
7450000,0,1.93945,130.033,0.137117,0.304125
7451000,0,1.74701,124.643,0.329553,0.348
7452000,0,1.4244,116.868,0.631496,0.341
7453000,0,0.728143,124.912,1.34842,0.3
7454000,0,1.09069,126.497,0.985874,0.297
7455000,0,1.96545,127.353,0.111111,0.33
7456000,0,1.15336,128.431,0.86202,0.306647
7457000,0,1.54926,129.801,0.218917,0.284
7458000,1,1.95698,130.193,0.990886,0.299
7459000,0,0.460868,124.629,0.413916,0.275
7460000,0,1.95007,126.657,0.126497,0.3152
7461000,0,1.84655,116.307,0.226398,0.369667
7462000,0,0.679606,116.814,1.39496,0.338
7463000,0,0.786138,115.342,1.28681,0.391
7464000,0,1.25285,113.345,0.820103,0.372
7465000,0,0.970386,116.262,0.519478,0.34
7466000,0,0.942461,123.901,1.1341,0.285833
7467000,0,1.9725,130.124,0.104059,0.297
7468000,0,1.70784,130.886,0.368718,0.302
7469000,0,1.40412,129.931,0.672441,0.302
7470000,0,2.00531,129.325,0.0712523,0.277
7471000,0,1.48753,123.054,0.146785,0.305417
7472000,0,1.14193,125.513,0.708535,0.29
7473000,0,1.752,127.575,0.324566,0.286333
7474000,0,1.99152,118.913,0.0800663,0.352333
7475000,0,1.99291,119.358,0.0786786,0.404
7476000,0,1.35669,116.871,0.714906,0.35
7477000,0,1.07526,118.723,0.996336,0.316
7478000,0,1.68006,116.461,0.391532,0.352
7479000,0,1.87267,114.948,0.20029,0.375533
7480000,0,1.74566,114.81,0.327292,0.394
7481000,0,2.04341,127.157,0.0331485,0.294375
7482000,0,0.0604864,125.303,0.399211,0.306
7483000,0,1.28048,122.559,0.795024,0.321
7484000,0,0.506981,116.031,0.862944,0.354
7485000,1,1.83604,131.118,2.23854,0.30725
7486000,0,1.99377,131.205,0.0211667,0.288
7487000,0,1.36156,132.6,0.653375,0.284
7488000,0,1.99958,133.282,0.0153574,0.265
7489000,0,-0.0394966,127.061,0.865398,0.302
7490000,0,1.78414,116.017,0.0501248,0.361333
7491000,0,0.502133,129.029,0.0408888,0.294
7492000,0,1.91848,122.66,0.10827,0.319333
7493000,0,1.85176,116.825,0.174988,0.321
7494000,0,0.381588,125.582,0.174118,0.321
7495000,0,1.67893,123.694,0.101933,0.326
7496000,0,1.67276,121.641,0.1081,0.271
7497000,0,1.71922,125.648,0.061641,0.275
7498000,0,0.422764,120.765,1.5388,0.268
7499000,0,1.17281,126.099,0.626239,0.311
7500000,0,1.24224,127.314,0.029676,0.289778
7501000,0,-0.103267,128.309,0.435905,0.272
7502000,0,1.97251,119.164,0.0343742,0.348917
7503000,0,-0.0708233,119.202,0.81762,0.358
7504000,0,1.13774,119.182,0.935214,0.362458
7505000,0,0.994032,126.772,0.96082,0.3105
7506000,0,1.18219,127.485,0.87695,0.296
7507000,0,2.01626,120.948,0.0566962,0.372333
7508000,0,1.12982,115.766,0.943135,0.359
7509000,0,1.69674,127.66,0.362393,0.309333
7510000,0,1.11333,125.33,0.868581,0.325
7511000,0,2.04336,117.505,0.0295919,0.362
7512000,0,1.04495,116.706,1.02801,0.323
7513000,0,1.60563,109.359,0.467316,0.33
7514000,0,1.27041,118.01,0.80254,0.38
7515000,0,1.20164,133.24,0.874966,0.2735
7516000,0,2.06607,134.317,0.0105305,0.255
7517000,0,1.52152,130.408,0.55508,0.262
7518000,0,1.87549,132.607,0.0436443,0.28
7519000,0,1.71685,131.811,0.202293,0.254
7520000,0,1.29647,119.111,0.752203,0.351706
7521000,0,-0.516791,122.79,0.270279,0.307818
7522000,0,-1.40005,122.394,0.650104,0.315
7523000,0,1.0658,129.961,0.129621,0.29375
7524000,0,1.55779,125.948,0.484674,0.273
7525000,0,1.3647,115.989,0.696074,0.3634
7526000,0,2.01334,113.79,0.047438,0.349
7527000,0,1.45731,111.287,0.603467,0.332
7528000,0,1.72787,116.47,0.332904,0.334
7529000,0,1.6983,132.985,0.115977,0.2956
7530000,0,1.16789,120.401,0.749876,0.305
7531000,0,2.02997,128.401,0.037226,0.32
7532000,0,0.843553,129.143,0.0586284,0.309
7533000,0,1.59005,132.032,0.402596,0.292
7534000,0,0.623392,129.288,1.19678,0.295
7535000,0,1.20537,127.419,0.614803,0.3
7536000,0,0.230229,130.301,1.58994,0.292
7537000,0,1.73577,131.579,0.0844056,0.272
7538000,0,1.6076,126.078,0.113391,0.314063
7539000,0,1.74931,130.491,0.0708647,0.281
7540000,0,0.0159188,130.781,0.303008,0.3
7541000,0,2.0649,118.74,0.00842755,0.358815
7542000,0,1.52944,120.249,0.543882,0.353
7543000,0,1.84298,127.777,0.0763205,0.291667
7544000,0,1.44608,133.317,0.191745,0.291
7545000,0,-2.27697,131.755,0.0499759,0.257
7546000,0,2.01208,115.966,0.0559905,0.357833
7547000,0,0.667619,117.405,0.58832,0.321
7548000,0,0.087066,115.559,0.784233,0.336
7549000,0,0.645278,126.282,1.13905,0.309364
7550000,0,0.963593,118.569,0.583818,0.352
7551000,0,0.634018,112.624,1.37784,0.345
7552000,0,1.47064,115.408,0.165472,0.364
7553000,0,1.12468,118.795,0.511433,0.359
7554000,0,1.88407,122.364,0.127007,0.307
7555000,0,1.32966,123.076,0.307883,0.296
7556000,0,2.05528,118.643,0.0180481,0.358214
7557000,0,-0.430879,127.228,0.691192,0.3425
7558000,1,-3.69546,129.456,2.77837,0.281462
7559000,1,-1.87903,137.843,1.92291,0.278
7560000,0,1.79134,115.392,0.281982,0.3485
7561000,0,1.48391,118.277,0.589418,0.362
7562000,0,0.977097,118.313,0.938558,0.355111
7563000,0,1.73839,132.744,0.0102701,0.281
7564000,0,1.5796,130.705,0.169057,0.294
7565000,1,2.033,102.041,0.769247,0.352
7566000,0,1.7448,117.188,0.289921,0.368
7567000,0,-0.45104,113.162,2.48577,0.365
7568000,0,0.252997,114.85,1.82033,0.356286
7569000,0,1.73378,119.866,0.339549,0.372
7570000,0,1.3478,113.996,0.725514,0.335
7571000,0,1.5672,116.849,0.50612,0.382
7572000,0,-3.51467,113.719,1.97674,0.372
7573000,0,0.937443,116.244,0.772254,0.372
7574000,0,0.780841,133.4,0.590814,0.2888
7575000,1,3.28371,136.975,0.67768,0.277
7576000,0,1.23642,119.645,0.836913,0.372
7577000,0,1.87284,117.754,0.200483,0.362
7578000,0,1.04582,119.984,1.02751,0.357
7579000,0,1.98545,121.133,0.0878821,0.351
7580000,0,2.0482,117.247,0.0251277,0.357
7581000,0,1.22309,112.583,0.824103,0.365875
7582000,1,3.41701,136.072,0.64576,0.278714
7583000,0,0.0909234,116.537,0.433545,0.3595
7584000,0,0.616644,112.054,0.48644,0.338
7585000,0,1.97927,128.756,0.0227312,0.278
7586000,0,1.62645,129.979,0.375548,0.286
7587000,0,0.49208,128.425,1.50447,0.265
7588000,0,1.789,131.111,0.285861,0.279
7589000,0,1.7512,114.3,0.207684,0.36
7590000,0,1.38759,123.636,0.687665,0.319303
7591000,0,1.63272,124.779,0.352677,0.308667
7592000,0,-0.785777,126.257,1.48535,0.331
7593000,0,0.200883,128.256,0.498692,0.281
7594000,0,1.7121,124.898,0.358617,0.30075
7595000,0,0.217172,123.841,1.63797,0.302
7596000,0,1.76879,111.458,0.303931,0.369375
7597000,0,2.00226,120.61,0.070468,0.351
7598000,0,1.0271,128.922,0.309597,0.2974
7599000,0,-0.457204,127.26,2.02661,0.285
7600000,0,1.43633,130.467,0.133073,0.293
7601000,0,0.179576,115.731,1.54717,0.363833
7602000,0,0.357155,108.061,0.637653,0.374
7603000,0,-0.594902,116.141,2.66762,0.367333
7604000,0,1.28843,130.866,0.475125,0.27175
7605000,0,2.04877,128.934,0.028013,0.3301
7606000,0,1.53232,130.4,0.0491145,0.29
7607000,0,-0.882091,129.851,0.888363,0.295
7608000,0,-1.3105,127.347,0.263869,0.292
7609000,0,1.47253,132.688,0.26907,0.299
7610000,0,1.37171,128.561,0.36989,0.288
7611000,0,1.33162,111.968,0.0783931,0.363778
7612000,0,1.86119,118.387,0.0324858,0.34
7613000,0,0.84476,109.65,0.18196,0.374
7614000,0,0.2049,114.239,1.6468,0.413
7615000,0,-3.70459,131.278,0.324961,0.2918
7616000,0,2.00074,118.202,0.0719822,0.371615
7617000,0,1.81677,111.793,0.257528,0.353333
7618000,0,0.271302,118.341,1.803,0.345
7619000,0,1.98189,124.853,0.0948902,0.312214
7620000,0,2.05377,123.137,0.0230101,0.367
7621000,0,1.6528,126.188,0.423988,0.301
7622000,0,1.26695,116.655,0.471292,0.35675
7623000,0,0.918121,116.62,1.1546,0.360714
7624000,0,1.097,115.986,0.975721,0.365
7625000,0,1.91455,129.433,0.158122,0.2747
7626000,0,1.93702,133.479,0.135651,0.277
7627000,0,0.588696,119.516,1.48403,0.356667
7628000,0,0.344738,132.111,1.49666,0.2945
7629000,0,1.76309,133.089,0.0783022,0.276
7630000,0,1.29164,114.494,0.785034,0.347625
7631000,0,0.820569,115.09,1.25611,0.405
7632000,0,0.164364,121.72,0.0135815,0.299
7633000,0,1.76198,119.074,0.310738,0.378333
7634000,0,2.03726,119.855,0.0354694,0.345
7635000,0,2.0564,117.71,0.0163235,0.395
7636000,0,1.94397,116.273,0.128745,0.333
7637000,0,1.98828,118.321,0.0844434,0.362
7638000,0,1.51007,117.35,0.563128,0.362
7639000,0,1.81144,125.779,0.237061,0.303944
7640000,0,1.75154,120.038,0.28945,0.287375
7641000,0,1.872,133.295,0.168988,0.318
7642000,0,1.5043,118.253,0.5689,0.3625
7643000,0,1.49132,132.001,0.108624,0.284
7644000,0,1.37228,133.456,0.215851,0.297
7645000,0,0.300345,117.311,0.818614,0.3575
7646000,0,1.86737,111.327,0.0230007,0.345
7647000,0,1.28514,118.283,0.200228,0.384
7648000,0,1.10586,129.757,0.712904,0.28125
7649000,0,1.91525,124.255,0.110772,0.316
7650000,0,-0.730102,126.708,1.38107,0.319
7651000,0,0.925103,128.862,0.282724,0.329
7652000,0,0.660606,130.475,0.547222,0.288
7653000,0,1.09163,128.842,0.116201,0.285
7654000,0,1.06698,130.565,0.140847,0.281
7655000,0,0.662422,128.416,1.17869,0.26
7656000,0,0.585735,127.394,0.383283,0.316412
7657000,0,1.66267,119.699,0.410542,0.357067
7658000,0,-0.26646,116.92,0.56754,0.354364
7659000,0,-0.0420805,117.883,0.34316,0.368
